Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
56492,2846,10436,502.8,2019,1,1,4.0,57,26,9,9,9,0.14993023872400002,278.73464965799997,0.383690834045,-0.104011118412,-0.380257129669,291.03,0.451799988747,1
56492,2846,10436,502.8,2019,1,2,5.6,86,37,9,9,9,0.140576004982,280.80822753900003,0.376072019339,-1.24642121792,-0.159253954887,291.09,0.451799988747,2
56492,2846,10436,502.8,2019,1,3,4.6,63,38,9,9,9,0.134447470307,279.48739624,0.372155338526,-0.53243291378,-1.94447028637,291.18,0.451799988747,3
56492,2846,10436,502.8,2019,1,4,6.1,111,32,9,9,9,0.131377562881,280.176361084,0.374711960554,-0.455954998732,-0.317373991013,291.15,0.451799988747,4
56492,2846,10436,502.8,2019,1,5,8.4,136,53,9,9,9,0.129659846425,282.66281127900004,0.36636787653,-0.918685972691,0.702459156513,290.95,0.451799988747,5
56492,2846,10436,502.8,2019,1,6,7.6,94,64,9,9,9,0.128609716892,281.655517578,0.361349344254,-0.151537016034,-1.55327486992,292.79,0.451799988747,6
56492,2846,10436,502.8,2019,1,7,7.6,95,61,9,9,9,0.128284543753,281.740447998,0.368747144938,0.338159888983,-1.44534695148,292.76,0.451799988747,7
56492,2846,10436,502.8,2019,1,8,7.0,84,57,9,9,9,0.128297120333,280.422210693,0.365912765265,0.9533020854,-1.1687296629,292.83,0.451799988747,8
56492,2846,10436,502.8,2019,1,9,5.1,58,48,9,9,9,0.128449261189,280.07574462900004,0.371811300516,0.535946130753,-0.770721554756,292.23,0.451799988747,9
56492,2846,10436,502.8,2019,1,10,5.1,56,45,9,9,9,0.128670781851,280.422790527,0.371319890022,0.312094420195,-1.4999320507,291.93,0.451799988747,10
56492,2846,10436,502.8,2019,1,11,7.9,142,45,9,9,9,0.128910824656,283.591918945,0.370273381472,-1.42879211903,0.338882535696,290.92,0.451799988747,11
56492,2846,10436,502.8,2019,1,12,7.2,89,54,9,9,9,0.129185885191,282.07571411099997,0.362512528896,-0.15103282034399998,-1.62148499489,291.2,0.451799988747,12
56492,2846,10436,502.8,2019,1,13,8.8,148,60,9,9,9,0.12946549058,283.390838623,0.357211261988,-1.15012061596,-0.216704204679,290.71,0.451799988747,13
56492,2846,10436,502.8,2019,1,14,8.7,133,55,9,9,9,0.129752710462,283.084381104,0.356284916401,0.17052149772599998,-1.57361888885,290.94,0.451799988747,14
56492,2846,10436,502.8,2019,1,15,7.8,104,70,9,9,9,0.130036473274,282.6328125,0.366706699133,0.8201493620870001,-2.10108160973,291.92,0.451799988747,15
56492,2846,10436,502.8,2019,1,16,7.7,134,35,9,9,9,0.130390942097,284.24963378900003,0.357875347137,-1.71681320667,0.655469238758,290.87,0.451799988747,16
56492,2846,10436,502.8,2019,1,17,8.0,104,63,9,9,9,0.130749866366,283.40319824200003,0.350817203522,-0.53494989872,-0.435875177383,292.62,0.432099997997,17
56492,2846,10436,502.8,2019,1,18,5.6,81,55,9,9,9,0.131108775735,281.49246215799997,0.354932963848,0.838646054268,-2.07986402512,292.81,0.432099997997,18
56492,2846,10436,502.8,2019,1,19,8.5,142,55,9,9,9,0.131466403604,282.679718018,0.35858550667800004,0.391203343868,-0.472646087408,291.58,0.432099997997,19
56492,2846,10436,502.8,2019,1,20,9.4,137,61,9,9,9,0.131820142269,284.474273682,0.350528985262,0.312494069338,-1.60692894459,293.44,0.432099997997,20
56492,2846,10436,502.8,2019,1,21,7.1,105,61,9,9,9,0.13218292594,282.352966309,0.357345879078,0.7927691936489999,-1.50670719147,292.61,0.432099997997,21
56492,2846,10436,502.8,2019,1,22,8.4,137,58,9,9,9,0.132542058825,284.17297363299997,0.347772121429,-1.45217871666,-0.0165620148182,291.61,0.432099997997,22
56492,2846,10436,502.8,2019,1,23,10.2,132,80,9,9,9,0.132895797491,284.09729003900003,0.341532707214,-0.7431924343109999,-0.782134592533,293.45,0.432099997997,23
56492,2846,10436,502.8,2019,1,24,9.5,117,77,9,9,9,0.133246093988,283.94494628900003,0.338081121445,-0.350018620491,-1.1422059536,294.15,0.432099997997,24
56492,2846,10436,502.8,2019,1,25,10.3,138,82,9,9,9,0.133617520332,284.851257324,0.337365567684,-0.151702895761,-0.281013280153,294.52,0.432099997997,25
56492,2846,10436,502.8,2019,1,26,8.8,107,80,9,9,9,0.133971616626,283.078704834,0.339060276747,-0.08721553534269999,-0.6703802943230001,294.3,0.432099997997,26
56492,2846,10436,502.8,2019,1,27,8.4,100,75,9,9,9,0.134321704507,283.272003174,0.35029834508900004,-0.403208047152,-1.4186286926299998,294.36,0.432099997997,27
