Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57972,2544,11258,368.8,2019,1,1,-2.0,-16,-24,9,9,9,0.144015401602,272.93560791,0.481204301119,0.17581374943300002,-2.43152594566,291.1,0.506900012493,1
57972,2544,11258,368.8,2019,1,2,-1.2,-5,-18,9,9,9,0.144929349422,273.005889893,0.477773845196,0.0204395148903,-1.71484899521,291.0,0.506900012493,2
57972,2544,11258,368.8,2019,1,3,0.6,20,-5,9,9,9,0.135292574763,279.563873291,0.480589807034,0.323992908001,-1.0639934539799998,291.0,0.506900012493,3
57972,2544,11258,368.8,2019,1,4,3.0,40,19,9,9,9,0.113184988499,276.548797607,0.495766580105,-0.166910454631,-1.59988260269,291.0,0.506900012493,4
57972,2544,11258,368.8,2019,1,5,3.3,38,27,9,9,9,0.105239540339,275.737213135,0.499821096659,0.310707747936,-1.768029809,290.55,0.506900012493,5
57972,2544,11258,368.8,2019,1,6,3.8,47,31,9,9,9,0.099324606359,279.215454102,0.490880012512,0.0943212658167,-1.1588596105600002,291.13,0.506900012493,6
57972,2544,11258,368.8,2019,1,7,3.7,47,33,9,9,9,0.0950597077608,277.869293213,0.490182667971,0.126098364592,-1.75792229176,291.18,0.506900012493,7
57972,2544,11258,368.8,2019,1,8,2.7,33,20,9,9,9,0.0930370390415,276.29473877,0.4846835434440001,0.0020427107811,-1.7983433008200005,291.15,0.506900012493,8
57972,2544,11258,368.8,2019,1,9,1.8,23,14,9,9,9,0.09219224751,276.09924316400003,0.482890427113,0.096514120698,-1.47472441196,291.07,0.506900012493,9
57972,2544,11258,368.8,2019,1,10,2.8,35,20,9,9,9,0.0915550813079,276.73352050799997,0.50509929657,-0.139193788171,-1.03944468498,291.19,0.506900012493,10
57972,2544,11258,368.8,2019,1,11,2.9,35,22,9,9,9,0.0911212712526,275.882171631,0.495847910643,0.0665146335959,-1.6074192524000002,291.02,0.506900012493,11
57972,2544,11258,368.8,2019,1,12,4.2,59,29,9,9,9,0.09077882766719997,281.107391357,0.486806303263,-0.230145677924,-1.30768418312,291.14,0.506900012493,12
57972,2544,11258,368.8,2019,1,13,4.3,51,35,9,9,9,0.0904606133699,279.507324219,0.4805817902090001,-0.044652741402400005,-1.88388490677,291.19,0.506900012493,13
57972,2544,11258,368.8,2019,1,14,5.0,64,40,9,9,9,0.0902646034956,281.84136962900004,0.480859428644,0.0768741667271,-1.55936968327,291.19,0.506900012493,14
57972,2544,11258,368.8,2019,1,15,4.2,50,37,9,9,9,0.090092793107,277.66769409200003,0.479219347239,0.308294594288,-2.4905424118,291.21,0.506900012493,15
57972,2544,11258,368.8,2019,1,16,2.2,37,14,9,9,9,0.0901114940643,275.17800903299997,0.496824383736,0.50904583931,-2.03230977058,291.02,0.506900012493,16
57972,2544,11258,368.8,2019,1,17,2.2,34,11,9,9,9,0.0910383239388,276.904449463,0.489289164543,0.14680249989,-1.90555524826,291.15,0.480699986219,17
57972,2544,11258,368.8,2019,1,18,7.0,131,28,9,9,9,0.0904542580247,287.75515747099996,0.478375911713,-0.295699208975,1.84170019627,291.3,0.480699986219,18
57972,2544,11258,368.8,2019,1,19,11.1,134,76,9,9,9,0.0900269523263,288.286499023,0.473802417517,-0.439330756664,0.581471264362,291.89,0.480699986219,19
57972,2544,11258,368.8,2019,1,20,4.7,76,36,9,9,9,0.08987706154580001,277.570617676,0.512000262737,0.392634004354,-1.79147541523,291.15,0.480699986219,20
57972,2544,11258,368.8,2019,1,21,3.1,39,25,9,9,9,0.0898013561964,278.24679565400004,0.501772224903,0.343236088753,-2.08240795135,291.15,0.480699986219,21
57972,2544,11258,368.8,2019,1,22,5.2,112,-5,9,9,9,0.0897371843457,283.61550903299997,0.481840014458,-0.0146238021553,-2.0390403270700004,290.53,0.480699986219,22
57972,2544,11258,368.8,2019,1,23,8.2,132,30,9,9,9,0.089685998857,286.40280151400003,0.4734928607940001,0.08206056058410001,-0.476020276546,291.49,0.480699986219,23
57972,2544,11258,368.8,2019,1,24,11.7,178,72,9,9,9,0.0896314904094,290.431640625,0.466266453266,-0.151015296578,0.950061738491,294.01,0.480699986219,24
57972,2544,11258,368.8,2019,1,25,11.0,142,95,9,9,9,0.0895805731416,285.771881104,0.465303868055,0.278621673584,-1.6971137523700002,292.06,0.480699986219,25
57972,2544,11258,368.8,2019,1,26,8.2,102,70,9,9,9,0.0895329937339,282.976409912,0.461410522461,0.300240784883,-2.48440623283,291.94,0.480699986219,26
57972,2544,11258,368.8,2019,1,27,9.4,163,49,9,9,9,0.0894818156958,287.810668945,0.455066770315,0.101467236876,-0.13883665204,294.24,0.480699986219,27
57972,2544,11258,368.8,2019,1,28,11.2,186,76,9,9,9,0.0894357562065,290.05050659200003,0.448657393456,0.125758454204,-0.601960659027,295.11,0.480699986219,28
57972,2544,11258,368.8,2019,1,29,9.0,133,56,9,9,9,0.0893815159798,286.04733276400003,0.443976163864,0.251911789179,-0.8825224637989999,293.67,0.480699986219,29
57972,2544,11258,368.8,2019,1,30,13.0,221,72,9,9,9,0.08933213353160001,294.06750488299997,0.439624130726,-0.34356033802,2.67048788071,298.96,0.480699986219,30
57972,2544,11258,368.8,2019,1,31,7.6,200,32,9,9,9,0.08928094804289999,277.451477051,0.44954675436,-0.00253728753887,-3.04873657227,293.92,0.480699986219,31
57972,2544,11258,368.8,2019,2,1,3.9,84,18,9,9,9,0.089234597981,281.172119141,0.444902688265,-0.274489372969,-1.06883311272,291.12,0.480699986219,32
57972,2544,11258,368.8,2019,2,2,14.1,217,39,9,9,9,0.08918038755660003,292.619262695,0.437931716442,0.543991565704,5.972754001619999,298.68,0.534900009632,33
57972,2544,11258,368.8,2019,2,3,17.0,242,100,9,9,9,0.08913100510839997,292.944000244,0.434727609158,1.14436995983,0.933458983898,296.79,0.534900009632,34
57972,2544,11258,368.8,2019,2,4,9.8,133,78,9,9,9,0.0890797972679,284.232391357,0.453576743603,0.541597723961,-1.54453599453,294.72,0.534900009632,35
57972,2544,11258,368.8,2019,2,5,11.0,168,77,9,9,9,0.0890255793929,285.442626953,0.478746443987,0.847381830215,-1.54816794395,296.88,0.534900009632,36
57972,2544,11258,368.8,2019,2,6,19.2,264,110,9,9,9,0.0889813303947,296.61746215799997,0.462513297796,0.884327709675,5.8332924842799985,303.57,0.534900009632,37
57972,2544,11258,368.8,2019,2,7,13.0,223,83,9,9,9,0.08893498033289997,286.430419922,0.468732774258,0.242030620575,-2.5564725399,296.56,0.534900009632,38
57972,2544,11258,368.8,2019,2,8,3.1,84,19,9,9,9,0.08888076245780001,278.666046143,0.466569781303,-0.00999495759606,-1.94041669369,293.52,0.534900009632,39
57972,2544,11258,368.8,2019,2,9,0.7,20,2,9,9,9,0.0924557000399,274.703308105,0.486248463392,0.005573917645959999,-2.24399638176,291.38,0.534900009632,40
57972,2544,11258,368.8,2019,2,10,0.1,11,-3,9,9,9,0.099470846355,275.357452393,0.482046365738,0.0197199247777,-2.55610871315,291.23,0.534900009632,41
57972,2544,11258,368.8,2019,2,11,-0.2,6,-9,9,9,9,0.113647401333,274.22805786099997,0.479109674692,0.104110643268,-1.6182693243,291.21,0.534900009632,42
57972,2544,11258,368.8,2019,2,12,3.5,90,6,9,9,9,0.101134933531,288.19210815400004,0.476396203041,0.127124249935,0.00660878000781,291.85,0.534900009632,43
57972,2544,11258,368.8,2019,2,13,2.8,35,23,9,9,9,0.0920809879899,277.547424316,0.473828822374,0.138603404164,-1.55746340752,291.13,0.534900009632,44
57972,2544,11258,368.8,2019,2,14,2.9,40,23,9,9,9,0.09031336754560003,278.923065186,0.47260427475,-0.0779130831361,-1.06480336189,291.3,0.534900009632,45
57972,2544,11258,368.8,2019,2,15,2.7,33,23,9,9,9,0.0892562121153,278.35198974599996,0.469809681177,-0.0627896040678,-1.99386000633,291.18,0.534900009632,46
57972,2544,11258,368.8,2019,2,16,2.1,27,16,9,9,9,0.08919738233090001,275.879089355,0.4732325673100001,0.134342715144,-2.00647211075,291.13,0.534900009632,47
57972,2544,11258,368.8,2019,2,17,2.3,31,19,9,9,9,0.0893522277474,276.637695313,0.484332025051,0.14672407507899998,-1.59520673752,291.27,0.534900009632,48
57972,2544,11258,368.8,2019,2,18,1.4,30,9,9,9,9,0.089562214911,276.98873901400003,0.476967990398,0.130050033331,-1.19375729561,291.24,0.570100009441,49
57972,2544,11258,368.8,2019,2,19,1.7,30,4,9,9,9,0.09006990492339999,279.142578125,0.487444788218,-0.270905703306,-0.674500405788,291.12,0.570100009441,50
57972,2544,11258,368.8,2019,2,20,2.8,38,21,9,9,9,0.0901656225324,280.05230712900004,0.499646186829,-0.0326616205275,-1.71310663223,291.37,0.570100009441,51
57972,2544,11258,368.8,2019,2,21,2.4,30,19,9,9,9,0.0903738364577,276.37625122099996,0.4927815198899999,0.0934426933527,-2.3789389133500003,291.59,0.570100009441,52
57972,2544,11258,368.8,2019,2,22,3.3,52,23,9,9,9,0.0906613320112,278.756195068,0.455569237471,-0.111505538225,-2.1979713439900004,292.03,0.570100009441,53
57972,2544,11258,368.8,2019,2,23,3.4,40,31,9,9,9,0.0909264534712,276.914581299,0.507256031036,-0.18395601213,-1.62019240856,292.62,0.570100009441,54
57972,2544,11258,368.8,2019,2,24,3.8,47,27,9,9,9,0.0912214666605,278.277038574,0.479996949434,-0.109487868845,-1.39465177059,293.11,0.570100009441,55
57972,2544,11258,368.8,2019,2,25,5.4,66,45,9,9,9,0.09150595963,284.17532348599997,0.466700613499,-0.38152167201,-1.25454580784,293.96,0.570100009441,56
57972,2544,11258,368.8,2019,2,26,7.4,113,61,9,9,9,0.0918070450425,285.842102051,0.462888032198,-0.598456680775,0.7729619741439999,293.42,0.570100009441,57
57972,2544,11258,368.8,2019,2,27,6.9,75,61,9,9,9,0.0921024605632,280.025634766,0.489440888166,0.202156618237,-2.38205313683,293.28,0.570100009441,58
57972,2544,11258,368.8,2019,2,28,5.3,62,42,9,9,9,0.0923953652382,277.997406006,0.502241194248,0.0389490909874,-1.3856616020200003,293.37,0.570100009441,59
57972,2544,11258,368.8,2019,3,1,6.7,85,54,9,9,9,0.092689819634,290.726959229,0.48083755374,0.223702505231,0.58999556303,294.09,0.570100009441,60
57972,2544,11258,368.8,2019,3,2,7.2,78,70,9,9,9,0.0929970219731,282.45614624,0.476570129395,0.31103888154,-2.3316655159,293.38,0.570100009441,61
57972,2544,11258,368.8,2019,3,3,7.1,99,57,9,9,9,0.0932914465666,282.342468262,0.470359534025,0.0491329729557,-1.95888316631,293.96,0.570100009441,62
57972,2544,11258,368.8,2019,3,4,9.9,152,59,9,9,9,0.0935874134302,292.00100708,0.465271621943,-0.542863607407,1.3484082222,297.0,0.570100009441,63
57972,2544,11258,368.8,2019,3,5,13.0,156,96,9,9,9,0.0938836708665,284.365356445,0.4826361835,-0.015049804002,-1.81359541416,296.27,0.570100009441,64
57972,2544,11258,368.8,2019,3,6,8.9,96,85,9,9,9,0.0941780954599,282.202453613,0.468423843384,-0.0273314602673,-1.7070270776700005,294.02,0.611800014973,65
57972,2544,11258,368.8,2019,3,7,8.8,94,79,9,9,9,0.0944852977991,282.437255859,0.509605467319,0.269975185394,-1.52577114105,293.99,0.611800014973,66
57972,2544,11258,368.8,2019,3,8,7.3,81,69,9,9,9,0.0947806760669,283.533843994,0.494813263416,-0.0563305728137,-1.21401762962,294.06,0.611800014973,67
57972,2544,11258,368.8,2019,3,9,7.5,86,67,9,9,9,0.09507568925619997,280.479309082,0.472453922033,0.427687436342,-1.37090456486,293.93,0.611800014973,68
57972,2544,11258,368.8,2019,3,10,9.3,122,69,9,9,9,0.09536501020189997,286.20022583,0.475679308176,-0.207268759608,-1.71512746811,295.76,0.611800014973,69
57972,2544,11258,368.8,2019,3,11,13.8,196,90,9,9,9,0.0956773161888,291.379516602,0.46327829361,-0.635100543499,-2.80919146538,297.82,0.611800014973,70
57972,2544,11258,368.8,2019,3,12,17.2,242,107,9,9,9,0.09596966952089997,294.679382324,0.452084124088,-0.757472991943,0.076714463532,301.65,0.611800014973,71
57972,2544,11258,368.8,2019,3,13,19.6,247,147,9,9,9,0.0962638258934,295.156646729,0.443025290966,-0.286205530167,2.26886630058,303.83,0.611800014973,72
57972,2544,11258,368.8,2019,3,14,11.5,212,100,9,9,9,0.096563115716,286.046112061,0.456523746252,-0.09377924352880003,-1.94491875172,298.2,0.611800014973,73
57972,2544,11258,368.8,2019,3,15,11.7,131,104,9,9,9,0.0968672633171,289.371063232,0.466304033995,-0.5146970748899999,-1.99591875076,298.81,0.611800014973,74
57972,2544,11258,368.8,2019,3,16,11.7,130,109,9,9,9,0.0978698059916,287.265045166,0.458831548691,0.156785458326,-0.24596388638,297.99,0.611800014973,75
57972,2544,11258,368.8,2019,3,17,10.8,121,98,9,9,9,0.0988838374615,287.674713135,0.479766994715,0.20146112144,-0.387091636658,298.96,0.611800014973,76
57972,2544,11258,368.8,2019,3,18,11.7,131,106,9,9,9,0.0998981520534,288.094543457,0.495111078024,-0.275494992733,-0.628873944283,299.3,0.611800014973,77
57972,2544,11258,368.8,2019,3,19,18.2,241,118,9,9,9,0.100920043886,298.341644287,0.472994327545,0.6103791594510001,5.24775695801,304.75,0.611800014973,78
57972,2544,11258,368.8,2019,3,20,23.4,275,211,9,9,9,0.10192772001,300.93057251,0.456284552813,2.67695426941,4.67154502869,311.69,0.611800014973,79
57972,2544,11258,368.8,2019,3,21,23.2,299,180,9,9,9,0.102943554521,301.811523438,0.442166090012,2.97681260109,4.66684913635,312.28,0.611800014973,80
57972,2544,11258,368.8,2019,3,22,7.6,180,69,9,9,9,0.103950940073,282.897888184,0.450736373663,0.435656934977,-2.36277413368,297.39,0.669700026512,81
