Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
56374,3003,10158,2615.7,2019,1,1,-4.9,-3,-88,9,9,9,0.30872574448600004,270.85891723599997,0.368762403727,1.0115247964899998,0.0453554242849,277.36,0.400099992752,1
56374,3003,10158,2615.7,2019,1,2,-2.9,41,-86,9,9,9,0.273106604815,272.652984619,0.368100196123,1.6523131132100002,0.117702841759,281.24,0.400099992752,2
56374,3003,10158,2615.7,2019,1,3,-1.4,122,-52,9,9,9,0.24989131093000005,272.309875488,0.368400901556,1.7751052379599996,0.373307019472,280.65,0.400099992752,3
56374,3003,10158,2615.7,2019,1,4,-4.5,-3,-62,9,9,9,0.229791507125,270.58078002900004,0.367627203465,1.7260792255400002,0.719387173653,279.47,0.400099992752,4
56374,3003,10158,2615.7,2019,1,5,2.4,120,-67,9,9,9,0.267766147852,271.146820068,0.367654383183,1.4801008701299998,0.15073385834699998,281.55,0.400099992752,5
56374,3003,10158,2615.7,2019,1,6,3.7,104,-28,9,9,9,0.241433605552,274.686828613,0.369254738092,1.517157197,-0.00273043871857,283.87,0.400099992752,6
56374,3003,10158,2615.7,2019,1,7,-1.2,61,-47,9,9,9,0.207864999771,274.318878174,0.37180018425,1.24071550369,0.431920111179,282.59,0.400099992752,7
56374,3003,10158,2615.7,2019,1,8,-3.2,-3,-51,9,9,9,0.185913980007,272.276153564,0.369504034519,0.787891805172,0.8286049366,280.46,0.400099992752,8
56374,3003,10158,2615.7,2019,1,9,-2.4,32,-55,9,9,9,0.187198162079,271.971588135,0.367808610201,2.18838977814,0.232736840844,280.61,0.400099992752,9
56374,3003,10158,2615.7,2019,1,10,-2.6,34,-61,9,9,9,0.184740945697,271.193939209,0.366350203753,1.82048952579,0.743927001953,281.02,0.400099992752,10
56374,3003,10158,2615.7,2019,1,11,0.7,117,-59,9,9,9,0.19376629591,271.275085449,0.365697920322,2.55010294914,0.0788454115391,283.26,0.400099992752,11
56374,3003,10158,2615.7,2019,1,12,2.4,98,-22,9,9,9,0.178261652589,273.2215271,0.365955680609,1.5082064866999998,0.0558466538787,282.65,0.400099992752,12
56374,3003,10158,2615.7,2019,1,13,-1.5,41,-58,9,9,9,0.160867929459,272.979736328,0.366788625717,0.81871420145,0.202644750476,280.76,0.400099992752,13
56374,3003,10158,2615.7,2019,1,14,-2.6,0,-39,9,9,9,0.145136892796,273.174621582,0.366558760405,0.6673266291619999,0.481128364801,279.22,0.400099992752,14
56374,3003,10158,2615.7,2019,1,15,-3.5,10,-58,9,9,9,0.173272520304,270.464202881,0.36567479372,0.983066320419,0.478780388832,276.22,0.400099992752,15
