Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57503,2937,10507,349.7,2019,1,1,4.2,62,31,9,9,9,0.148374438286,280.138793945,0.38814201951,-0.425490647554,-0.298643529415,291.54,0.347699999809,1
57503,2937,10507,349.7,2019,1,2,5.2,87,27,9,9,9,0.134672805667,281.271484375,0.382644474506,-1.08849513531,0.283097326756,292.65,0.347699999809,2
57503,2937,10507,349.7,2019,1,3,5.7,71,44,9,9,9,0.126519978046,279.35168457,0.377333045006,-1.41366362572,-2.19464015961,292.64,0.347699999809,3
57503,2937,10507,349.7,2019,1,4,7.2,114,45,9,9,9,0.121738739312,281.349914551,0.373787730932,1.11488926411,0.326126635075,291.29,0.347699999809,4
57503,2937,10507,349.7,2019,1,5,6.3,124,38,9,9,9,0.119469121099,283.42355346700003,0.368944704533,0.24698343873000006,1.7350580692299995,292.3,0.347699999809,5
57503,2937,10507,349.7,2019,1,6,7.5,101,42,9,9,9,0.118260122836,282.123596191,0.365115910769,-0.657272994518,-1.77750861645,293.7,0.347699999809,6
57503,2937,10507,349.7,2019,1,7,8.4,126,58,9,9,9,0.117872215807,283.481109619,0.36257737875,1.3540866375,-1.1859714984899998,293.21,0.347699999809,7
57503,2937,10507,349.7,2019,1,8,7.3,89,61,9,9,9,0.11775714159000003,281.63546752900004,0.361005246639,-0.662775993347,-1.1885406971,293.98,0.347699999809,8
57503,2937,10507,349.7,2019,1,9,6.1,70,52,9,9,9,0.117746658623,280.956848145,0.380661129951,0.188149660826,1.11764776707,292.21,0.347699999809,9
57503,2937,10507,349.7,2019,1,10,6.5,74,58,9,9,9,0.117788374424,281.579040527,0.375827044249,-0.857680141926,-1.73729920387,294.09,0.347699999809,10
57503,2937,10507,349.7,2019,1,11,6.9,124,38,9,9,9,0.117869414389,283.502838135,0.367231339216,-0.218907594681,1.19852232933,292.39,0.347699999809,11
57503,2937,10507,349.7,2019,1,12,5.2,93,18,9,9,9,0.117952175438,282.253265381,0.36262974143,0.0755788162351,-2.15118455887,293.78,0.347699999809,12
57503,2937,10507,349.7,2019,1,13,6.4,95,34,9,9,9,0.118042908609,283.884735107,0.3589987456800001,0.17490378022199998,0.242051184177,293.35,0.347699999809,13
57503,2937,10507,349.7,2019,1,14,8.5,130,55,9,9,9,0.118138343096,283.870117188,0.35608336329499995,0.314104676247,-1.2484533786799998,292.05,0.347699999809,14
57503,2937,10507,349.7,2019,1,15,6.7,93,58,9,9,9,0.118234820664,283.412994385,0.354710787535,-0.587876677513,-3.3686580658,293.7,0.347699999809,15
57503,2937,10507,349.7,2019,1,16,7.0,120,28,9,9,9,0.118387810886,283.641357422,0.35191628336900005,-1.09083366394,0.911584973335,292.07,0.347699999809,16
57503,2937,10507,349.7,2019,1,17,7.7,99,61,9,9,9,0.118534430861,283.871856689,0.347785383463,-0.345971435308,-1.00182068348,293.86,0.358900010586,17
57503,2937,10507,349.7,2019,1,18,7.3,80,68,9,9,9,0.118688732386,282.226531982,0.3526712358,0.06204118207100001,-2.67964172363,293.83,0.358900010586,18
57503,2937,10507,349.7,2019,1,19,9.1,146,66,9,9,9,0.118842415512,282.997283936,0.351665079594,1.02677023411,0.5069987177849999,291.58,0.358900010586,19
57503,2937,10507,349.7,2019,1,20,8.2,139,42,9,9,9,0.11899638176,284.38949585,0.348419010639,-0.51826363802,-2.23239779472,292.55,0.358900010586,20
57503,2937,10507,349.7,2019,1,21,7.5,98,55,9,9,9,0.119166404009,283.57882690400004,0.350017666817,0.585593998432,-1.5025895834,292.95,0.358900010586,21
57503,2937,10507,349.7,2019,1,22,8.0,143,53,9,9,9,0.119315654039,284.754547119,0.343631237745,-1.44902598858,0.792012631893,292.77,0.358900010586,22
57503,2937,10507,349.7,2019,1,23,8.9,120,70,9,9,9,0.119466982782,284.407562256,0.33950969576800005,-0.517775118351,-0.434256494045,293.71,0.358900010586,23
57503,2937,10507,349.7,2019,1,24,9.0,120,74,9,9,9,0.119619973004,284.08404541,0.337923884392,-0.00735850725323,-1.5921574831,293.4,0.358900010586,24
57503,2937,10507,349.7,2019,1,25,9.5,113,82,9,9,9,0.119786672294,285.13961792,0.336126029491,1.07305765152,-0.4203973710540001,293.28,0.358900010586,25
57503,2937,10507,349.7,2019,1,26,8.7,99,77,9,9,9,0.119934268296,282.924957275,0.342021554708,-0.826985180378,-0.453461945057,294.04,0.358900010586,26
57503,2937,10507,349.7,2019,1,27,8.3,94,77,9,9,9,0.120085939765,283.88171386700003,0.342285841703,-0.707833409309,-1.24695658684,294.11,0.358900010586,27
57503,2937,10507,349.7,2019,1,28,9.3,113,79,9,9,9,0.12023858726,284.04574585,0.34237745404200004,-0.0164511669427,-0.6168154478069999,293.32,0.358900010586,28
57503,2937,10507,349.7,2019,1,29,9.7,123,81,9,9,9,0.120391234756,284.047546387,0.34480687975900004,-0.626470983028,-1.5774632692299997,293.71,0.358900010586,29
57503,2937,10507,349.7,2019,1,30,8.1,106,75,9,9,9,0.120558902621,282.204528809,0.38022968173,-0.749506115913,-3.2850663662,293.89,0.358900010586,30
57503,2937,10507,349.7,2019,1,31,8.0,110,66,9,9,9,0.120703861117,284.134918213,0.362264961004,-0.98492026329,-1.99765408039,294.14,0.358900010586,31
57503,2937,10507,349.7,2019,2,1,8.7,116,63,9,9,9,0.120864190161,282.570220947,0.353083342314,0.279259353876,-0.719591975212,294.25,0.358900010586,32
57503,2937,10507,349.7,2019,2,2,8.9,134,58,9,9,9,0.121018148959,285.181304932,0.350494593382,-0.94149851799,-2.42106556892,294.34,0.360000014305,33
57503,2937,10507,349.7,2019,2,3,11.0,176,65,9,9,9,0.121170170605,286.23410034200003,0.344736456871,-0.217368379235,-2.88705468178,293.23,0.360000014305,34
57503,2937,10507,349.7,2019,2,4,8.7,177,20,9,9,9,0.121331818402,286.990142822,0.338679522276,-0.005788432434199999,-0.313718527555,293.84,0.360000014305,35
57503,2937,10507,349.7,2019,2,5,10.6,188,41,9,9,9,0.121493466198,289.64263916,0.336491554976,-1.91205072403,0.8259510993960001,293.87,0.360000014305,36
57503,2937,10507,349.7,2019,2,6,11.2,187,45,9,9,9,0.121637448668,289.515075684,0.33052137494100003,1.4675048589700002,-2.12628364563,293.81,0.360000014305,37
57503,2937,10507,349.7,2019,2,7,13.1,210,78,9,9,9,0.121790096164,290.921386719,0.325498193502,0.356542229652,0.743699252605,297.18,0.360000014305,38
57503,2937,10507,349.7,2019,2,8,13.3,176,103,9,9,9,0.121958397329,287.899902344,0.3214866817,-2.1727950573,-1.80477464199,294.68,0.360000014305,39
57503,2937,10507,349.7,2019,2,9,8.1,145,55,9,9,9,0.122101068497,280.59729003900003,0.325589060783,-0.475604325533,-2.80566048622,294.36,0.360000014305,40
57503,2937,10507,349.7,2019,2,10,4.5,56,37,9,9,9,0.122264027596,279.122070313,0.372026115656,0.197715595365,-2.60382556915,293.43,0.360000014305,41
57503,2937,10507,349.7,2019,2,11,6.5,92,47,9,9,9,0.122415356338,282.69689941400003,0.357286810875,-1.05832242966,0.255807131529,294.27,0.360000014305,42
57503,2937,10507,349.7,2019,2,12,7.8,138,37,9,9,9,0.122570008039,284.101257324,0.34781417250600005,0.15898969769500002,-1.64500045776,294.15,0.360000014305,43
57503,2937,10507,349.7,2019,2,13,10.4,152,74,9,9,9,0.122730337083,286.14968872099996,0.340846061707,-1.5662977695500002,0.300054937601,294.62,0.360000014305,44
57503,2937,10507,349.7,2019,2,14,10.6,143,76,9,9,9,0.122881665826,285.805450439,0.336426317692,-1.0116455555,-3.27296304703,294.41,0.360000014305,45
