Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57866,2614,11137,1726,2019,1,1,-5,1,-10,9,9,9,0.403627097607,272.914459229,0.470892071724,-1.1107959747299998,-2.79491138458,29074.0,0.213899999857,1
57866,2614,11137,1726,2019,1,2,10,30,-3,9,9,9,0.388336181641,274.343170166,0.475606650114,-1.2290867567100001,-1.98025250435,29063.0,0.213899999857,2
57866,2614,11137,1726,2019,1,3,29,46,15,9,9,9,0.331872880459,274.920959473,0.47807645797700005,-0.593169510365,-1.0691714286799998,28980.0,0.213899999857,3
57866,2614,11137,1726,2019,1,4,44,54,35,9,9,9,0.24448972940400002,276.476623535,0.505874872208,-0.9530267715449999,-1.3668349981299999,28982.0,0.213899999857,4
57866,2614,11137,1726,2019,1,5,48,64,39,9,9,9,0.191222429276,277.33239746099997,0.51137316227,-1.10939347744,-2.4050111770599996,28973.0,0.213899999857,5
57866,2614,11137,1726,2019,1,6,52,69,41,9,9,9,0.151734992862,277.961151123,0.493508964777,-1.1269339323,-1.3617333173800001,29070.0,0.213899999857,6
57866,2614,11137,1726,2019,1,7,49,56,44,9,9,9,0.13243524730200001,279.209991455,0.510078787804,-1.15742623806,-2.11062812805,29052.0,0.213899999857,7
57866,2614,11137,1726,2019,1,8,38,50,32,9,9,9,0.12266570329700001,277.394134521,0.508556127548,-1.5272208452200002,-2.6490278244,29014.0,0.213899999857,8
57866,2614,11137,1726,2019,1,9,30,33,26,9,9,9,0.119423851371,276.519927979,0.5029280781750001,-0.814868867397,-2.24932312965,29027.0,0.213899999857,9
57866,2614,11137,1726,2019,1,10,37,45,31,9,9,9,0.11787200719100001,277.07019043,0.497662246227,-1.01175820827,-1.83105540276,28979.0,0.213899999857,10
57866,2614,11137,1726,2019,1,11,44,56,34,9,9,9,0.116898722947,277.32711792,0.49575650692,-1.3145978450799998,-1.73596167564,28973.0,0.213899999857,11
57866,2614,11137,1726,2019,1,12,54,73,42,9,9,9,0.116364553571,279.90802002,0.48696279525799996,-1.12390339375,-1.4407567977899998,28994.0,0.213899999857,12
57866,2614,11137,1726,2019,1,13,56,63,50,9,9,9,0.115911737084,280.164825439,0.48722872138000006,-1.5344873666799999,-1.9071480035799997,28974.0,0.213899999857,13
57866,2614,11137,1726,2019,1,14,57,63,50,9,9,9,0.115707844496,280.378692627,0.48923462629299996,-0.992681503296,-1.9710139036200003,28978.0,0.213899999857,14
57866,2614,11137,1726,2019,1,15,56,62,52,9,9,9,0.11557310819599999,279.602233887,0.48744222521799996,-1.2469397783299998,-2.80415129662,28958.0,0.213899999857,15
57866,2614,11137,1726,2019,1,16,36,57,30,9,9,9,0.115966558456,275.738464355,0.509337604046,-0.8622965216640001,-1.8506003618200002,28834.0,0.213899999857,16
57866,2614,11137,1726,2019,1,17,47,73,27,9,9,9,0.11581467837099998,279.619781494,0.46544626355200003,-1.2487295865999999,-0.847391247749,28985.0,0.19920000433899998,17
57866,2614,11137,1726,2019,1,18,66,95,43,9,9,9,0.11564210802300001,286.277893066,0.46370837092399997,0.578363001347,1.18504631519,28981.0,0.19920000433899998,18
57866,2614,11137,1726,2019,1,19,78,85,74,9,9,9,0.11554899811699999,285.223052979,0.472246408463,-0.517107248306,-1.6902798414200002,28986.0,0.19920000433899998,19
57866,2614,11137,1726,2019,1,20,59,78,53,9,9,9,0.11553674191199999,279.463897705,0.48957717418700003,-1.16978013515,-2.85890960693,28965.0,0.19920000433899998,20
