Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
56144,3148,9835,31840,2019,1,1,-42,65,-109,9,9,9,0.730417728424,253.50341796900003,0.34724977612499996,-0.18379740416999998,0.28119546175,28470.0,0.24529999494600002,1
56144,3148,9835,31840,2019,1,2,-45,72,-112,9,9,9,0.722429931164,252.951828003,0.346967369318,-0.352933108807,0.331643879414,28530.0,0.24529999494600002,2
56144,3148,9835,31840,2019,1,3,-40,60,-112,9,9,9,0.7144265770909999,254.63667297400002,0.346680432558,-0.33636227250100004,0.410153001547,28018.0,0.24529999494600002,3
56144,3148,9835,31840,2019,1,4,-37,28,-100,9,9,9,0.7077592611310001,253.286407471,0.346389532089,-0.38473546505,0.973674833775,28376.0,0.24529999494600002,4
56144,3148,9835,31840,2019,1,5,-36,64,-106,9,9,9,0.707429051399,251.708694458,0.346112340689,-0.396350979805,0.606607735157,28381.0,0.24529999494600002,5
56144,3148,9835,31840,2019,1,6,-27,111,-106,9,9,9,0.699705541134,255.960952759,0.34585291147200004,-0.37643122673,0.729857504368,28577.0,0.24529999494600002,6
56144,3148,9835,31840,2019,1,7,10,109,-77,9,9,9,0.693054616451,254.96788024900002,0.34558498859399994,-0.35065886378300004,0.736478030682,28508.0,0.24529999494600002,7
56144,3148,9835,31840,2019,1,8,-10,83,-74,9,9,9,0.6871194243430001,257.500579834,0.34533679485299995,-0.8196420669560001,0.874619960785,28515.0,0.24529999494600002,8
56144,3148,9835,31840,2019,1,9,-32,67,-99,9,9,9,0.6833900213240001,254.122619629,0.345079988241,-0.357390940189,0.906293511391,28666.0,0.24529999494600002,9
56144,3148,9835,31840,2019,1,10,-31,45,-92,9,9,9,0.678362965584,255.389450073,0.344812244177,-0.44317266345,1.11108827591,28457.0,0.24529999494600002,10
56144,3148,9835,31840,2019,1,11,-43,59,-119,9,9,9,0.67208647728,251.996276855,0.34455543756499996,-0.505069434643,1.2099103927600001,28440.0,0.24529999494600002,11
56144,3148,9835,31840,2019,1,12,-32,74,-96,9,9,9,0.6685204505919999,257.36218261700003,0.344298839569,-0.42053145170199996,1.0436270237,28437.0,0.24529999494600002,12
56144,3148,9835,31840,2019,1,13,-28,94,-102,9,9,9,0.6635318994520001,256.227752686,0.344062417746,-0.18100951612,1.10574710369,28530.0,0.24529999494600002,13
56144,3148,9835,31840,2019,1,14,-2,111,-82,9,9,9,0.656999349594,257.179290771,0.343808859587,-0.399240642786,0.912576019764,28737.0,0.24529999494600002,14
56144,3148,9835,31840,2019,1,15,-17,24,-48,9,9,9,0.6800557971,260.65335083,0.34356346726400006,1.6000280380200003,0.22709935903499998,28201.0,0.24529999494600002,15
56144,3148,9835,31840,2019,1,16,-68,56,-141,9,9,9,0.6720724701880001,253.194076538,0.343327313662,0.09216609597210002,0.586175084114,28458.0,0.24529999494600002,16
56144,3148,9835,31840,2019,1,17,-47,79,-128,9,9,9,0.664071977139,255.157516479,0.343096286058,-0.401979029179,0.759846508503,28510.0,0.268700003624,17
56144,3148,9835,31840,2019,1,18,-8,82,-79,9,9,9,0.656089067459,258.891387939,0.34285145998000005,-0.5328449010849999,0.949871718884,28621.0,0.268700003624,18
56144,3148,9835,31840,2019,1,19,-25,56,-83,9,9,9,0.66936647892,255.195129395,0.34263628721199996,-0.08469180762769998,1.0160112381,28457.0,0.268700003624,19
56144,3148,9835,31840,2019,1,20,-35,71,-110,9,9,9,0.664794921875,254.322982788,0.34240546822499995,-0.019818419590599996,1.06058681011,28492.0,0.268700003624,20
56144,3148,9835,31840,2019,1,21,-35,97,-117,9,9,9,0.658563613892,255.482421875,0.34218427538900004,0.13050198555,0.836175858974,28790.0,0.268700003624,21
56144,3148,9835,31840,2019,1,22,-32,74,-108,9,9,9,0.65173137188,255.96580505400001,0.341964453459,-0.020408382639299998,0.61561357975,28664.0,0.268700003624,22
56144,3148,9835,31840,2019,1,23,-22,98,-92,9,9,9,0.647294342518,256.66476440400004,0.341752171516,0.0991298034787,0.979287803173,28846.0,0.268700003624,23
56144,3148,9835,31840,2019,1,24,-18,111,-95,9,9,9,0.642342090607,257.841644287,0.341539412737,-0.295238912106,1.2399946451200001,28601.0,0.268700003624,24
56144,3148,9835,31840,2019,1,25,-13,121,-89,9,9,9,0.636442661285,258.682800293,0.34131747484200003,-0.41697120666500004,1.0843303203599999,29324.0,0.268700003624,25
56144,3148,9835,31840,2019,1,26,1,121,-80,9,9,9,0.630091071129,260.15124511700003,0.34110981226,-0.5914540290829999,1.3050147295,28732.0,0.268700003624,26
56144,3148,9835,31840,2019,1,27,25,131,-69,9,9,9,0.626481592655,261.151855469,0.340895205736,-0.8635606169700001,1.48802042007,29033.0,0.268700003624,27
56144,3148,9835,31840,2019,1,28,20,108,-55,9,9,9,0.644807994366,262.505889893,0.340684652328,-0.531480610371,1.6354018449799999,28770.0,0.268700003624,28
56144,3148,9835,31840,2019,1,29,11,90,-64,9,9,9,0.638100445271,263.89215087900004,0.340465426445,-0.433274686337,1.5026379823700002,28649.0,0.268700003624,29
56144,3148,9835,31840,2019,1,30,-9,50,-31,9,9,9,0.666802704334,263.526733398,0.34025228023500004,2.25614142418,0.37207120657,28579.0,0.268700003624,30
56144,3148,9835,31840,2019,1,31,-33,107,-117,9,9,9,0.658813774586,260.00827026400003,0.340042680502,-0.219889447093,0.7442838549609999,28730.0,0.268700003624,31
56144,3148,9835,31840,2019,2,1,11,114,-68,9,9,9,0.652510762215,262.282531738,0.33984169364,-0.383807480335,1.02405059338,28929.0,0.268700003624,32
56144,3148,9835,31840,2019,2,2,35,98,-30,9,9,9,0.6452249884610001,261.113677979,0.33963406086,-0.9525077939030001,1.32444512844,28681.0,0.290600001812,33
56144,3148,9835,31840,2019,2,3,-4,71,-65,9,9,9,0.678770124912,262.137329102,0.339435398579,-0.25044941902199996,1.6366952657700002,28605.0,0.290600001812,34
