Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57476,3021,11209,318,2019,1,1,-4,23,-32,9,9,9,0.23957310617,277.12677002,0.385912895203,-0.665740191936,-2.69995069504,28764.0,0.24819999933200002,1
57476,3021,11209,318,2019,1,2,23,42,7,9,9,9,0.219566375017,278.24957275400004,0.387621074915,-0.776012659073,-0.222970321774,28822.0,0.24819999933200002,2
57476,3021,11209,318,2019,1,3,34,49,23,9,9,9,0.198210299015,278.416046143,0.389232695103,-1.4203370809600002,0.193991661072,29073.0,0.24819999933200002,3
57476,3021,11209,318,2019,1,4,45,56,31,9,9,9,0.17151074111499998,279.67898559599996,0.393823385239,-0.341399282217,-3.4993364810900003,29090.0,0.24819999933200002,4
57476,3021,11209,318,2019,1,5,34,52,6,9,9,9,0.156718313694,278.358764648,0.390707671642,-0.344195216894,-3.0902953147900005,29063.0,0.24819999933200002,5
57476,3021,11209,318,2019,1,6,27,48,-7,9,9,9,0.15113660693199998,279.739685059,0.386077731848,-1.2142106294600001,-1.5987632274599999,29104.0,0.24819999933200002,6
57476,3021,11209,318,2019,1,7,45,55,38,9,9,9,0.14589253068,279.849456787,0.38182887435,-0.8373351693150001,-3.11346411705,29068.0,0.24819999933200002,7
57476,3021,11209,318,2019,1,8,15,49,0,9,9,9,0.14330168068399998,279.226043701,0.377641767263,-1.47802889347,-2.91231966019,29051.0,0.24819999933200002,8
57476,3021,11209,318,2019,1,9,9,16,3,9,9,9,0.191351071,275.863189697,0.43944504857100003,-0.741897940636,-2.4318780899,28900.0,0.24819999933200002,9
57476,3021,11209,318,2019,1,10,13,27,1,9,9,9,0.180985033512,275.376647949,0.41960734129,-0.0422604084015,-2.03797626495,28945.0,0.24819999933200002,10
57476,3021,11209,318,2019,1,11,24,54,13,9,9,9,0.182108223438,278.919158936,0.428199529648,0.77029979229,-0.0621495619416,29044.0,0.24819999933200002,11
57476,3021,11209,318,2019,1,12,16,27,-13,9,9,9,0.164834260941,278.385070801,0.41554778814300003,1.02939724922,-0.357451081276,29050.0,0.24819999933200002,12
57476,3021,11209,318,2019,1,13,46,70,25,9,9,9,0.154050827026,281.863861084,0.410231411457,0.0855681747198,-1.22162234783,29108.0,0.24819999933200002,13
57476,3021,11209,318,2019,1,14,55,63,47,9,9,9,0.146184176207,279.96917724599996,0.40753585100199996,-0.5497551560399999,-2.96221756935,29012.0,0.24819999933200002,14
57476,3021,11209,318,2019,1,15,37,68,26,9,9,9,0.143244415522,281.46203613299997,0.402165949345,-2.57488799095,-6.715809345249999,29016.0,0.24819999933200002,15
57476,3021,11209,318,2019,1,16,17,68,-18,9,9,9,0.142099142075,278.062591553,0.393687009811,-0.38734242320100004,-1.1268342733399999,28689.0,0.24819999933200002,16
57476,3021,11209,318,2019,1,17,28,90,-23,9,9,9,0.14164124429199998,281.532653809,0.38760539889300005,0.338321149349,1.54759466648,28799.0,0.26399999856899997,17
57476,3021,11209,318,2019,1,18,43,67,9,9,9,9,0.141391411424,282.453613281,0.383115410805,-0.27520263195,3.47310972214,28769.0,0.26399999856899997,18
57476,3021,11209,318,2019,1,19,53,66,44,9,9,9,0.141344964504,279.816589355,0.381223142147,0.0936424136162,-2.14201712608,29052.0,0.26399999856899997,19
57476,3021,11209,318,2019,1,20,59,94,44,9,9,9,0.14142489433299998,282.39801025400004,0.377759277821,-1.4838930368399998,-3.83668398857,29076.0,0.26399999856899997,20
57476,3021,11209,318,2019,1,21,58,107,24,9,9,9,0.141524836421,282.695861816,0.37231013178800004,0.289400488138,0.525085687637,28812.0,0.26399999856899997,21
57476,3021,11209,318,2019,1,22,64,157,-14,9,9,9,0.141656324267,286.25241088900003,0.36728894710500004,1.38540434837,1.9380235672,29248.0,0.26399999856899997,22
