Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
56178,3060,10221,24380,2019,1,1,-11,80,-73,9,9,9,0.355351746082,268.33157348599997,0.366873890162,0.6444689035419999,-0.6006737351420001,29256.0,0.349299997091,1
56178,3060,10221,24380,2019,1,2,-7,65,-66,9,9,9,0.329600691795,269.518188477,0.36974880099299995,0.5405148267750001,-0.0984167009592,29239.0,0.349299997091,2
56178,3060,10221,24380,2019,1,3,4,105,-65,9,9,9,0.298323154449,272.60778808599997,0.373561024666,0.6960451602940001,0.149359747767,28908.0,0.349299997091,3
56178,3060,10221,24380,2019,1,4,2,90,-60,9,9,9,0.263283163309,271.869903564,0.376347571611,0.64415371418,0.48611533641800003,28785.0,0.349299997091,4
56178,3060,10221,24380,2019,1,5,27,102,-22,9,9,9,0.24351145327100002,269.81335449200003,0.375468224287,0.51832729578,0.452950537205,29065.0,0.349299997091,5
56178,3060,10221,24380,2019,1,6,5,91,-59,9,9,9,0.22385104000599998,273.290039063,0.37647426128399997,0.567426800728,0.048915211111300004,29423.0,0.349299997091,6
56178,3060,10221,24380,2019,1,7,24,151,-49,9,9,9,0.193876981735,275.366546631,0.37732064724,0.787295877934,0.538538515568,29266.0,0.349299997091,7
56178,3060,10221,24380,2019,1,8,17,87,-22,9,9,9,0.17138884961599998,273.558532715,0.375916719437,-0.0506816618145,0.9706348180769999,28647.0,0.349299997091,8
56178,3060,10221,24380,2019,1,9,6,87,-51,9,9,9,0.16342908144,273.061859131,0.37457826733599997,1.2062249183700002,-0.10946305096100001,28772.0,0.349299997091,9
56178,3060,10221,24380,2019,1,10,25,110,-51,9,9,9,0.153857111931,273.140930176,0.372613012791,0.8922449946400001,0.046096328645900006,28769.0,0.349299997091,10
56178,3060,10221,24380,2019,1,11,44,106,-9,9,9,9,0.152694970369,271.35696411099997,0.370594322681,1.02373671532,-0.17786189913699998,29133.0,0.349299997091,11
56178,3060,10221,24380,2019,1,12,11,98,-57,9,9,9,0.143710330129,274.071136475,0.369100093842,0.807889282703,-0.0105531727895,29107.0,0.349299997091,12
56178,3060,10221,24380,2019,1,13,13,89,-58,9,9,9,0.136545747519,274.168365479,0.367569893599,0.780494689941,0.08998987078669998,29392.0,0.349299997091,13
56178,3060,10221,24380,2019,1,14,4,100,-59,9,9,9,0.132329657674,272.511383057,0.36564734578100005,0.106507718563,0.79858481884,29578.0,0.349299997091,14
56178,3060,10221,24380,2019,1,15,13,83,-57,9,9,9,0.143834918737,269.388641357,0.364251077175,0.668202400208,-1.09258437157,28770.0,0.349299997091,15
56178,3060,10221,24380,2019,1,16,2,84,-67,9,9,9,0.154518991709,268.53717041,0.363399326801,1.0672274828,-0.299931585789,29289.0,0.349299997091,16
56178,3060,10221,24380,2019,1,17,5,94,-75,9,9,9,0.145568326116,272.071289063,0.36261630058300004,0.49505072832099994,-0.177060633898,28842.0,0.38789999485,17
56178,3060,10221,24380,2019,1,18,48,155,-51,9,9,9,0.136471167207,277.547424316,0.362213134766,1.13633847237,0.39160546660400003,29322.0,0.38789999485,18
56178,3060,10221,24380,2019,1,19,35,128,-45,9,9,9,0.13075409829600002,275.31808471700003,0.360991716385,1.23175561428,0.586335062981,28733.0,0.38789999485,19
56178,3060,10221,24380,2019,1,20,11,112,-58,9,9,9,0.130170762539,270.494812012,0.359254658222,-0.014344627968999999,1.1342099905,29233.0,0.38789999485,20
56178,3060,10221,24380,2019,1,21,-1,71,-72,9,9,9,0.141543537378,268.83001709,0.358877539635,0.633489668369,-0.892036736012,28848.0,0.38789999485,21
56178,3060,10221,24380,2019,1,22,-4,85,-77,9,9,9,0.13417583704000002,272.573150635,0.358762860298,0.848301589489,-0.689698338509,29162.0,0.38789999485,22
56178,3060,10221,24380,2019,1,23,19,109,-60,9,9,9,0.127606585622,275.54324340799997,0.357824265957,1.13185429573,-0.500475883484,29693.0,0.38789999485,23
56178,3060,10221,24380,2019,1,24,40,141,-41,9,9,9,0.124000489712,277.320007324,0.35616523027400004,1.2097308635700001,-0.24158284068100003,29483.0,0.38789999485,24
56178,3060,10221,24380,2019,1,25,44,128,-44,9,9,9,0.122368425131,277.558898926,0.354153037071,0.537938833237,0.458886772394,29687.0,0.38789999485,25
56178,3060,10221,24380,2019,1,26,33,120,-41,9,9,9,0.121704801917,277.242492676,0.352082937956,0.26079365611099997,0.884044229984,29311.0,0.38789999485,26
56178,3060,10221,24380,2019,1,27,43,156,-38,9,9,9,0.12100712955,279.933288574,0.34998095035599996,0.9120749235150001,0.9294443130490001,29830.0,0.38789999485,27
56178,3060,10221,24380,2019,1,28,67,170,-26,9,9,9,0.12076798081399999,279.270294189,0.347608715296,0.9090773463249999,0.9636332988740001,29376.0,0.38789999485,28
