Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57445,3036,10943,6092,2019,1,1,13,26,2,9,9,9,0.22748951613899998,276.513092041,0.394234091043,-0.270417541265,0.44803366065,28719.0,0.5252000093460001,1
57445,3036,10943,6092,2019,1,2,20,36,9,9,9,9,0.198563858867,276.505706787,0.39277985692,0.5484580397609999,0.605971693993,28748.0,0.5252000093460001,2
57445,3036,10943,6092,2019,1,3,28,43,17,9,9,9,0.170020714402,277.78869628900003,0.390151232481,-0.14101888239399998,0.993813216686,28727.0,0.5252000093460001,3
57445,3036,10943,6092,2019,1,4,36,46,27,9,9,9,0.160616621375,278.559356689,0.39539709687200003,0.430065274239,0.0278386455029,28733.0,0.5252000093460001,4
57445,3036,10943,6092,2019,1,5,41,52,34,9,9,9,0.150974318385,277.304290771,0.395727753639,1.17577266693,0.6973844170569999,28720.0,0.5252000093460001,5
57445,3036,10943,6092,2019,1,6,46,59,37,9,9,9,0.139649122953,278.432525635,0.3897113204,-0.432626634836,1.08990573883,28787.0,0.5252000093460001,6
57445,3036,10943,6092,2019,1,7,46,60,40,9,9,9,0.131934016943,279.300384521,0.38987034559199996,-0.006125129759310001,-0.207430765033,28748.0,0.5252000093460001,7
57445,3036,10943,6092,2019,1,8,44,51,39,9,9,9,0.126784741879,277.42489624,0.39319512248000005,-0.96305847168,0.516728639603,28753.0,0.5252000093460001,8
57445,3036,10943,6092,2019,1,9,26,45,18,9,9,9,0.317331641912,273.145721436,0.39100953936599997,-0.8610306978229999,0.803475022316,28737.0,0.5252000093460001,9
57445,3036,10943,6092,2019,1,10,31,41,22,9,9,9,0.342168718576,275.5519104,0.40191757678999995,-0.205104261637,0.8715946674349999,28758.0,0.5252000093460001,10
57445,3036,10943,6092,2019,1,11,36,56,28,9,9,9,0.289522796869,278.585845947,0.40815782546999996,1.04468810558,-0.146682277322,28737.0,0.5252000093460001,11
57445,3036,10943,6092,2019,1,12,43,62,21,9,9,9,0.261363357306,277.228729248,0.42513030767399995,-0.514068722725,0.1030536443,28733.0,0.5252000093460001,12
57445,3036,10943,6092,2019,1,13,59,81,44,9,9,9,0.221445411444,280.81008911099997,0.41139400005300003,-0.508069813251,0.35076427459700005,28791.0,0.5252000093460001,13
57445,3036,10943,6092,2019,1,14,54,65,45,9,9,9,0.18502227962,278.416412354,0.41635313630099996,-0.6971027851100001,-0.21314771473400002,28764.0,0.5252000093460001,14
57445,3036,10943,6092,2019,1,15,60,94,37,9,9,9,0.164334446192,279.37545776400003,0.40877696871799996,-1.8815140724200001,-0.025232208892700003,28738.0,0.5252000093460001,15
57445,3036,10943,6092,2019,1,16,37,69,30,9,9,9,0.154076993465,278.131408691,0.402227193117,0.960502922535,1.02326357365,28766.0,0.5252000093460001,16
57445,3036,10943,6092,2019,1,17,30,84,-4,9,9,9,0.13769459724400002,280.88058471700003,0.396531552076,0.23424652218800002,0.905905306339,28827.0,0.4984999895100001,17
57445,3036,10943,6092,2019,1,18,34,58,5,9,9,9,0.128014057875,279.807220459,0.391340017319,0.638362288475,1.44729852676,28750.0,0.4984999895100001,18
57445,3036,10943,6092,2019,1,19,49,65,39,9,9,9,0.12418814748500001,280.505767822,0.390918970108,0.221613436937,-0.533418536186,28798.0,0.4984999895100001,19
57445,3036,10943,6092,2019,1,20,55,73,45,9,9,9,0.129831984639,278.54083252,0.394634842873,-1.55393600464,-0.08850383013489999,28738.0,0.4984999895100001,20
57445,3036,10943,6092,2019,1,21,49,102,32,9,9,9,0.129708364606,280.494873047,0.38890469074199996,1.33690965176,-0.178505897522,28728.0,0.4984999895100001,21
57445,3036,10943,6092,2019,1,22,39,127,-14,9,9,9,0.124462343752,280.811035156,0.38429287075999996,0.467088371515,-0.564181566238,28706.0,0.4984999895100001,22
57445,3036,10943,6092,2019,1,23,51,151,-9,9,9,9,0.121387325227,284.468505859,0.378775686026,0.542914927006,0.784587085247,28801.0,0.4984999895100001,23
57445,3036,10943,6092,2019,1,24,73,97,57,9,9,9,0.120129212737,283.329315186,0.375382274389,0.14246982336,1.08011686802,28864.0,0.4984999895100001,24
57445,3036,10943,6092,2019,1,25,88,116,63,9,9,9,0.119756348431,282.533508301,0.378008008003,-0.8914843201639999,-0.6878214478489999,28801.0,0.4984999895100001,25
57445,3036,10943,6092,2019,1,26,74,109,62,9,9,9,0.12037865817500001,279.025390625,0.378177672625,-1.1164915561700002,0.744226574898,28771.0,0.4984999895100001,26
57445,3036,10943,6092,2019,1,27,53,72,43,9,9,9,0.121372491121,278.44680786099997,0.388080328703,0.182419016957,1.1385006904600001,28825.0,0.4984999895100001,27
57445,3036,10943,6092,2019,1,28,54,62,46,9,9,9,0.120850689709,279.291503906,0.39877501130099996,-0.8061749339100001,0.49346691369999995,28809.0,0.4984999895100001,28
57445,3036,10943,6092,2019,1,29,58,74,44,9,9,9,0.12080156803099999,277.872711182,0.40315833687799996,-0.34665936231600003,0.726823151112,28860.0,0.4984999895100001,29
57445,3036,10943,6092,2019,1,30,52,65,48,9,9,9,0.120648048818,279.106872559,0.42600154876699997,-0.227894425392,0.295124530792,28789.0,0.4984999895100001,30
57445,3036,10943,6092,2019,1,31,54,94,35,9,9,9,0.125911787152,278.779205322,0.41094332933399996,-1.18389296532,0.0585285499692,28789.0,0.4984999895100001,31
57445,3036,10943,6092,2019,2,1,62,83,43,9,9,9,0.12598435580700001,279.626190186,0.40203148126599997,0.669006228447,1.6414239406600002,28798.0,0.4984999895100001,32
57445,3036,10943,6092,2019,2,2,62,81,47,9,9,9,0.12304842472100001,282.812744141,0.40767124295199997,0.532324433327,1.27118599415,28890.0,0.509599983692,33
57445,3036,10943,6092,2019,2,3,83,106,67,9,9,9,0.121819645166,281.317718506,0.412224382162,-0.754531443119,-1.2904343605,28799.0,0.509599983692,34
57445,3036,10943,6092,2019,2,4,77,114,61,9,9,9,0.121454663575,281.899047852,0.403293699026,0.645855247974,1.30572640896,28825.0,0.509599983692,35
57445,3036,10943,6092,2019,2,5,56,131,21,9,9,9,0.121346205473,284.545257568,0.393196076155,1.12344014645,0.521187186241,28772.0,0.509599983692,36
57445,3036,10943,6092,2019,2,6,49,94,21,9,9,9,0.121397599578,286.657073975,0.389340907335,0.319451540709,1.64525985718,29137.0,0.509599983692,37
57445,3036,10943,6092,2019,2,7,83,118,61,9,9,9,0.121606707573,279.066162109,0.40962153673199997,-1.77629315853,-0.104736529291,28898.0,0.509599983692,38
57445,3036,10943,6092,2019,2,8,54,87,37,9,9,9,0.121798947453,274.540435791,0.40728941559799997,-1.45122766495,0.139127627015,28758.0,0.509599983692,39
57445,3036,10943,6092,2019,2,9,35,43,27,9,9,9,0.156364455819,273.857971191,0.396026730537,-2.00107455254,0.23113170266199998,28752.0,0.509599983692,40
57445,3036,10943,6092,2019,2,10,19,44,-8,9,9,9,0.236518800259,273.45007324200003,0.39160439372100003,-1.09485816956,0.0710501074791,28758.0,0.509599983692,41
57445,3036,10943,6092,2019,2,11,40,70,22,9,9,9,0.24070964753600002,278.420898438,0.40066969394699997,0.546254813671,1.3707554340399999,28802.0,0.509599983692,42
57445,3036,10943,6092,2019,2,12,51,76,32,9,9,9,0.187160819769,280.636688232,0.406591415405,0.08746790140869999,-0.206851065159,28789.0,0.509599983692,43
57445,3036,10943,6092,2019,2,13,47,62,40,9,9,9,0.162800103426,276.62268066400003,0.40276831388499995,-0.672699451447,0.676920473576,28773.0,0.509599983692,44
57445,3036,10943,6092,2019,2,14,40,55,33,9,9,9,0.15048511326300001,277.574523926,0.40844970941500003,-0.981200277805,0.604231476784,28760.0,0.509599983692,45
57445,3036,10943,6092,2019,2,15,44,64,25,9,9,9,0.156373292208,277.245544434,0.40873670578000004,-0.8517783880230001,0.636871576309,28753.0,0.509599983692,46
57445,3036,10943,6092,2019,2,16,46,66,33,9,9,9,0.18295301497000002,274.51803588900003,0.39902657270400005,-1.7608996629700002,0.163889214396,28749.0,0.509599983692,47
57445,3036,10943,6092,2019,2,17,31,49,10,9,9,9,0.21227042377,272.95904541,0.392907977104,-1.58241438866,0.259478509426,28905.0,0.509599983692,48
57445,3036,10943,6092,2019,2,18,16,38,-2,9,9,9,0.615391552448,273.973175049,0.39406591653800005,0.107833698392,0.750485599041,28880.0,0.522099971771,49
57445,3036,10943,6092,2019,2,19,42,66,24,9,9,9,0.473417371511,276.58770752,0.409914076328,-0.21585804224,0.7151211500169999,28964.0,0.522099971771,50
57445,3036,10943,6092,2019,2,20,51,67,34,9,9,9,0.404905498028,276.895050049,0.417403906584,-1.1406631469700002,-0.0955201238394,28978.0,0.522099971771,51
