Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
58705,2720,11525,857,2019,1,1,12,19,1,9,9,9,0.256919264793,275.322937012,0.46287932991999997,-0.501327872276,-2.64811348915,29131.0,0.309599995613,1
58705,2720,11525,857,2019,1,2,22,29,15,9,9,9,0.217030346394,275.279144287,0.482926219702,-0.0493750311434,-2.07056379318,29120.0,0.309599995613,2
58705,2720,11525,857,2019,1,3,38,54,24,9,9,9,0.178651064634,278.411499023,0.48163932561899997,-0.787884652615,-1.2697398662600001,29188.0,0.309599995613,3
58705,2720,11525,857,2019,1,4,56,66,44,9,9,9,0.145247489214,279.111206055,0.453644007444,0.42278230190300004,-1.4221843481099998,29136.0,0.309599995613,4
58705,2720,11525,857,2019,1,5,64,72,58,9,9,9,0.13178019225600002,278.30505371099997,0.418285757303,-0.18411798775199997,-1.86284315586,29140.0,0.309599995613,5
58705,2720,11525,857,2019,1,6,61,76,54,9,9,9,0.124189630151,280.867126465,0.46124744415299995,-0.912262439728,-1.60640192032,29140.0,0.309599995613,6
58705,2720,11525,857,2019,1,7,62,70,57,9,9,9,0.11996026337099999,280.059783936,0.472510665655,0.12243161350500001,-1.87549114227,29140.0,0.309599995613,7
58705,2720,11525,857,2019,1,8,55,69,52,9,9,9,0.118473812938,280.892913818,0.468363136053,-1.2970141172399998,-2.54826521873,29146.0,0.309599995613,8
58705,2720,11525,857,2019,1,9,54,63,49,9,9,9,0.117755718529,278.387359619,0.473637461662,-0.30124399066,-2.1129758358,28994.0,0.309599995613,9
58705,2720,11525,857,2019,1,10,57,68,47,9,9,9,0.117411546409,278.488586426,0.506468772888,-0.160427153111,-1.3480112552599999,28989.0,0.309599995613,10
58705,2720,11525,857,2019,1,11,64,85,51,9,9,9,0.117124728858,278.914642334,0.46938878297799996,0.10195902735,-1.51710212231,29003.0,0.309599995613,11
58705,2720,11525,857,2019,1,12,71,96,48,9,9,9,0.11686456203500001,281.856689453,0.477252423763,-1.0687315464,-1.54792976379,29044.0,0.309599995613,12
58705,2720,11525,857,2019,1,13,76,99,61,9,9,9,0.116613291204,281.962402344,0.47104337811499997,-0.45501992106399997,-2.1426358223,29129.0,0.309599995613,13
58705,2720,11525,857,2019,1,14,78,94,66,9,9,9,0.116377905011,284.145141602,0.47565472126,-0.256088793278,-1.7684066295599996,29091.0,0.309599995613,14
58705,2720,11525,857,2019,1,15,67,79,59,9,9,9,0.116149052978,281.129302979,0.466678917408,-0.752693891525,-3.1499681472799996,29025.0,0.309599995613,15
58705,2720,11525,857,2019,1,16,43,65,35,9,9,9,0.11603093892300001,277.13156127900004,0.472011178732,-0.427695989609,-2.74184727669,28978.0,0.309599995613,16
58705,2720,11525,857,2019,1,17,48,67,32,9,9,9,0.115906916559,279.591003418,0.470649778843,-0.596409261227,-1.58005905151,29012.0,0.317999988794,17
58705,2720,11525,857,2019,1,18,64,132,28,9,9,9,0.11579726636399999,285.566589355,0.4610473513600001,-0.024624725803700002,1.3902231454799998,28994.0,0.317999988794,18
58705,2720,11525,857,2019,1,19,88,136,48,9,9,9,0.11567429453099999,288.211914063,0.455344259739,0.471662431955,0.6847120523450001,29030.0,0.317999988794,19
58705,2720,11525,857,2019,1,20,72,98,66,9,9,9,0.115556173027,280.800292969,0.46756881475400003,-0.740049600601,-3.3180224895499997,29052.0,0.317999988794,20
58705,2720,11525,857,2019,1,21,63,97,49,9,9,9,0.115438692272,282.069122314,0.458405643702,-0.0050918571651000005,-2.7654831409500003,29128.0,0.317999988794,21
58705,2720,11525,857,2019,1,22,52,133,13,9,9,9,0.115323126316,285.364501953,0.448704838753,-0.118880212307,-1.6898028850600002,29278.0,0.317999988794,22
58705,2720,11525,857,2019,1,23,52,155,-7,9,9,9,0.115205012262,286.200866699,0.44043335318599997,-0.920947670937,-0.891282379627,29236.0,0.317999988794,23
58705,2720,11525,857,2019,1,24,73,166,-4,9,9,9,0.115090504289,287.688110352,0.43338724970799997,-0.171320453286,-0.427681297064,29411.0,0.317999988794,24
58705,2720,11525,857,2019,1,25,121,180,84,9,9,9,0.114971339703,288.66116333,0.42925542593000005,0.514134705067,-1.60345482826,29390.0,0.317999988794,25
58705,2720,11525,857,2019,1,26,91,140,39,9,9,9,0.11485259980000001,284.560302734,0.422905117273,-1.35356664658,-3.27724289894,29253.0,0.317999988794,26
58705,2720,11525,857,2019,1,27,73,160,11,9,9,9,0.114738292992,285.23352050799997,0.417344272137,0.154539629817,-0.69638478756,29218.0,0.317999988794,27
58705,2720,11525,857,2019,1,28,112,181,71,9,9,9,0.114620178938,288.123352051,0.41363081335999996,-0.0711819678545,-1.21931743622,29589.0,0.317999988794,28
58705,2720,11525,857,2019,1,29,114,182,79,9,9,9,0.11450248956700002,287.777526855,0.40905264020000004,-0.0425186417997,-0.995549798012,29631.0,0.317999988794,29
58705,2720,11525,857,2019,1,30,118,189,69,9,9,9,0.114383324981,291.451019287,0.40535962581600005,0.58837890625,1.06841254234,29618.0,0.317999988794,30
58705,2720,11525,857,2019,1,31,85,138,63,9,9,9,0.114270068705,282.59616088900003,0.42449223995200003,-1.68387019634,-3.49383115768,29226.0,0.317999988794,31
58705,2720,11525,857,2019,2,1,57,95,38,9,9,9,0.114156745374,283.05291748,0.41830599308,-0.7307518720630001,-1.12899649143,29194.0,0.317999988794,32
58705,2720,11525,857,2019,2,2,107,220,21,9,9,9,0.11403639614600002,290.71636962900004,0.41231051087399995,-0.0863258838654,3.7990801334400004,29763.0,0.33379998803100003,33
58705,2720,11525,857,2019,2,3,153,257,105,9,9,9,0.11391659825999999,296.068695068,0.40838539600400003,2.84082579613,2.30270195007,29901.0,0.33379998803100003,34
58705,2720,11525,857,2019,2,4,119,176,84,9,9,9,0.11380558461,286.516448975,0.438266545534,0.216916486621,-1.40036654472,29599.0,0.33379998803100003,35
58705,2720,11525,857,2019,2,5,95,120,85,9,9,9,0.113692127168,287.192047119,0.452433884144,1.29092764854,-0.715020418167,29407.0,0.33379998803100003,36
58705,2720,11525,857,2019,2,6,135,250,98,9,9,9,0.113573588431,296.342834473,0.449449598789,1.0287104845000001,5.0199871063199994,29867.0,0.33379998803100003,37
58705,2720,11525,857,2019,2,7,128,159,104,9,9,9,0.113454848528,286.476745605,0.490857303143,-1.6966254711200002,-2.8348221778900005,29538.0,0.33379998803100003,38
58705,2720,11525,857,2019,2,8,62,103,54,9,9,9,0.11333568394200001,278.916992188,0.48253858089400004,-1.11477255821,-2.41598129272,29174.0,0.33379998803100003,39
58705,2720,11525,857,2019,2,9,35,54,30,9,9,9,0.113221801817,276.507080078,0.492181509733,-0.48574656248099995,-2.8139417171499996,29157.0,0.33379998803100003,40
58705,2720,11525,857,2019,2,10,30,36,27,9,9,9,0.113104112446,276.674407959,0.49440935254100005,-0.257525861263,-2.47566556931,29136.0,0.33379998803100003,41
