Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57839,2614,10908,5688,2019,1,1,-20,-11,-26,9,9,9,0.774435818195,269.159545898,0.47723481059100004,-0.408922344446,-3.41062188148,29116.0,0.323599994183,1
57839,2614,10908,5688,2019,1,2,-8,5,-19,9,9,9,0.750666558743,271.93444824200003,0.47461715340599997,-0.5287079811100001,-2.70907330513,29113.0,0.323599994183,2
57839,2614,10908,5688,2019,1,3,10,30,-5,9,9,9,0.716270446777,272.012908936,0.472270935774,-0.497538298368,-1.31902825832,29116.0,0.323599994183,3
57839,2614,10908,5688,2019,1,4,20,35,9,9,9,9,0.667330086231,274.47116088900003,0.513780415058,-0.566873192787,-2.1699476242099998,29113.0,0.323599994183,4
57839,2614,10908,5688,2019,1,5,26,43,18,9,9,9,0.493851929903,274.615112305,0.505898654461,-0.367635339499,-3.0733771324199997,29079.0,0.323599994183,5
57839,2614,10908,5688,2019,1,6,33,45,23,9,9,9,0.356870234013,275.530609131,0.510325729847,-1.12170863152,-2.04203033447,29092.0,0.323599994183,6
57839,2614,10908,5688,2019,1,7,35,48,25,9,9,9,0.23336622118900002,276.05078125,0.509455800056,-0.591913878918,-3.0114228725400003,29083.0,0.323599994183,7
57839,2614,10908,5688,2019,1,8,25,41,19,9,9,9,0.170145258307,274.265777588,0.422955572605,-0.8207215070720001,-3.5477519035300005,29134.0,0.323599994183,8
57839,2614,10908,5688,2019,1,9,22,37,17,9,9,9,0.164261490107,273.343536377,0.468233585358,-0.400392025709,-2.43700551987,29140.0,0.323599994183,9
57839,2614,10908,5688,2019,1,10,21,32,12,9,9,9,0.151022404432,274.65826416,0.496757775545,-0.720227122307,-2.10262346268,29144.0,0.323599994183,10
57839,2614,10908,5688,2019,1,11,36,61,20,9,9,9,0.130938693881,275.59185791,0.49438086152099997,-0.301903516054,-2.29768228531,29135.0,0.323599994183,11
57839,2614,10908,5688,2019,1,12,45,68,36,9,9,9,0.116125077009,278.379150391,0.485469222069,-0.960105419159,-1.55795145035,29124.0,0.323599994183,12
57839,2614,10908,5688,2019,1,13,43,57,34,9,9,9,0.100323677063,277.289703369,0.484151154757,-0.492189109325,-2.45232415199,29117.0,0.323599994183,13
57839,2614,10908,5688,2019,1,14,39,47,36,9,9,9,0.0946857258677,276.658355713,0.490903019905,-0.295236617327,-2.77356505394,29134.0,0.323599994183,14
57839,2614,10908,5688,2019,1,15,37,44,34,9,9,9,0.0920612215996,275.95339965799997,0.49655285477600003,-0.5918183922770001,-3.6751825809500005,29131.0,0.323599994183,15
57839,2614,10908,5688,2019,1,16,23,39,13,9,9,9,0.09276103228330002,273.268188477,0.50837045908,-0.5585677027699999,-2.45142793655,29199.0,0.323599994183,16
57839,2614,10908,5688,2019,1,17,37,70,17,9,9,9,0.09179844707250001,280.46136474599996,0.484607905149,-1.02932834625,-2.06515073776,29267.0,0.331499993801,17
57839,2614,10908,5688,2019,1,18,71,104,46,9,9,9,0.09073899686339999,283.19342041,0.477079004049,0.0375904105604,3.38139843941,29388.0,0.331499993801,18
57839,2614,10908,5688,2019,1,19,80,108,70,9,9,9,0.090255074203,281.817443848,0.49003496766099996,-0.7371070981029999,-2.06095433235,29297.0,0.331499993801,19
57839,2614,10908,5688,2019,1,20,39,70,29,9,9,9,0.0901506468654,276.58581543,0.493898570538,-1.03136050701,-4.46117639542,29242.0,0.331499993801,20
57839,2614,10908,5688,2019,1,21,34,72,13,9,9,9,0.09304490685460001,279.81597900400004,0.47906076908100004,-1.2280654907200002,-4.12503862381,29211.0,0.331499993801,21
57839,2614,10908,5688,2019,1,22,43,106,8,9,9,9,0.0912704020739,283.39929199200003,0.470055043697,-1.17988979816,-2.0752618312799997,29294.0,0.331499993801,22
57839,2614,10908,5688,2019,1,23,80,128,39,9,9,9,0.09051417559389999,285.003662109,0.46407476067500003,-0.11377882957499999,0.9981144666670001,29285.0,0.331499993801,23
57839,2614,10908,5688,2019,1,24,98,134,74,9,9,9,0.09028037637469999,284.80886840799997,0.46077618002899995,-0.33169144392,1.9399158954599998,29319.0,0.331499993801,24
57839,2614,10908,5688,2019,1,25,91,115,80,9,9,9,0.0901627093554,283.703674316,0.461008489132,-0.402030944824,-2.48114442825,29425.0,0.331499993801,25
57839,2614,10908,5688,2019,1,26,87,128,66,9,9,9,0.0901284217834,282.783996582,0.46047466993299996,-1.81896865368,-3.0080063343,29199.0,0.331499993801,26
