Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
58319,3104,11657,854,2019,1,1,21,44,6,9,9,9,0.298063546419,276.080047607,0.371282696724,-0.848239123821,-2.09478330612,28516.0,0.285400003195,1
58319,3104,11657,854,2019,1,2,19,43,-4,9,9,9,0.26404255628600004,277.319091797,0.372435033321,-2.46505331993,-1.0390406847,28829.0,0.285400003195,2
58319,3104,11657,854,2019,1,3,43,74,19,9,9,9,0.22050960362,280.06082153299997,0.377037167549,-1.40770256519,-0.302885591984,28871.0,0.285400003195,3
58319,3104,11657,854,2019,1,4,57,84,42,9,9,9,0.16976383328400002,278.014343262,0.419039964676,0.7024697661399999,-2.66746783257,28852.0,0.285400003195,4
58319,3104,11657,854,2019,1,5,44,59,38,9,9,9,0.137135267258,277.504974365,0.400286018848,0.285247832537,-2.6474313736000004,28847.0,0.285400003195,5
58319,3104,11657,854,2019,1,6,34,55,21,9,9,9,0.12974698841600002,277.124481201,0.391133755445,-1.08076453209,-0.480861544609,28858.0,0.285400003195,6
58319,3104,11657,854,2019,1,7,43,58,22,9,9,9,0.125367283821,277.366363525,0.389584571123,0.21602267026900002,-2.28950881958,28868.0,0.285400003195,7
58319,3104,11657,854,2019,1,8,46,57,36,9,9,9,0.121549300849,277.165435791,0.385842829943,-0.8543034195899999,-2.83262705803,28853.0,0.285400003195,8
58319,3104,11657,854,2019,1,9,14,44,4,9,9,9,0.54077398777,273.515411377,0.395505458117,-1.16359734535,-2.21149659157,28808.0,0.285400003195,9
58319,3104,11657,854,2019,1,10,28,46,11,9,9,9,0.516034841537,275.477905273,0.423547238111,-0.192374452949,-1.8971247672999998,28941.0,0.285400003195,10
58319,3104,11657,854,2019,1,11,38,50,25,9,9,9,0.36175969243,276.696746826,0.429300218821,-0.0020414036698599997,-1.28908824921,28885.0,0.285400003195,11
58319,3104,11657,854,2019,1,12,46,84,21,9,9,9,0.278714209795,279.229064941,0.42053374648100006,-0.7773334980009999,-1.18657910824,28692.0,0.285400003195,12
58319,3104,11657,854,2019,1,13,47,98,12,9,9,9,0.208656549454,280.94418335,0.410866975784,-1.74861991405,-1.24013805389,28653.0,0.285400003195,13
58319,3104,11657,854,2019,1,14,54,77,22,9,9,9,0.17260456085200002,278.11364746099997,0.39988529682199997,-0.6030878424639999,-1.7657792568200001,28953.0,0.285400003195,14
58319,3104,11657,854,2019,1,15,50,62,31,9,9,9,0.144456148148,278.071502686,0.40430596470799995,0.153215527534,-4.40967750549,28942.0,0.285400003195,15
