Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57625,2832,10727,8164,2019,1,1,-4,13,-18,9,9,9,0.602636098862,271.555664063,0.43921053409599997,-0.32147732377099997,-0.021098231896799997,28818.0,0.558099985123,1
57625,2832,10727,8164,2019,1,2,16,37,-1,9,9,9,0.540513753891,274.238800049,0.45297685265500004,-0.5602563619609999,0.6840075254440001,28803.0,0.558099985123,2
57625,2832,10727,8164,2019,1,3,18,26,12,9,9,9,0.419951826334,275.012115479,0.458789855242,-1.13790237904,1.2425173521,28808.0,0.558099985123,3
57625,2832,10727,8164,2019,1,4,32,49,16,9,9,9,0.322020292282,276.57849121099997,0.471301585436,0.559985458851,-0.842522799969,28805.0,0.558099985123,4
57625,2832,10727,8164,2019,1,5,51,82,31,9,9,9,0.235884383321,279.54968261700003,0.475708842278,0.48393651843099994,0.146493688226,28821.0,0.558099985123,5
57625,2832,10727,8164,2019,1,6,35,68,27,9,9,9,0.186855792999,276.409851074,0.46281838417099996,-1.283015728,0.507688820362,28830.0,0.558099985123,6
57625,2832,10727,8164,2019,1,7,47,82,25,9,9,9,0.160409271717,278.57183837900004,0.467491030693,0.506850361824,-0.587840616703,28843.0,0.558099985123,7
57625,2832,10727,8164,2019,1,8,41,63,30,9,9,9,0.144565418363,276.006591797,0.47211307287199994,-1.2530469894399998,0.488821268082,28947.0,0.558099985123,8
57625,2832,10727,8164,2019,1,9,14,30,10,9,9,9,0.240470036864,273.080627441,0.47810560464900004,-1.04295051098,0.501930236816,28907.0,0.558099985123,9
57625,2832,10727,8164,2019,1,10,17,34,8,9,9,9,0.243190914392,275.493011475,0.467805087566,-0.524719536304,0.10388293862299999,28875.0,0.558099985123,10
57625,2832,10727,8164,2019,1,11,39,61,23,9,9,9,0.227335706353,278.532958984,0.473081618547,0.605828166008,-0.694334506989,28874.0,0.558099985123,11
57625,2832,10727,8164,2019,1,12,53,68,43,9,9,9,0.179456502199,277.802642822,0.468186587095,-0.413667559624,-0.337960779667,28858.0,0.558099985123,12
57625,2832,10727,8164,2019,1,13,61,75,50,9,9,9,0.154293224216,278.550689697,0.467086195946,-0.34009787440300004,-0.415455847979,28889.0,0.558099985123,13
57625,2832,10727,8164,2019,1,14,52,64,43,9,9,9,0.140404134989,278.03717041,0.469110488892,-0.08704021573069999,-0.809493243694,28873.0,0.558099985123,14
57625,2832,10727,8164,2019,1,15,47,56,40,9,9,9,0.131838858128,277.992492676,0.48014238476800003,-1.21199560165,0.501617848873,28909.0,0.558099985123,15
57625,2832,10727,8164,2019,1,16,32,52,16,9,9,9,0.15815228223799999,278.227081299,0.459595024586,-0.8601682186130001,1.4512732029,28899.0,0.558099985123,16
57625,2832,10727,8164,2019,1,17,43,84,16,9,9,9,0.136890545487,281.10281372099996,0.451173603535,-0.6784602403640001,0.826547145844,28876.0,0.533299982548,17
57625,2832,10727,8164,2019,1,18,43,51,31,9,9,9,0.127270519733,277.932617188,0.448742896318,-0.6601938605309999,0.42660191655199997,28857.0,0.533299982548,18
57625,2832,10727,8164,2019,1,19,60,78,43,9,9,9,0.123073831201,280.222961426,0.45403674244900005,0.587293684483,-1.04771113396,28865.0,0.533299982548,19
57625,2832,10727,8164,2019,1,20,51,71,41,9,9,9,0.120719209313,277.457336426,0.472332566977,-1.6014033556,0.211149021983,28876.0,0.533299982548,20
57625,2832,10727,8164,2019,1,21,36,54,22,9,9,9,0.122433647513,277.65164184599996,0.452581673861,0.7020720243449999,0.0543687082827,28899.0,0.533299982548,21
57625,2832,10727,8164,2019,1,22,42,107,1,9,9,9,0.120685897768,280.603515625,0.44311472773599997,-0.538771390915,0.644405126572,28836.0,0.533299982548,22
57625,2832,10727,8164,2019,1,23,65,83,45,9,9,9,0.119527496397,282.327575684,0.43625575303999997,-0.42885646224,0.949997603893,28857.0,0.533299982548,23
57625,2832,10727,8164,2019,1,24,77,100,58,9,9,9,0.11919890344100001,280.911529541,0.435905098915,-1.05116117001,0.5013260245319999,28869.0,0.533299982548,24
57625,2832,10727,8164,2019,1,25,85,105,69,9,9,9,0.119056224823,283.486816406,0.442624926567,0.6807772517199999,-1.5952476263,28841.0,0.533299982548,25
57625,2832,10727,8164,2019,1,26,77,92,71,9,9,9,0.119056016207,279.23046875,0.439612984657,-2.17171287537,0.862813591957,28814.0,0.533299982548,26
57625,2832,10727,8164,2019,1,27,46,72,33,9,9,9,0.119105398655,277.788269043,0.436314076185,-0.905195116997,0.290021896362,28823.0,0.533299982548,27
57625,2832,10727,8164,2019,1,28,55,79,39,9,9,9,0.11916387826199999,279.858642578,0.457890838385,-0.19748961925500003,0.42265206575400005,28834.0,0.533299982548,28
57625,2832,10727,8164,2019,1,29,50,67,38,9,9,9,0.119245670736,277.41363525400004,0.467934131622,-0.769573867321,0.323526650667,28829.0,0.533299982548,29
57625,2832,10727,8164,2019,1,30,41,53,36,9,9,9,0.11931516975199999,278.169799805,0.47518011927599996,-0.0998722910881,-0.93726593256,28839.0,0.533299982548,30
57625,2832,10727,8164,2019,1,31,58,69,46,9,9,9,0.119384206831,280.908813477,0.434443503618,-1.13447976112,0.6457960009570001,28817.0,0.533299982548,31
57625,2832,10727,8164,2019,2,1,43,61,34,9,9,9,0.120851546526,277.64630127,0.44034612178800003,-1.01600432396,1.34612905979,28804.0,0.533299982548,32
57625,2832,10727,8164,2019,2,2,46,67,30,9,9,9,0.120142959058,283.686309814,0.45010939240500003,-0.596516191959,0.39424180984499996,29000.0,0.510399997234,33
57625,2832,10727,8164,2019,2,3,75,96,55,9,9,9,0.119756773114,282.289367676,0.449156939983,1.28652274609,-1.79276156425,28805.0,0.510399997234,34
57625,2832,10727,8164,2019,2,4,83,135,51,9,9,9,0.11973605305,278.95007324200003,0.450851500034,-0.8365628123280001,0.144405975938,28815.0,0.510399997234,35
57625,2832,10727,8164,2019,2,5,111,185,62,9,9,9,0.119788244367,287.060394287,0.437259018421,-0.12372840940999999,2.2911093234999997,29311.0,0.510399997234,36
57625,2832,10727,8164,2019,2,6,130,205,82,9,9,9,0.119851112366,288.591308594,0.429614245892,0.324427992105,0.815532445908,29405.0,0.510399997234,37
57625,2832,10727,8164,2019,2,7,105,151,86,9,9,9,0.119924373925,281.034484863,0.449730098248,-1.58379840851,0.5123132467270001,29112.0,0.510399997234,38
57625,2832,10727,8164,2019,2,8,63,86,52,9,9,9,0.12000241130599999,276.415771484,0.456993788481,-1.3507390022299999,0.322195738554,28810.0,0.510399997234,39
57625,2832,10727,8164,2019,2,9,19,51,1,9,9,9,0.12093490362199999,274.127746582,0.457010567188,-1.7500048875799998,0.80023509264,28787.0,0.510399997234,40
57625,2832,10727,8164,2019,2,10,6,29,-10,9,9,9,0.158065870404,273.154785156,0.456015855074,-0.858521997929,0.030021911486999998,28790.0,0.510399997234,41
57625,2832,10727,8164,2019,2,11,25,49,8,9,9,9,0.165143832564,277.37890625,0.44843548536300004,-1.0882914066299998,1.28711783886,28792.0,0.510399997234,42
57625,2832,10727,8164,2019,2,12,46,84,19,9,9,9,0.142628639936,280.222839355,0.456800073385,0.702113091946,-0.607151389122,28786.0,0.510399997234,43
57625,2832,10727,8164,2019,2,13,56,69,47,9,9,9,0.129649192095,278.21316528299997,0.457831352949,-1.18468976021,0.622879564762,28786.0,0.510399997234,44
57625,2832,10727,8164,2019,2,14,34,52,25,9,9,9,0.125661998987,275.850494385,0.45495596528099996,-1.2591639757200002,0.280117690563,28806.0,0.510399997234,45
57625,2832,10727,8164,2019,2,15,35,55,27,9,9,9,0.124221928418,275.793029785,0.45553657412500004,-1.07783687115,0.585828661919,28805.0,0.510399997234,46
57625,2832,10727,8164,2019,2,16,28,42,21,9,9,9,0.145349383354,275.718200684,0.45585355162600005,-1.4687521457700001,0.661004364491,28794.0,0.510399997234,47
57625,2832,10727,8164,2019,2,17,12,27,3,9,9,9,0.161890164018,273.008575439,0.458378225565,-1.52102434635,0.30588388443000003,28950.0,0.510399997234,48
57625,2832,10727,8164,2019,2,18,16,44,-7,9,9,9,0.23500920832199998,274.74972534200003,0.443010538816,-0.18054381012899998,0.684566795826,28962.0,0.494899988174,49
57625,2832,10727,8164,2019,2,19,35,52,21,9,9,9,0.196512073278,276.95242309599996,0.451931118965,-1.0163042545299998,0.460188746452,28956.0,0.494899988174,50
57625,2832,10727,8164,2019,2,20,48,81,27,9,9,9,0.16299675405,278.67687988299997,0.460653334856,-0.59407967329,-0.634918093681,28976.0,0.494899988174,51
57625,2832,10727,8164,2019,2,21,65,95,40,9,9,9,0.139689877629,281.01403808599997,0.459046423435,0.464369088411,-0.5891941189769999,28997.0,0.494899988174,52
57625,2832,10727,8164,2019,2,22,55,82,44,9,9,9,0.12928825616800002,280.926696777,0.44948726892499996,-1.47900283337,1.1411730051,28914.0,0.494899988174,53
57625,2832,10727,8164,2019,2,23,42,56,30,9,9,9,0.128071933985,278.72879028299997,0.460244238377,-1.4140861034399999,0.29205721616700003,28847.0,0.494899988174,54
57625,2832,10727,8164,2019,2,24,47,81,20,9,9,9,0.128596186638,280.585449219,0.45033490657799996,-0.771946132183,0.552502155304,28859.0,0.494899988174,55
57625,2832,10727,8164,2019,2,25,73,116,39,9,9,9,0.12420254945800001,283.669128418,0.442156463861,-1.19320356846,0.784353196621,28887.0,0.494899988174,56
57625,2832,10727,8164,2019,2,26,70,87,53,9,9,9,0.122668243945,279.900939941,0.46048340201399995,-1.17634367943,0.17295905947700002,28882.0,0.494899988174,57
57625,2832,10727,8164,2019,2,27,71,95,53,9,9,9,0.122357644141,280.100097656,0.461780697107,-0.92411506176,0.57095348835,28934.0,0.494899988174,58
57625,2832,10727,8164,2019,2,28,61,79,53,9,9,9,0.122325837612,278.878692627,0.457538545132,-1.3013007640799998,0.864843726158,28838.0,0.494899988174,59
57625,2832,10727,8164,2019,3,1,51,65,41,9,9,9,0.122393287718,278.709381104,0.45991659164399995,-1.15715944767,0.24136424064599998,28938.0,0.494899988174,60
57625,2832,10727,8164,2019,3,2,73,120,48,9,9,9,0.122504800558,282.76071167,0.434721559286,0.947616517544,-0.736792385578,28920.0,0.494899988174,61
57625,2832,10727,8164,2019,3,3,102,191,41,9,9,9,0.122617542744,285.116149902,0.43109199404700005,-0.35700455308,1.3077788353,29347.0,0.494899988174,62
57625,2832,10727,8164,2019,3,4,88,144,80,9,9,9,0.122744314373,281.70578002900004,0.43406170606600003,-1.1924331188200001,0.399423629045,28828.0,0.494899988174,63
57625,2832,10727,8164,2019,3,5,97,127,76,9,9,9,0.122870713472,284.421325684,0.45645737648,1.52571320534,-1.45832371712,28962.0,0.494899988174,64
57625,2832,10727,8164,2019,3,6,87,106,78,9,9,9,0.122997224331,284.25112915,0.465991199017,-1.39003586769,0.438221514225,28946.0,0.455399990082,65
57625,2832,10727,8164,2019,3,7,61,87,51,9,9,9,0.123382903636,281.321685791,0.47458550334,-2.83728337288,0.6821398139,28810.0,0.455399990082,66
57625,2832,10727,8164,2019,3,8,38,59,29,9,9,9,0.138600453734,277.29208374,0.453682422638,-1.05525946617,0.306099683046,28815.0,0.455399990082,67
57625,2832,10727,8164,2019,3,9,72,121,40,9,9,9,0.131920099258,284.090576172,0.45986390113799996,0.859989762306,-1.67428541183,28981.0,0.455399990082,68
57625,2832,10727,8164,2019,3,10,108,181,43,9,9,9,0.126641884446,288.523834229,0.44189384579700003,-1.06530368328,0.762317121029,29410.0,0.455399990082,69
57625,2832,10727,8164,2019,3,11,122,199,67,9,9,9,0.12448614090700001,289.879394531,0.432307004929,-0.53170222044,1.0949969291700001,29777.0,0.455399990082,70
57625,2832,10727,8164,2019,3,12,105,160,78,9,9,9,0.12397226691199999,287.771331787,0.424903482199,-1.3296068906799998,1.21752500534,29620.0,0.455399990082,71
57625,2832,10727,8164,2019,3,13,99,111,92,9,9,9,0.123956844211,284.224090576,0.464251369238,-0.924810290337,0.0264566875994,29569.0,0.455399990082,72
57625,2832,10727,8164,2019,3,14,98,104,92,9,9,9,0.124058179557,283.940612793,0.455074518919,-0.649170517921,0.32548013329500003,29350.0,0.455399990082,73
57625,2832,10727,8164,2019,3,15,105,127,92,9,9,9,0.12417794019000002,285.725524902,0.4609241485600001,-0.0405531898141,0.26523846387899996,29372.0,0.455399990082,74
57625,2832,10727,8164,2019,3,16,100,152,68,9,9,9,0.124440349638,283.438537598,0.44546771049500006,-0.8863826990129999,-0.16271062195299998,29667.0,0.455399990082,75
57625,2832,10727,8164,2019,3,17,118,162,83,9,9,9,0.124722063541,287.32144165,0.44021567702299996,0.34579378366499997,-0.18305572867400002,29531.0,0.455399990082,76
57625,2832,10727,8164,2019,3,18,130,181,78,9,9,9,0.124990008771,290.32379150400004,0.436060637236,-0.026953607797599997,0.448865115643,29833.0,0.455399990082,77
