Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57178,3306,11229,1806,2019,1,1,-25,43,-84,9,9,9,0.156994074583,276.67932128900003,0.25676342845,-0.464399635792,0.589079558849,28333.0,0.307700008154,1
57178,3306,11229,1806,2019,1,2,-13,48,-63,9,9,9,0.150660857558,276.73791503900003,0.258464276791,-0.79393529892,1.12444341183,28313.0,0.307700008154,2
57178,3306,11229,1806,2019,1,3,8,36,-16,9,9,9,0.145536661148,278.448699951,0.259543687105,-0.5905427932739999,1.5799326896700001,28503.0,0.307700008154,3
57178,3306,11229,1806,2019,1,4,22,38,14,9,9,9,0.14203435182600002,278.427825928,0.25999519228900003,-1.03842329979,-1.7701086998,28499.0,0.307700008154,4
57178,3306,11229,1806,2019,1,5,8,27,-14,9,9,9,0.14082190394400002,276.395111084,0.259371101856,-1.65306651592,-0.42016464471799997,28501.0,0.307700008154,5
57178,3306,11229,1806,2019,1,6,15,43,-13,9,9,9,0.140792042017,277.95614624,0.258689314127,-1.1381469965,0.29610684514,28495.0,0.307700008154,6
57178,3306,11229,1806,2019,1,7,16,29,13,9,9,9,0.138930022717,278.85583496099997,0.257687181234,-0.68271034956,-0.452807754278,28588.0,0.307700008154,7
57178,3306,11229,1806,2019,1,8,12,39,-22,9,9,9,0.137569740415,279.020843506,0.25646096468,-2.4139106273700004,-1.3341126442,28707.0,0.307700008154,8
57178,3306,11229,1806,2019,1,9,-21,27,-30,9,9,9,0.176128134131,273.315856934,0.25408795476,-2.77888345718,-2.52185773849,28606.0,0.307700008154,9
57178,3306,11229,1806,2019,1,10,-18,0,-36,9,9,9,0.19089493155499998,276.880554199,0.257975429296,0.882433593273,0.56815379858,28618.0,0.307700008154,10
57178,3306,11229,1806,2019,1,11,-1,15,-21,9,9,9,0.17445796728100002,280.59890747099996,0.265453159809,1.47694265842,1.22278904915,28726.0,0.307700008154,11
57178,3306,11229,1806,2019,1,12,9,22,-11,9,9,9,0.156315639615,281.139556885,0.269357442856,1.1418131589899998,1.40065300465,28756.0,0.307700008154,12
57178,3306,11229,1806,2019,1,13,32,77,2,9,9,9,0.146782383323,281.01550293,0.270861566067,-1.25326633453,0.305886685848,28751.0,0.307700008154,13
57178,3306,11229,1806,2019,1,14,36,67,16,9,9,9,0.140515312552,280.15335083,0.26829174160999997,-0.958108663559,-0.717578172684,28756.0,0.307700008154,14
57178,3306,11229,1806,2019,1,15,14,43,-19,9,9,9,0.139009639621,276.358428955,0.264521807432,-3.81126856804,-3.87748456001,28601.0,0.307700008154,15
57178,3306,11229,1806,2019,1,16,-11,51,-54,9,9,9,0.13921035826199998,276.466308594,0.260714828968,1.30042123795,1.1929638385799999,28456.0,0.307700008154,16
57178,3306,11229,1806,2019,1,17,17,91,-51,9,9,9,0.13870215415999998,281.56207275400004,0.257629990578,1.00942850113,1.92263960838,28738.0,0.29269999265700003,17
57178,3306,11229,1806,2019,1,18,6,44,-25,9,9,9,0.138169839978,280.718444824,0.255039513111,0.0210241023451,1.91892778873,28711.0,0.29269999265700003,18
57178,3306,11229,1806,2019,1,19,22,80,-29,9,9,9,0.138081789017,282.382080078,0.252878397703,-0.362285584211,-0.563563108444,28717.0,0.29269999265700003,19
57178,3306,11229,1806,2019,1,20,18,72,-22,9,9,9,0.138289481401,279.939147949,0.24983073770999997,-1.09181582928,-0.67868322134,28710.0,0.29269999265700003,20
57178,3306,11229,1806,2019,1,21,24,115,-35,9,9,9,0.13867464661599999,282.28604126,0.246653571725,3.10883545876,-0.343168616295,28719.0,0.29269999265700003,21
57178,3306,11229,1806,2019,1,22,45,158,-59,9,9,9,0.13912037015,285.32571411099997,0.243140503764,2.21283602715,1.1436589956299998,29013.0,0.29269999265700003,22
57178,3306,11229,1806,2019,1,23,62,137,-23,9,9,9,0.13942892849400002,285.428863525,0.239923328161,0.078865930438,1.26422393322,29261.0,0.29269999265700003,23
57178,3306,11229,1806,2019,1,24,67,127,2,9,9,9,0.139662533998,285.90234375,0.23704300820799998,-0.584368288517,1.0245274305299998,29277.0,0.29269999265700003,24
57178,3306,11229,1806,2019,1,25,75,101,53,9,9,9,0.139744207263,281.043701172,0.234359800816,-2.7769899368299997,-4.44761705399,29256.0,0.29269999265700003,25
57178,3306,11229,1806,2019,1,26,34,70,16,9,9,9,0.140287622809,279.17687988299997,0.23155948519699998,-2.27373290062,-0.560950040817,28857.0,0.29269999265700003,26
57178,3306,11229,1806,2019,1,27,30,56,2,9,9,9,0.14084084332,281.39755249,0.22944572567899998,1.93849408627,1.3629751205399998,28955.0,0.29269999265700003,27
57178,3306,11229,1806,2019,1,28,54,95,26,9,9,9,0.14138199389,283.193664551,0.227620273829,-2.66644001007,-1.80112576485,29049.0,0.29269999265700003,28
57178,3306,11229,1806,2019,1,29,42,75,14,9,9,9,0.141919851303,282.54187011700003,0.225920215249,1.17976558208,0.8689235448839999,29046.0,0.29269999265700003,29
57178,3306,11229,1806,2019,1,30,18,46,1,9,9,9,0.142472952604,278.437164307,0.249226853251,-1.24673783779,-1.6325802803,28892.0,0.29269999265700003,30
57178,3306,11229,1806,2019,1,31,15,29,6,9,9,9,0.158811584115,278.448272705,0.343341231346,-0.7517040371889999,-0.507251799107,28793.0,0.29269999265700003,31
57178,3306,11229,1806,2019,2,1,17,34,-4,9,9,9,0.15627825260199998,281.36868286099997,0.316839396954,2.2236032486000004,2.90225362778,28850.0,0.29269999265700003,32
57178,3306,11229,1806,2019,2,2,35,66,25,9,9,9,0.151164397597,282.98800659200003,0.30332967639,1.88465344906,0.7924110889429999,29206.0,0.28110000491099996,33
57178,3306,11229,1806,2019,2,3,52,129,-7,9,9,9,0.148466557264,285.95202636700003,0.292746037245,0.42272010445600006,-1.8293694257700002,28942.0,0.28110000491099996,34
57178,3306,11229,1806,2019,2,4,67,131,24,9,9,9,0.147241324186,286.268707275,0.283561110497,1.66172349453,2.40859007835,29097.0,0.28110000491099996,35
57178,3306,11229,1806,2019,2,5,73,144,16,9,9,9,0.146685943007,287.125,0.27586337924000004,2.03032112122,1.9820897579199999,29158.0,0.28110000491099996,36
57178,3306,11229,1806,2019,2,6,61,96,40,9,9,9,0.14668643474600002,282.071044922,0.278038263321,-2.33622956276,-2.3265194892900003,29333.0,0.28110000491099996,37
57178,3306,11229,1806,2019,2,7,5,44,-7,9,9,9,0.147078678012,276.509155273,0.277075380087,-4.4541053772,-4.4836878776599995,28800.0,0.28110000491099996,38
57178,3306,11229,1806,2019,2,8,-26,-5,-34,9,9,9,0.171307906508,273.12463378900003,0.271973192692,-2.5665178299,-2.51281571388,28690.0,0.28110000491099996,39
57178,3306,11229,1806,2019,2,9,-23,-18,-29,9,9,9,0.19317975640299997,273.36593627900004,0.269602715969,-3.76185154915,-2.97650718689,28724.0,0.28110000491099996,40
57178,3306,11229,1806,2019,2,10,-17,13,-24,9,9,9,0.222468063235,274.211334229,0.267433732748,-1.3761526346200001,-1.38601100445,28684.0,0.28110000491099996,41
57178,3306,11229,1806,2019,2,11,0,59,-45,9,9,9,0.20574210584199998,278.394714355,0.27183932066,0.6104371547699999,2.12527751923,28860.0,0.28110000491099996,42
57178,3306,11229,1806,2019,2,12,3,30,-30,9,9,9,0.18194583058400002,277.792999268,0.27681428194,-1.58870410919,-1.00518250465,28856.0,0.28110000491099996,43
