Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57279,3209,11245,1255,2019,1,1,-1,44,-42,9,9,9,0.167333036661,276.819549561,0.27266281843199996,-0.54110044241,-1.22723305225,28843.0,0.281899988651,1
57279,3209,11245,1255,2019,1,2,17,52,-5,9,9,9,0.159176245332,277.77255249,0.273796141148,-0.830185890198,0.398938775063,28895.0,0.281899988651,2
57279,3209,11245,1255,2019,1,3,22,45,-7,9,9,9,0.151460513473,279.13952636700003,0.27450647950199997,-0.787728130817,1.4242476224899998,28930.0,0.281899988651,3
57279,3208,11245,1255,2019,1,4,35,49,22,9,9,9,0.144371688366,279.859771729,0.275452882051,-0.43428215384499996,-2.85978055,28917.0,0.281899988651,4
57279,3208,11245,1255,2019,1,5,19,37,10,9,9,9,0.14128254354,277.253417969,0.274081170559,-0.49229979515100003,-1.85896646976,28932.0,0.281899988651,5
57279,3208,11245,1255,2019,1,6,25,62,-13,9,9,9,0.140046730638,279.388793945,0.271772235632,-0.549320757389,0.669022023678,28933.0,0.281899988651,6
57279,3208,11245,1255,2019,1,7,27,43,23,9,9,9,0.137478336692,279.117126465,0.268930643797,-0.0223828461021,-2.62444877625,28944.0,0.281899988651,7
57279,3208,11245,1255,2019,1,8,26,54,-3,9,9,9,0.136513859034,279.337585449,0.266241043806,-1.74847579002,-2.27487540245,28908.0,0.281899988651,8
57279,3208,11245,1255,2019,1,9,-3,37,-10,9,9,9,0.208762139082,275.386810303,0.270257681608,-2.48975300789,-1.29985702038,29001.0,0.281899988651,9
57279,3208,11245,1255,2019,1,10,-10,1,-23,9,9,9,0.227431297302,276.921630859,0.278255432844,0.342778503895,-1.25945734978,28997.0,0.281899988651,10
57279,3208,11245,1255,2019,1,11,3,23,-20,9,9,9,0.199553400278,280.78250122099996,0.28772804140999997,1.4681389331799999,0.17448228597600002,28997.0,0.281899988651,11
57279,3208,11245,1255,2019,1,12,4,18,-12,9,9,9,0.169938206673,281.32119751,0.292280256748,0.663183808327,0.826352953911,29002.0,0.281899988651,12
57279,3208,11245,1255,2019,1,13,13,28,-6,9,9,9,0.151679426432,281.77301025400004,0.292677432299,0.274242401123,-1.09280455112,29040.0,0.281899988651,13
57279,3208,11245,1255,2019,1,14,32,42,22,9,9,9,0.141953378916,280.24288940400004,0.289036989212,0.097763903439,-1.9562799930599999,28949.0,0.281899988651,14
57279,3208,11245,1255,2019,1,15,27,43,14,9,9,9,0.138646498322,277.13192749,0.28459751606,-2.83869552612,-4.71743011475,28793.0,0.281899988651,15
57279,3208,11245,1255,2019,1,16,4,57,-36,9,9,9,0.137602820992,277.052642822,0.278546750546,0.311756759882,0.0017348685069000001,28847.0,0.281899988651,16
57279,3208,11245,1255,2019,1,17,34,105,-19,9,9,9,0.13616447150699998,282.017486572,0.27419024705899997,0.9796714186669999,1.4334948062900001,28859.0,0.260699987411,17
57279,3208,11245,1255,2019,1,18,25,61,6,9,9,9,0.134718969464,282.910247803,0.269860506058,0.7128376364710001,3.0874736309099995,28944.0,0.260699987411,18
57279,3208,11245,1255,2019,1,19,29,69,17,9,9,9,0.134527280927,281.536193848,0.266892939806,-0.091361746192,-1.759288311,28946.0,0.260699987411,19
57279,3208,11245,1255,2019,1,20,28,78,-16,9,9,9,0.134724095464,280.715057373,0.263250201941,-0.537921905518,-2.8225803375200003,28997.0,0.260699987411,20
57279,3208,11245,1255,2019,1,21,42,112,-15,9,9,9,0.135027781129,282.595855713,0.258775949478,3.99036645889,-1.95161819458,28796.0,0.260699987411,21
57279,3208,11245,1255,2019,1,22,57,151,-18,9,9,9,0.13540253043199998,285.403625488,0.25435602664900003,2.92599391937,0.5265653133389999,29180.0,0.260699987411,22
57279,3208,11245,1255,2019,1,23,89,159,35,9,9,9,0.135800153017,286.933410645,0.24994356930300002,0.227010220289,2.09743571281,29263.0,0.260699987411,23
57279,3208,11245,1255,2019,1,24,93,154,38,9,9,9,0.13623136282,286.840393066,0.245507881045,-1.32398581505,2.65469551086,29254.0,0.260699987411,24
57279,3208,11245,1255,2019,1,25,74,92,61,9,9,9,0.136663049459,282.913330078,0.24195376038600003,-2.27879595757,-4.5337638855,28886.0,0.260699987411,25
57279,3208,11245,1255,2019,1,26,48,83,30,9,9,9,0.13710129261,280.096374512,0.239023268223,-1.54709661007,-0.7620385885240001,28974.0,0.260699987411,26
57279,3208,11245,1255,2019,1,27,43,54,26,9,9,9,0.13754175603399998,281.392578125,0.236440852284,1.49858915806,0.458730995655,28971.0,0.260699987411,27
57279,3208,11245,1255,2019,1,28,53,67,43,9,9,9,0.137972995639,282.230804443,0.234750658274,-0.835973739624,-1.52741193771,28994.0,0.260699987411,28
57279,3208,11245,1255,2019,1,29,45,67,23,9,9,9,0.13841766119,282.2003479,0.23337098956099997,0.35295638442,-0.748033344746,28992.0,0.260699987411,29
57279,3208,11245,1255,2019,1,30,26,46,7,9,9,9,0.138867929578,278.20413208,0.264360994101,-0.026304198429,-2.6925265789,28962.0,0.260699987411,30
