Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57127,3304,10702,5095,2019,1,1,9,25,-3,9,9,9,0.41196376085299996,275.05618286099997,0.374249666929,-0.884332478046,-0.497941553593,28339.0,0.216499999166,1
57127,3304,10702,5095,2019,1,2,10,19,1,9,9,9,0.36544194817500003,275.309997559,0.37582525610899997,-0.798814594746,-0.640614807606,28677.0,0.216499999166,2
57127,3304,10702,5095,2019,1,3,17,30,7,9,9,9,0.327557086945,277.651824951,0.380012065172,-0.7652286291120001,-0.731472909451,28645.0,0.216499999166,3
57127,3304,10702,5095,2019,1,4,23,43,13,9,9,9,0.329293370247,277.549163818,0.38726824522,-1.20043325424,-1.0270458459899998,28674.0,0.216499999166,4
57127,3304,10702,5095,2019,1,5,31,57,9,9,9,9,0.307281255722,277.93249511700003,0.38792476057999997,-0.880308628082,-0.34470358490900005,28638.0,0.216499999166,5
57127,3304,10702,5095,2019,1,6,35,46,24,9,9,9,0.25419446826,278.807037354,0.386039733887,-0.8733369708059999,-0.944970309734,28656.0,0.216499999166,6
57127,3304,10702,5095,2019,1,7,44,83,28,9,9,9,0.21540082991099999,280.261322021,0.38533788919399997,0.18948209285700002,-0.668346524239,28544.0,0.216499999166,7
57127,3304,10702,5095,2019,1,8,11,39,-7,9,9,9,0.190051287413,278.188659668,0.378527462482,-1.6820054054299998,-1.28814160824,28686.0,0.216499999166,8
57127,3304,10702,5095,2019,1,9,20,25,15,9,9,9,0.270713210106,274.59216308599997,0.372700661421,-1.82603096962,-1.33421695232,28458.0,0.216499999166,9
57127,3304,10702,5095,2019,1,10,12,19,10,9,9,9,0.295413076878,277.24963378900003,0.37651646137199996,-0.5213482379909999,-0.36514994502099996,28664.0,0.216499999166,10
57127,3304,10702,5095,2019,1,11,14,24,-1,9,9,9,0.262568861246,279.531036377,0.380355387926,0.031765062362,-0.317157238722,28663.0,0.216499999166,11
57127,3304,10702,5095,2019,1,12,22,43,9,9,9,9,0.22169098258,279.900695801,0.380163401365,-0.249242261052,0.0175311472267,28677.0,0.216499999166,12
57127,3304,10702,5095,2019,1,13,17,30,2,9,9,9,0.19208998978100003,281.2293396,0.37754824757600003,-1.09338843822,-0.7289626598360001,28693.0,0.216499999166,13
57127,3304,10702,5095,2019,1,14,29,40,22,9,9,9,0.17255631089200002,281.042175293,0.37357380986199995,-0.529561340809,0.05489714443680001,28669.0,0.216499999166,14
57127,3304,10702,5095,2019,1,15,34,64,18,9,9,9,0.163978248835,278.260284424,0.36935451626800003,-1.4248893261000002,-0.9784424304960001,28645.0,0.216499999166,15
57127,3304,10702,5095,2019,1,16,30,46,16,9,9,9,0.1579387784,277.88885498,0.365636408329,-0.724943935871,-0.924078941345,28648.0,0.216499999166,16
57127,3304,10702,5095,2019,1,17,16,39,-13,9,9,9,0.15174414217499999,280.072998047,0.362854540348,-0.751265704632,0.0301220864058,28698.0,0.19740000367199997,17
57127,3304,10702,5095,2019,1,18,39,61,24,9,9,9,0.149122223258,279.12847900400004,0.370756179094,0.713097274303,-0.22603826224800003,28675.0,0.19740000367199997,18
57127,3304,10702,5095,2019,1,19,44,108,9,9,9,9,0.146532580256,281.660186768,0.364620357752,-1.10172057152,-0.907928407192,28445.0,0.19740000367199997,19
57127,3304,10702,5095,2019,1,20,64,92,44,9,9,9,0.144237503409,280.598266602,0.359131813049,-1.05228972435,-1.55509984493,28682.0,0.19740000367199997,20
57127,3304,10702,5095,2019,1,21,39,112,-8,9,9,9,0.143202081323,281.508453369,0.354332387447,1.80789482594,0.29565867781599997,28479.0,0.19740000367199997,21
57127,3304,10702,5095,2019,1,22,24,105,-26,9,9,9,0.142524972558,282.515869141,0.35009783506399994,0.57020676136,-0.493890434504,28469.0,0.19740000367199997,22
57127,3304,10702,5095,2019,1,23,40,113,-20,9,9,9,0.142292797565,282.817962646,0.34677645564099996,-0.5491663217539999,-0.622729182243,28450.0,0.19740000367199997,23
57127,3304,10702,5095,2019,1,24,73,87,59,9,9,9,0.142373368144,281.105529785,0.344792157412,-0.285034477711,-0.782920062542,28710.0,0.19740000367199997,24
57127,3304,10702,5095,2019,1,25,85,119,60,9,9,9,0.142529845238,282.887481689,0.34370261430699994,-0.564713895321,-0.719693422318,28728.0,0.19740000367199997,25
57127,3304,10702,5095,2019,1,26,65,97,46,9,9,9,0.149811223149,276.367736816,0.36163875460600003,-1.60403716564,-1.48908114433,28710.0,0.19740000367199997,26
57127,3304,10702,5095,2019,1,27,41,46,36,9,9,9,0.16458812356,277.25241088900003,0.379466742277,0.0556891486049,-0.18000875413400003,28692.0,0.19740000367199997,27
57127,3304,10702,5095,2019,1,28,46,60,33,9,9,9,0.160426914692,279.493835449,0.379734963179,-1.59367465973,-0.963191926479,28705.0,0.19740000367199997,28
57127,3304,10702,5095,2019,1,29,53,70,43,9,9,9,0.156038463116,279.058410645,0.37944671511699996,-0.952467501163,-0.990404188633,28732.0,0.19740000367199997,29
57127,3304,10702,5095,2019,1,30,42,57,28,9,9,9,0.157442316413,279.115112305,0.409635961056,-0.42488139867799996,-0.641993582249,28665.0,0.19740000367199997,30
57127,3304,10702,5095,2019,1,31,43,79,24,9,9,9,0.157804369926,279.757904053,0.393134742975,-1.45273184776,-0.7369339466089999,28662.0,0.19740000367199997,31
57127,3304,10702,5095,2019,2,1,31,49,17,9,9,9,0.15252600610300002,278.390075684,0.380911678076,-0.89299595356,-0.314506500959,28703.0,0.19740000367199997,32
57127,3304,10702,5095,2019,2,2,52,104,32,9,9,9,0.150633901358,282.636657715,0.38575762510300005,0.9519439935680001,-0.27932447195099996,28743.0,0.217899993062,33
57127,3304,10702,5095,2019,2,3,77,132,32,9,9,9,0.14782461524,282.18792724599996,0.37455239892,-0.0907321572304,-0.8215206265449999,28434.0,0.217899993062,34
57127,3304,10702,5095,2019,2,4,77,144,46,9,9,9,0.146273434162,283.10867309599996,0.36826479435000004,-0.537601292133,-0.365484654903,28552.0,0.217899993062,35
57127,3304,10702,5095,2019,2,5,67,140,25,9,9,9,0.14571878314,285.02734375,0.361621022224,0.471095949411,0.219387426972,28811.0,0.217899993062,36
57127,3304,10702,5095,2019,2,6,91,156,54,9,9,9,0.145669102669,285.746154785,0.357221722603,-0.467632234097,-0.459432899952,28976.0,0.217899993062,37
57127,3304,10702,5095,2019,2,7,79,104,63,9,9,9,0.145817995071,281.063323975,0.354222714901,-1.55156052113,-1.4880592822999998,28801.0,0.217899993062,38
57127,3304,10702,5095,2019,2,8,27,86,13,9,9,9,0.17507445812199998,275.684143066,0.362925648689,-1.4003325700799998,-0.8596017956730001,28747.0,0.217899993062,39
57127,3304,10702,5095,2019,2,9,21,35,12,9,9,9,0.197206243873,275.29324340799997,0.361712068319,-2.7174327373500002,-1.5825912952399999,28734.0,0.217899993062,40
57127,3304,10702,5095,2019,2,10,20,50,-7,9,9,9,0.355227410793,276.259155273,0.366624116898,-1.8616101741799997,-0.516128897667,28720.0,0.217899993062,41
57127,3304,10702,5095,2019,2,11,37,78,2,9,9,9,0.279745876789,280.484863281,0.378171771765,-0.022028202190999997,0.033518973738,28778.0,0.217899993062,42
57127,3304,10702,5095,2019,2,12,74,140,45,9,9,9,0.215162828565,282.935943604,0.378481566906,-0.540745437145,-0.340684205294,28750.0,0.217899993062,43
57127,3304,10702,5095,2019,2,13,52,83,35,9,9,9,0.18360081315000001,277.348388672,0.376243710518,-1.67683970928,-1.68547952175,28784.0,0.217899993062,44
57127,3304,10702,5095,2019,2,14,25,41,8,9,9,9,0.192795068026,278.34793090799997,0.37323179841,-1.56629121304,-0.0951064527035,28724.0,0.217899993062,45
57127,3304,10702,5095,2019,2,15,32,58,7,9,9,9,0.172906950116,278.890960693,0.36841598153099997,-1.06642866135,-0.835143923759,28751.0,0.217899993062,46
57127,3304,10702,5095,2019,2,16,46,63,33,9,9,9,0.168019413948,277.816497803,0.364369392395,-3.07610011101,-1.32335519791,28797.0,0.217899993062,47
57127,3304,10702,5095,2019,2,17,25,52,16,9,9,9,0.201838448644,274.964172363,0.361098468304,-2.14614224434,-1.1004335880299998,28720.0,0.217899993062,48
57127,3304,10702,5095,2019,2,18,16,50,-8,9,9,9,0.25034195184700003,277.842559814,0.366350024939,-1.22289860249,-0.526650190353,28745.0,0.231399998069,49
