Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57581,2949,11327,274,2019,1,1,-15,10,-41,9,9,9,0.25794744491599997,276.094085693,0.298598438501,-1.3521783351899999,-2.2626130580900004,28435.0,0.280999988317,1
57581,2949,11327,274,2019,1,2,6,22,-10,9,9,9,0.22948528826200001,278.17941284200003,0.304592818022,-1.64651525021,-0.620451509953,28118.0,0.280999988317,2
57581,2949,11327,274,2019,1,3,28,52,9,9,9,9,0.19348013401,278.92883300799997,0.307773411274,-1.44051063061,-1.33152735233,28116.0,0.280999988317,3
57581,2949,11327,274,2019,1,4,45,59,34,9,9,9,0.15029312670199999,279.17727661099997,0.329243242741,-0.021780909970400004,-2.2101931572,28102.0,0.280999988317,4
57581,2949,11327,274,2019,1,5,38,54,32,9,9,9,0.131325766444,277.13977050799997,0.316947668791,0.11507637798800001,-2.75680756569,28103.0,0.280999988317,5
57581,2949,11327,274,2019,1,6,36,62,6,9,9,9,0.121630758047,280.09854126,0.311310559511,-1.6634398698800001,-1.67492163181,28100.0,0.280999988317,6
57581,2949,11327,274,2019,1,7,48,56,45,9,9,9,0.109634041786,279.13171386700003,0.30829963088,-0.5736709237100001,-2.4216005802200002,28100.0,0.280999988317,7
57581,2949,11327,274,2019,1,8,32,46,22,9,9,9,0.105390913785,278.858978271,0.303143113852,-1.6270302534099998,-2.78818488121,28114.0,0.280999988317,8
57581,2949,11327,274,2019,1,9,27,34,19,9,9,9,0.11569031328,275.816802979,0.35398167371699996,-2.14357876778,-1.97041022778,28114.0,0.280999988317,9
57581,2949,11327,274,2019,1,10,23,32,17,9,9,9,0.10870324075200001,276.266845703,0.329195350409,-0.537033677101,-2.2633824348400005,28130.0,0.280999988317,10
57581,2949,11327,274,2019,1,11,21,37,13,9,9,9,0.10869550705,276.416320801,0.344519942999,1.0729969739899998,-0.436069726944,28122.0,0.280999988317,11
57581,2949,11327,274,2019,1,12,31,41,6,9,9,9,0.105528637767,278.826751709,0.322392523289,-1.7940789461099997,-0.8623051047329999,28123.0,0.280999988317,12
57581,2949,11327,274,2019,1,13,49,67,33,9,9,9,0.101022511721,281.199462891,0.314670264721,-1.0397661924400001,-0.6867346763609999,28341.0,0.280999988317,13
57581,2949,11327,274,2019,1,14,54,63,48,9,9,9,0.0991029590368,279.145324707,0.32051846385,-0.45060417056100005,-2.2912902832,28308.0,0.280999988317,14
57581,2949,11327,274,2019,1,15,43,59,31,9,9,9,0.09818623214960001,280.410705566,0.314886361361,-2.5480029583,-4.86126089096,28296.0,0.280999988317,15
57581,2949,11327,274,2019,1,16,14,41,5,9,9,9,0.09795298427339999,277.528717041,0.30621317029,-0.472926199436,-1.5209107399000001,28383.0,0.280999988317,16
57581,2949,11327,274,2019,1,17,15,50,-13,9,9,9,0.0976062119007,280.535888672,0.301384329796,1.1655703783,0.38465487956999994,28257.0,0.27349999547,17
57581,2949,11327,274,2019,1,18,48,86,-2,9,9,9,0.0972265079618,282.37960815400004,0.297453850508,0.202060356736,0.41577285528200003,28251.0,0.27349999547,18
57581,2949,11327,274,2019,1,19,61,70,56,9,9,9,0.09692867100239999,280.26373291,0.295159578323,-0.885015249252,-2.1249902248400003,28253.0,0.27349999547,19
57581,2949,11327,274,2019,1,20,55,73,35,9,9,9,0.0968428775668,280.503845215,0.294136732817,-1.6744533777200001,-3.6456289291400004,28372.0,0.27349999547,20
57581,2949,11327,274,2019,1,21,51,91,27,9,9,9,0.0967878401279,281.74621582,0.2890008986,-0.152591764927,-1.43043506145,28968.0,0.27349999547,21
57581,2949,11327,274,2019,1,22,62,138,1,9,9,9,0.09675841778519999,285.162139893,0.284782856703,1.96771085262,2.05828666687,29048.0,0.27349999547,22
57581,2949,11327,274,2019,1,23,78,152,24,9,9,9,0.0967661291361,286.951477051,0.280951976776,-0.16429811716099998,1.57349812984,29123.0,0.27349999547,23
57581,2949,11327,274,2019,1,24,88,140,35,9,9,9,0.0967750921845,287.00418090799997,0.277849555016,0.32345625758200003,-0.037750232964800005,29092.0,0.27349999547,24
57581,2949,11327,274,2019,1,25,109,137,96,9,9,9,0.0967835858464,285.479553223,0.275550931692,-0.827397406101,-3.53508734703,29025.0,0.27349999547,25
57581,2949,11327,274,2019,1,26,58,97,46,9,9,9,0.0968063399196,282.215454102,0.272743344307,-2.7753477096599997,-2.3739311695099996,28632.0,0.27349999547,26
57581,2949,11327,274,2019,1,27,63,75,51,9,9,9,0.0968311652541,282.533599854,0.270622164011,0.6821444630619999,-0.623913347721,28614.0,0.27349999547,27
57581,2949,11327,274,2019,1,28,50,70,40,9,9,9,0.0968491509557,280.383728027,0.27131485939,-0.456686139107,-2.0885386467,28448.0,0.27349999547,28
57581,2949,11327,274,2019,1,29,50,55,44,9,9,9,0.096867762506,279.687988281,0.27277144789700003,-0.413079500198,-1.4559103250499998,28331.0,0.27349999547,29
57581,2949,11327,274,2019,1,30,56,59,50,9,9,9,0.0969008356333,279.955566406,0.28741428255999996,0.11507247388399999,-1.74583101273,28619.0,0.27349999547,30
57581,2949,11327,274,2019,1,31,31,58,9,9,9,9,0.117690838873,278.578216553,0.32473504543299997,-0.978281795979,-4.50136899948,28302.0,0.27349999547,31
57581,2949,11327,274,2019,2,1,37,77,-4,9,9,9,0.110735885799,280.80090332,0.31070294976199997,-0.9885950088500001,0.19959272444200002,28588.0,0.27349999547,32
57581,2949,11327,274,2019,2,2,77,92,65,9,9,9,0.104768931866,287.250793457,0.30604586005199996,1.9652754068400002,2.5828602313999998,29018.0,0.289900004864,33
57581,2949,11327,274,2019,2,3,88,108,77,9,9,9,0.0993561968207,281.827056885,0.319125294685,-1.15007424355,-3.8731801509900006,28691.0,0.289900004864,34
57581,2949,11327,274,2019,2,4,75,94,56,9,9,9,0.09836146235469999,285.025634766,0.305660992861,-1.0343264341399998,-1.12110733986,28803.0,0.289900004864,35
57581,2949,11327,274,2019,2,5,64,112,29,9,9,9,0.0977950766683,285.55895996099997,0.299424558878,2.27946639061,2.54118514061,29042.0,0.289900004864,36
57581,2949,11327,274,2019,2,6,98,146,50,9,9,9,0.09735455363989999,290.668701172,0.295630335808,-0.911409795284,-0.618373036385,29094.0,0.289900004864,37
57581,2949,11327,274,2019,2,7,52,114,20,9,9,9,0.09713064879180001,277.986450195,0.320069313049,-0.575109779835,-4.7459359169,28383.0,0.289900004864,38
57581,2949,11327,274,2019,2,8,13,22,3,9,9,9,0.0971248820424,276.314331055,0.332896471024,-2.0474019050599996,-3.6968443393699997,28585.0,0.289900004864,39
57581,2949,11327,274,2019,2,9,4,11,-2,9,9,9,0.10010824352499999,273.930877686,0.326215147972,-1.2682236433,-4.09962463379,28182.0,0.289900004864,40
57581,2949,11327,274,2019,2,10,-3,9,-6,9,9,9,0.157517746091,274.438140869,0.319143414497,-0.620840072632,-4.1626200676,28176.0,0.289900004864,41
57581,2949,11327,274,2019,2,11,8,19,-4,9,9,9,0.153442651033,275.348724365,0.315525949001,-0.583759605885,-0.17843310535,28365.0,0.289900004864,42
57581,2949,11327,274,2019,2,12,29,33,19,9,9,9,0.140306040645,276.08425903299997,0.324929684401,-0.339437752962,-2.44144153595,28171.0,0.289900004864,43
57581,2949,11327,274,2019,2,13,30,32,27,9,9,9,0.131990581751,275.290344238,0.31911617517499996,-0.8624088168140001,-2.17692518234,28169.0,0.289900004864,44
57581,2949,11327,274,2019,2,14,31,35,27,9,9,9,0.122948095202,276.74914550799997,0.32191374898,-0.131658613682,-2.4044010639200004,28142.0,0.289900004864,45
57581,2949,11327,274,2019,2,15,23,28,18,9,9,9,0.113254800439,276.39294433599997,0.36044883728,-0.16873306036,-2.24377799034,28141.0,0.289900004864,46
57581,2949,11327,274,2019,2,16,27,33,19,9,9,9,0.11671321839099999,276.309417725,0.357854068279,-2.32167387009,-2.90635943413,28163.0,0.289900004864,47
