Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57562,2935,11122,1169,2019,1,1,-5,12,-31,9,9,9,0.40997412800800004,275.50109863299997,0.401928752661,-1.59831905365,-2.41553401947,28970.0,0.323399990797,1
57562,2935,11122,1169,2019,1,2,19,41,2,9,9,9,0.35734686255500003,277.444671631,0.40838178992299995,-1.20551347733,0.062301319092499995,29013.0,0.323399990797,2
57562,2935,11122,1169,2019,1,3,28,47,18,9,9,9,0.289870232344,277.75436401400003,0.413651049137,-1.75235700607,-0.0024522449821199996,29017.0,0.323399990797,3
57562,2935,11122,1169,2019,1,4,38,52,24,9,9,9,0.219020262361,277.97958374,0.41542661189999996,-0.982810080051,-2.41465449333,29046.0,0.323399990797,4
57562,2935,11122,1169,2019,1,5,47,64,38,9,9,9,0.184772640467,277.539978027,0.41173464059799997,-0.7935974001880001,-2.20104408264,29010.0,0.323399990797,5
57562,2935,11122,1169,2019,1,6,37,48,23,9,9,9,0.161689996719,279.102478027,0.408606350422,-1.22491919994,-1.54225587845,29039.0,0.323399990797,6
57562,2935,11122,1169,2019,1,7,45,58,35,9,9,9,0.138577997684,279.471191406,0.407239109278,-1.6538770198800001,-2.56978082657,29017.0,0.323399990797,7
57562,2935,11122,1169,2019,1,8,41,59,30,9,9,9,0.13050144910800002,277.752288818,0.40058904886200003,-1.6151518821700002,-2.55592131615,29015.0,0.323399990797,8
57562,2935,11122,1169,2019,1,9,22,30,18,9,9,9,0.444755941629,274.49874877900004,0.450145661831,-0.609632849693,-2.4377100467700004,28999.0,0.323399990797,9
57562,2935,11122,1169,2019,1,10,17,25,10,9,9,9,0.37312880158399997,274.363037109,0.428651452065,-0.525946855545,-1.7713435888299998,29000.0,0.323399990797,10
57562,2935,11122,1169,2019,1,11,32,70,13,9,9,9,0.344596147537,276.600952148,0.449575155973,0.806513428688,0.351142376661,29047.0,0.323399990797,11
57562,2935,11122,1169,2019,1,12,29,39,12,9,9,9,0.261564582586,278.977203369,0.440876483917,-1.65513706207,-0.472818046808,29029.0,0.323399990797,12
57562,2935,11122,1169,2019,1,13,48,68,32,9,9,9,0.20180691778700002,280.63629150400004,0.433079987764,-0.44407790899300004,-1.2777386903799999,29061.0,0.323399990797,13
57562,2935,11122,1169,2019,1,14,57,64,52,9,9,9,0.15572476387,279.651947021,0.42729073762900005,-0.803931057453,-2.1689183712,29088.0,0.323399990797,14
57562,2935,11122,1169,2019,1,15,59,99,42,9,9,9,0.140624567866,281.887390137,0.418650507927,-2.9431006908399997,-4.809653759,29104.0,0.323399990797,15
57562,2935,11122,1169,2019,1,16,33,79,5,9,9,9,0.12932822108300002,278.23135376,0.40916863083800004,-0.66339379549,-1.1900775432600001,28942.0,0.323399990797,16
