Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57832,2658,10840,6269,2019,1,1,-20,-10,-28,9,9,9,0.750173985958,269.03234863299997,0.473971009254,-0.49146482348399995,-1.80568683147,28870.0,0.294800013304,1
57832,2658,10840,6269,2019,1,2,-5,16,-21,9,9,9,0.730303049088,271.99911499,0.471518099308,-0.7956255078319999,-1.5113784074799999,28864.0,0.294800013304,2
57832,2658,10840,6269,2019,1,3,6,13,0,9,9,9,0.702936112881,272.304351807,0.474601745605,-0.7334532141689999,-0.7409943342209999,28871.0,0.294800013304,3
57832,2658,10840,6269,2019,1,4,22,44,8,9,9,9,0.655143201351,274.427581787,0.509092211723,-0.18234162032600001,-1.11216115952,28868.0,0.294800013304,4
57832,2658,10840,6269,2019,1,5,30,54,16,9,9,9,0.6203615069389999,274.203186035,0.5122632980349999,0.102106958628,-1.22088718414,28853.0,0.294800013304,5
57832,2658,10840,6269,2019,1,6,30,47,24,9,9,9,0.592614591122,274.333374023,0.5152721405030001,-1.92499375343,-0.992274641991,28862.0,0.294800013304,6
57832,2658,10840,6269,2019,1,7,34,53,22,9,9,9,0.44661676883699997,274.679656982,0.5148429870610001,-0.564712405205,-1.5768880844100002,28866.0,0.294800013304,7
57832,2658,10840,6269,2019,1,8,23,39,20,9,9,9,0.333873659372,273.688140869,0.451762408018,-1.78476035595,-2.13377737999,28772.0,0.294800013304,8
57832,2658,10840,6269,2019,1,9,14,22,10,9,9,9,0.34549102187200004,272.668151855,0.501348435879,-1.27047431469,-1.59704017639,28790.0,0.294800013304,9
57832,2658,10840,6269,2019,1,10,14,26,6,9,9,9,0.322594076395,274.105255127,0.505438327789,-1.33680915833,-1.0114941597,28832.0,0.294800013304,10
57832,2658,10840,6269,2019,1,11,44,84,16,9,9,9,0.26573574543,275.976165771,0.506178557873,0.10766806453500001,-0.8106644153589999,28799.0,0.294800013304,11
57832,2658,10840,6269,2019,1,12,38,56,33,9,9,9,0.206708163023,276.707611084,0.503982782364,-1.27557694912,-1.42332231998,28808.0,0.294800013304,12
57832,2658,10840,6269,2019,1,13,43,53,37,9,9,9,0.159380108118,276.95401001,0.5004169344899999,-0.744829058647,-1.45050835609,28826.0,0.294800013304,13
57832,2658,10840,6269,2019,1,14,33,46,22,9,9,9,0.13406471908099998,276.410186768,0.507644832134,-0.48338535428,-1.69206285477,28838.0,0.294800013304,14
57832,2658,10840,6269,2019,1,15,40,57,28,9,9,9,0.12011042237299999,276.107574463,0.49798017740199996,-1.52766358852,-2.8273742198900003,28841.0,0.294800013304,15
57832,2658,10840,6269,2019,1,16,23,46,7,9,9,9,0.157625868917,275.034912109,0.489137887955,-1.27162742615,-1.8507744073900003,28863.0,0.294800013304,16
57832,2658,10840,6269,2019,1,17,38,65,17,9,9,9,0.131413862109,280.422119141,0.48557975888300003,-1.35650849342,-0.409498721361,28914.0,0.279500007629,17
57832,2658,10840,6269,2019,1,18,53,69,43,9,9,9,0.113094121218,282.117950439,0.479278206825,-0.6189054250720001,1.5302926302000002,28942.0,0.279500007629,18
57832,2658,10840,6269,2019,1,19,63,78,54,9,9,9,0.104012422264,280.023498535,0.496211409569,-0.132751077414,-1.31883573532,28817.0,0.279500007629,19
57832,2658,10840,6269,2019,1,20,32,69,20,9,9,9,0.10130201280099999,275.152099609,0.504934191704,-1.87725365162,-3.2909157276200003,28816.0,0.279500007629,20
57832,2658,10840,6269,2019,1,21,44,78,19,9,9,9,0.103493653238,279.945861816,0.48428037762599996,-1.2816051244700002,-2.8718488216400004,28844.0,0.279500007629,21
57832,2658,10840,6269,2019,1,22,49,92,23,9,9,9,0.10111422091700001,282.84835815400004,0.475990563631,-0.660924017429,-1.041664958,28869.0,0.279500007629,22
57832,2658,10840,6269,2019,1,23,65,112,36,9,9,9,0.10003144293999999,282.718841553,0.47075259685500004,-0.32161355018599996,0.579181909561,28893.0,0.279500007629,23
57832,2658,10840,6269,2019,1,24,67,104,31,9,9,9,0.0996107235551,284.28161621099997,0.466354459524,-0.865642011166,1.61505246162,28952.0,0.279500007629,24
57832,2658,10840,6269,2019,1,25,84,98,74,9,9,9,0.0994033142924,283.036132813,0.47613894939400003,-0.564952671528,-0.943346977234,29046.0,0.279500007629,25
57832,2658,10840,6269,2019,1,26,78,96,65,9,9,9,0.0993635728955,280.63848877,0.467325598001,-2.6829328537,-1.31822896004,28895.0,0.279500007629,26
57832,2658,10840,6269,2019,1,27,73,107,49,9,9,9,0.0993715301156,280.261566162,0.467570453882,-1.66431486607,0.14808370173000002,28933.0,0.279500007629,27
57832,2658,10840,6269,2019,1,28,49,75,39,9,9,9,0.0993910878897,279.55947876,0.480499923229,-1.2385555505799999,-1.1131488084799999,28896.0,0.279500007629,28
57832,2658,10840,6269,2019,1,29,31,47,26,9,9,9,0.099408634007,276.984405518,0.497934341431,-1.33395802975,-1.21510636806,28879.0,0.279500007629,29
57832,2658,10840,6269,2019,1,30,35,50,25,9,9,9,0.0994261875749,281.07336425799997,0.49589556455600003,-1.16485464573,0.492119461298,29069.0,0.279500007629,30
57832,2658,10840,6269,2019,1,31,46,57,38,9,9,9,0.09945675730709999,278.557800293,0.45230028033299996,-2.7976763248400003,-2.59336066246,28914.0,0.279500007629,31
57832,2658,10840,6269,2019,2,1,37,54,21,9,9,9,0.09963041543960001,276.14944458,0.460975468159,-1.16170978546,-0.600361049175,28907.0,0.279500007629,32
57832,2658,10840,6269,2019,2,2,114,225,28,9,9,9,0.09955036640170001,288.593109131,0.484480321407,1.60140872002,5.39040327072,29665.0,0.263300001621,33
57832,2658,10840,6269,2019,2,3,114,168,93,9,9,9,0.0995225161314,285.09161377,0.489754855633,0.00945097673684,-2.8445110321,29349.0,0.263300001621,34
57832,2658,10840,6269,2019,2,4,80,96,65,9,9,9,0.0995414406061,277.947052002,0.48937901854500004,-1.45221483707,-1.9892197847400002,28919.0,0.263300001621,35
57832,2658,10840,6269,2019,2,5,100,207,57,9,9,9,0.0995580554008,287.67507934599996,0.47896194458,1.5183041095700003,1.43674910069,29389.0,0.263300001621,36
57832,2658,10840,6269,2019,2,6,132,258,39,9,9,9,0.0995857790112,292.599212646,0.47473561763800004,2.31336450577,5.66043806076,29925.0,0.263300001621,37
57832,2658,10840,6269,2019,2,7,97,179,64,9,9,9,0.09960475563999999,279.447601318,0.49724522233,-2.1739780902900003,-3.2253780364999995,29110.0,0.263300001621,38
57832,2658,10840,6269,2019,2,8,25,64,9,9,9,9,0.1058665663,274.364440918,0.49775251746200005,-2.03266429901,-1.9804821014400003,28927.0,0.263300001621,39
57832,2658,10840,6269,2019,2,9,-8,9,-12,9,9,9,0.145722955465,271.72308349599996,0.49922811985,-2.19673037529,-2.10138511658,28870.0,0.263300001621,40
57832,2658,10840,6269,2019,2,10,-10,-3,-17,9,9,9,0.192633032799,271.160797119,0.50257652998,-1.73466336727,-2.78479170799,28896.0,0.263300001621,41
57832,2658,10840,6269,2019,2,11,1,21,-14,9,9,9,0.21747109293900002,272.677764893,0.498308479786,-0.9810523390770001,-0.747263491154,28888.0,0.263300001621,42
57832,2658,10840,6269,2019,2,12,18,30,7,9,9,9,0.193040952086,276.47543335,0.508803665638,-0.891679704189,-1.4530762434,28896.0,0.263300001621,43
57832,2658,10840,6269,2019,2,13,22,27,19,9,9,9,0.155107840896,274.950653076,0.504540622234,-1.53653931618,-1.19899463654,28908.0,0.263300001621,44
57832,2658,10840,6269,2019,2,14,12,19,6,9,9,9,0.148702427745,274.10519409200003,0.504177629948,-2.04094576836,-1.37205755711,28896.0,0.263300001621,45
57832,2658,10840,6269,2019,2,15,12,20,5,9,9,9,0.16070246696499998,273.667388916,0.5081968903540001,-1.39357662201,-1.3581354618099999,28907.0,0.263300001621,46
57832,2658,10840,6269,2019,2,16,12,19,6,9,9,9,0.172954946756,273.493591309,0.48481053113899997,-2.0083422660799997,-1.92318856716,28899.0,0.263300001621,47
57832,2658,10840,6269,2019,2,17,4,12,-3,9,9,9,0.22789214551399997,271.975982666,0.505851626396,-2.0988013744400003,-2.054438591,28916.0,0.263300001621,48
57832,2658,10840,6269,2019,2,18,1,11,-10,9,9,9,0.30058580637,272.083831787,0.462758332491,-0.403644740582,-1.84385335445,28917.0,0.263399988413,49
57832,2658,10840,6269,2019,2,19,8,18,2,9,9,9,0.295424371958,274.013153076,0.480654239655,-1.2492672205,-1.3048074245499999,28819.0,0.263399988413,50
57832,2658,10840,6269,2019,2,20,13,24,7,9,9,9,0.251065433025,275.394012451,0.49736389517800006,-1.32230985165,-1.7336962223099999,28845.0,0.263399988413,51
57832,2658,10840,6269,2019,2,21,27,47,12,9,9,9,0.214631840587,276.18014526400003,0.47061148285899995,-0.50323009491,-2.35294747353,28864.0,0.263399988413,52
57832,2658,10840,6269,2019,2,22,35,47,30,9,9,9,0.16123907267999998,278.554107666,0.483450174332,-2.59660768509,-0.799900472164,28826.0,0.263399988413,53
