Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
58338,3107,11836,400,2019,1,1,16,33,1,9,9,9,0.33506849408100003,277.581054688,0.470604896545,-1.0422539711,-1.5117559433,28533.0,0.45519998669600004,1
58338,3107,11836,400,2019,1,2,20,30,6,9,9,9,0.27687266469,278.472015381,0.472138345242,-3.27427577972,-0.333537012339,27821.0,0.45519998669600004,2
58338,3107,11836,400,2019,1,3,41,62,18,9,9,9,0.20938889682300002,281.253753662,0.47788634896300003,-3.15284109116,0.585666120052,28288.0,0.45519998669600004,3
58338,3107,11836,400,2019,1,4,55,61,49,9,9,9,0.15496276319,279.30383300799997,0.45247364044200006,2.10902810097,-0.40099018812200005,28297.0,0.45519998669600004,4
58338,3107,11836,400,2019,1,5,37,50,34,9,9,9,0.139875099063,278.45339965799997,0.463214546442,0.570153534412,-1.76392698288,28280.0,0.45519998669600004,5
58338,3107,11836,400,2019,1,6,35,49,23,9,9,9,0.134674549103,278.905700684,0.46670880913699997,-1.0167459249500002,0.5777454376219999,28204.0,0.45519998669600004,6
58338,3107,11836,400,2019,1,7,49,59,32,9,9,9,0.132893905044,279.060882568,0.47121748328199997,-1.71788620949,-0.962767601013,28307.0,0.45519998669600004,7
58338,3107,11836,400,2019,1,8,48,54,41,9,9,9,0.13187244534499998,279.061706543,0.47350731492,-1.9450919628099999,-2.33836317062,28326.0,0.45519998669600004,8
58338,3107,11836,400,2019,1,9,14,47,2,9,9,9,0.269522666931,274.804504395,0.503479540348,-2.57789731026,-1.3179459571799998,27159.0,0.45519998669600004,9
58338,3107,11836,400,2019,1,10,32,39,20,9,9,9,0.205192193389,277.174804688,0.48644143343,-0.133815258741,-1.2338721752200001,28032.0,0.45519998669600004,10
58338,3107,11836,400,2019,1,11,45,53,37,9,9,9,0.17308409512000003,278.292419434,0.51172888279,1.21954190731,-1.26147341728,28063.0,0.45519998669600004,11
58338,3107,11836,400,2019,1,12,37,58,28,9,9,9,0.151763617992,279.475952148,0.459942191839,1.1799960136399998,-0.988174796104,28171.0,0.45519998669600004,12
58338,3107,11836,400,2019,1,13,32,76,3,9,9,9,0.14138872921499998,281.351593018,0.45917668938600004,-1.5356726646399999,-1.06178402901,28662.0,0.45519998669600004,13
58338,3107,11836,400,2019,1,14,46,82,12,9,9,9,0.136146858335,280.647277832,0.45642176270499996,-2.5364279747,0.36730355024300004,28129.0,0.45519998669600004,14
58338,3107,11836,400,2019,1,15,47,60,38,9,9,9,0.133278414607,278.94833374,0.488214224577,-0.7692717313770001,-2.9460558891299997,28140.0,0.45519998669600004,15
58338,3107,11836,400,2019,1,16,24,47,0,9,9,9,0.13252511620500002,278.587646484,0.469179034233,-0.20847694575800002,-0.999300181866,28193.0,0.45519998669600004,16
58338,3107,11836,400,2019,1,17,17,93,-36,9,9,9,0.13233944773700002,281.502746582,0.461277723312,1.42172181606,0.17614053189800002,28659.0,0.35719999670999997,17
58338,3107,11836,400,2019,1,18,46,124,-11,9,9,9,0.132325768471,284.825653076,0.454976826906,-1.8962606191599998,1.03088629246,28631.0,0.35719999670999997,18
58338,3107,11836,400,2019,1,19,63,75,35,9,9,9,0.13244809210300001,281.299713135,0.451832830906,2.09122180939,-0.40987247228600004,28248.0,0.35719999670999997,19
58338,3107,11836,400,2019,1,20,54,82,28,9,9,9,0.132624804974,281.55032348599997,0.45338636636699997,0.23488099873100002,-3.0753903388999997,28260.0,0.35719999670999997,20
58338,3107,11836,400,2019,1,21,33,90,-12,9,9,9,0.132839098573,280.990081787,0.44666093587899997,1.7460498809799998,0.123732991517,28700.0,0.35719999670999997,21
58338,3107,11836,400,2019,1,22,47,120,-3,9,9,9,0.133060246706,283.95489502,0.44082775712,4.33045911789,-0.100712276995,28631.0,0.35719999670999997,22
58338,3107,11836,400,2019,1,23,58,146,-6,9,9,9,0.133277252316,286.184936523,0.43536776304200003,1.40926337242,0.298130512238,29012.0,0.35719999670999997,23
58338,3107,11836,400,2019,1,24,60,146,-15,9,9,9,0.133507162333,286.81292724599996,0.430977851152,-2.68362975121,0.7387217283249999,29016.0,0.35719999670999997,24
58338,3107,11836,400,2019,1,25,71,118,33,9,9,9,0.13375136256200001,283.98727417,0.427762895823,-1.4703077077899998,-2.3465089798,28715.0,0.35719999670999997,25
58338,3107,11836,400,2019,1,26,25,78,-7,9,9,9,0.133980885148,278.207672119,0.424866467714,-1.82643473148,-1.19290971756,28660.0,0.35719999670999997,26
58338,3107,11836,400,2019,1,27,41,114,-18,9,9,9,0.134211182594,282.411590576,0.421772092581,-1.4465030431700001,0.585004508495,28728.0,0.35719999670999997,27
58338,3107,11836,400,2019,1,28,60,73,46,9,9,9,0.134435519576,280.637329102,0.422728031874,-1.2077032327700001,-0.286299914122,28706.0,0.35719999670999997,28
58338,3107,11836,400,2019,1,29,58,74,44,9,9,9,0.134660333395,281.772674561,0.44057613611199997,-1.8916823863999999,0.480466336012,28441.0,0.35719999670999997,29
58338,3107,11836,400,2019,1,30,76,99,63,9,9,9,0.134889766574,283.046264648,0.43778026103999995,-1.13548409939,-1.20110809803,28684.0,0.35719999670999997,30
58338,3107,11836,400,2019,1,31,33,79,11,9,9,9,0.205064877868,277.942443848,0.473356097937,-1.42331695557,-3.1345036029799997,27994.0,0.35719999670999997,31
