Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
58527,2918,11712,615,2019,1,1,24,45,12,9,9,9,0.379299372435,276.466247559,0.478905022144,-1.2026900053,-1.9825191497799999,29027.0,0.18350000679499998,1
58527,2918,11712,615,2019,1,2,26,39,11,9,9,9,0.423820495605,275.76535034200003,0.503815293312,-1.52535820007,-1.0394474268,29075.0,0.18350000679499998,2
58527,2918,11712,615,2019,1,3,48,71,31,9,9,9,0.316674828529,279.504577637,0.5060777664180001,-1.3539558649099999,-0.495797693729,29167.0,0.18350000679499998,3
58527,2918,11712,615,2019,1,4,68,85,58,9,9,9,0.19768413901299997,279.718017578,0.46494182944300005,0.335669219494,-0.390991181135,29078.0,0.18350000679499998,4
58527,2918,11712,615,2019,1,5,68,85,61,9,9,9,0.15158623457,278.895141602,0.488262295723,-0.466993749142,-2.23183608055,29104.0,0.18350000679499998,5
58527,2918,11712,615,2019,1,6,70,102,52,9,9,9,0.129336133599,281.592834473,0.486034572124,-1.2931545972799998,-1.58245778084,29091.0,0.18350000679499998,6
58527,2918,11712,615,2019,1,7,70,81,59,9,9,9,0.115306250751,280.452972412,0.481771141291,0.452346742153,-1.7091332674000002,29120.0,0.18350000679499998,7
58527,2918,11712,615,2019,1,8,62,71,56,9,9,9,0.10949635505699999,281.239837646,0.47594332695,-0.9916405081749999,-2.04905366898,29118.0,0.18350000679499998,8
58527,2918,11712,615,2019,1,9,54,60,51,9,9,9,0.106123760343,278.155212402,0.507586836815,-1.3569884300200001,-1.46184968948,29136.0,0.18350000679499998,9
58527,2918,11712,615,2019,1,10,59,76,46,9,9,9,0.105452865362,279.116638184,0.504253268242,0.052078630775199995,-1.03644859791,29139.0,0.18350000679499998,10
58527,2918,11712,615,2019,1,11,58,68,51,9,9,9,0.105054393411,278.480163574,0.431619465351,0.565676033497,-1.21977436543,29156.0,0.18350000679499998,11
58527,2918,11712,615,2019,1,12,63,82,48,9,9,9,0.104822702706,281.08947753900003,0.456861048937,-0.26784414053000005,-1.15629339218,29125.0,0.18350000679499998,12
58527,2918,11712,615,2019,1,13,83,114,57,9,9,9,0.10465958714500001,283.337341309,0.454179286957,-0.351090282202,-0.9482614398,29115.0,0.18350000679499998,13
58527,2918,11712,615,2019,1,14,83,105,70,9,9,9,0.10456110537100001,280.500396729,0.46601033210799997,-0.8298819661139999,-1.18684673309,29122.0,0.18350000679499998,14
58527,2918,11712,615,2019,1,15,64,77,54,9,9,9,0.104512751102,279.47567749,0.486963659525,-0.5032069683070001,-2.91323423386,29154.0,0.18350000679499998,15
58527,2918,11712,615,2019,1,16,50,61,42,9,9,9,0.113413587213,278.92388916,0.484821289778,-1.23458147049,-1.34266293049,29136.0,0.18350000679499998,16
58527,2918,11712,615,2019,1,17,61,109,31,9,9,9,0.109756931663,281.438781738,0.48103749751999997,-0.07972123473880001,0.010003515519200002,29587.0,0.187900006771,17
58527,2918,11712,615,2019,1,18,48,102,14,9,9,9,0.106946699321,285.37310791,0.469584703445,-0.568610370159,1.18389940262,29761.0,0.187900006771,18
58527,2918,11712,615,2019,1,19,80,105,59,9,9,9,0.105762213469,284.21484375,0.464604854584,0.613174557686,-1.3710654974,29809.0,0.187900006771,19
58527,2918,11712,615,2019,1,20,80,110,64,9,9,9,0.10524974018300001,283.171142578,0.471155643463,-0.929426908493,-2.8740012645700004,29752.0,0.187900006771,20
58527,2918,11712,615,2019,1,21,67,116,44,9,9,9,0.105205520988,281.275787354,0.459887325764,0.29028275609000004,-1.11609864235,29605.0,0.187900006771,21
58527,2918,11712,615,2019,1,22,65,126,19,9,9,9,0.105264440179,283.99963378900003,0.45170819759400005,2.3499717712400003,-0.593387246132,28937.0,0.187900006771,22
58527,2918,11712,615,2019,1,23,58,150,-3,9,9,9,0.10534889251,284.729156494,0.44505190849299997,0.599516510963,0.122732274234,28924.0,0.187900006771,23
58527,2918,11712,615,2019,1,24,75,183,11,9,9,9,0.10543541610200001,287.364746094,0.438914805651,-1.3604339361200002,0.5226554870610001,29083.0,0.187900006771,24
58527,2918,11712,615,2019,1,25,109,169,72,9,9,9,0.105545453727,286.12960815400004,0.435549914837,0.874175071716,-1.30752289295,29212.0,0.187900006771,25
58527,2918,11712,615,2019,1,26,87,139,50,9,9,9,0.105643980205,283.308349609,0.429835706949,-1.9320356845900002,-2.00164222717,28910.0,0.187900006771,26
58527,2918,11712,615,2019,1,27,87,153,30,9,9,9,0.105753980577,284.62374877900004,0.42291226983099994,-0.5151853561399999,0.37222388386699995,28915.0,0.187900006771,27
58527,2918,11712,615,2019,1,28,101,135,80,9,9,9,0.105852499604,285.088378906,0.42026257515,-0.797017872334,-1.26273262501,29164.0,0.187900006771,28
58527,2918,11712,615,2019,1,29,107,158,80,9,9,9,0.10595102608200001,285.325042725,0.41859999299,-0.0901478901505,-0.955058395863,29095.0,0.187900006771,29
58527,2918,11712,615,2019,1,30,117,168,79,9,9,9,0.106062039733,290.014312744,0.41618591547,0.15320244431500002,0.744491577148,29195.0,0.187900006771,30
58527,2918,11712,615,2019,1,31,85,138,44,9,9,9,0.10617258399700001,281.330078125,0.46111926436399997,-0.476459532976,-2.8115389347099997,29175.0,0.187900006771,31
58527,2918,11712,615,2019,2,1,56,100,19,9,9,9,0.106258586049,282.685302734,0.44349312782300004,-0.08439979702230001,-0.33862867951399994,29091.0,0.187900006771,32
58527,2918,11712,615,2019,2,2,120,187,57,9,9,9,0.106369107962,289.852935791,0.43306082487099995,0.201294854283,3.1356601715099996,29255.0,0.199399992824,33
58527,2918,11712,615,2019,2,3,123,199,86,9,9,9,0.106479652226,285.710144043,0.463303744793,1.4354523420299998,-3.31720399857,29235.0,0.199399992824,34
58527,2918,11712,615,2019,2,4,99,173,68,9,9,9,0.10657864809,286.671051025,0.44725990295400003,-2.3597960472099997,-0.19161732494800002,29194.0,0.199399992824,35
58527,2918,11712,615,2019,2,5,95,105,85,9,9,9,0.106688685715,284.882476807,0.507949531078,0.350315034389,0.6057916879649999,29190.0,0.199399992824,36
58527,2918,11712,615,2019,2,6,147,236,96,9,9,9,0.10679922998,290.326690674,0.477360159159,-1.6418579816799999,1.08133244514,29582.0,0.199399992824,37
58527,2918,11712,615,2019,2,7,128,176,92,9,9,9,0.10688620060699999,285.506256104,0.477501541376,-2.78489279747,-3.5556700229600002,29290.0,0.199399992824,38
58527,2918,11712,615,2019,2,8,65,92,53,9,9,9,0.106996744871,278.509460449,0.484033197165,-2.2889466285699998,-1.55565083027,29116.0,0.199399992824,39
58527,2918,11712,615,2019,2,9,37,53,32,9,9,9,0.107106789947,277.359466553,0.479585975409,-1.53345072269,-2.6440379619599996,29109.0,0.199399992824,40
58527,2918,11712,615,2019,2,10,30,38,26,9,9,9,0.10720796883099999,277.368743896,0.47907140851,-0.9752128720280001,-2.04787278175,28914.0,0.199399992824,41
58527,2918,11712,615,2019,2,11,33,44,22,9,9,9,0.107315838337,277.77648925799997,0.47483459115000004,-1.01436555386,-1.00691127777,28958.0,0.199399992824,42
58527,2918,11712,615,2019,2,12,52,61,41,9,9,9,0.107421658933,280.108795166,0.484570860863,-0.402274847031,-1.00592398643,29086.0,0.199399992824,43
58527,2918,11712,615,2019,2,13,55,64,47,9,9,9,0.107516027987,281.194732666,0.480726510286,-1.5632102489500002,-1.0779194831799999,29092.0,0.199399992824,44
58527,2918,11712,615,2019,2,14,73,98,55,9,9,9,0.10762545466399999,282.232330322,0.480170071125,-1.07869625092,-0.128666162491,29182.0,0.199399992824,45
58527,2918,11712,615,2019,2,15,69,81,63,9,9,9,0.107734464109,279.636138916,0.503240227699,0.0767962783575,-1.86494791508,29127.0,0.199399992824,46
58527,2918,11712,615,2019,2,16,51,64,43,9,9,9,0.107922591269,278.02633667,0.460465550423,-1.32919383049,-2.3319740295400004,29128.0,0.199399992824,47
58527,2918,11712,615,2019,2,17,39,44,34,9,9,9,0.108110755682,277.00436401400003,0.507839679718,-2.32661700249,-1.20720350742,29158.0,0.199399992824,48
58527,2918,11712,615,2019,2,18,46,59,36,9,9,9,0.108311384916,278.55636596700003,0.41240683198,-0.812344133854,-0.888223528862,29139.0,0.21860000491099998,49
58527,2918,11712,615,2019,2,19,54,72,35,9,9,9,0.108499526978,282.482086182,0.487221390009,0.568763911724,-0.430354982615,29193.0,0.21860000491099998,50
58527,2918,11712,615,2019,2,20,68,76,59,9,9,9,0.10868814587600001,281.622802734,0.48500970006000005,-0.575970411301,-1.8032177686700002,29177.0,0.21860000491099998,51
58527,2918,11712,615,2019,2,21,68,81,59,9,9,9,0.108888797462,279.77966308599997,0.519692480564,-0.525460779667,-1.4786349534999998,29147.0,0.21860000491099998,52
58527,2918,11712,615,2019,2,22,63,93,41,9,9,9,0.109076961875,281.314453125,0.458755254745,1.15636813641,-1.71464419365,29163.0,0.21860000491099998,53
58527,2918,11712,615,2019,2,23,53,64,45,9,9,9,0.109277591109,278.332061768,0.507618546486,-0.9781079292299999,-1.5670130252799999,29158.0,0.21860000491099998,54
58527,2918,11712,615,2019,2,24,62,99,31,9,9,9,0.112910218537,280.303375244,0.469526350498,-0.874251484871,0.13445337116699999,29208.0,0.21860000491099998,55
58527,2918,11712,615,2019,2,25,83,107,65,9,9,9,0.11113694310200001,283.569122314,0.464182764292,-0.121107116342,-0.499990105629,29221.0,0.21860000491099998,56
58527,2918,11712,615,2019,2,26,88,105,80,9,9,9,0.11043584346799999,288.827362061,0.456067591906,-1.76861667633,0.884709596634,29234.0,0.21860000491099998,57
58527,2918,11712,615,2019,2,27,82,90,78,9,9,9,0.110222473741,281.79119873,0.46108105778700004,0.138322904706,-2.65971899033,29195.0,0.21860000491099998,58
58527,2918,11712,615,2019,2,28,88,110,69,9,9,9,0.11029396951199999,284.620025635,0.453146934509,-0.75318813324,-0.39076429605499996,29215.0,0.21860000491099998,59
58527,2918,11712,615,2019,3,1,94,103,85,9,9,9,0.110444046557,283.101348877,0.48615613579800004,-1.63705825806,-0.326822340488,29203.0,0.21860000491099998,60
58527,2918,11712,615,2019,3,2,93,107,86,9,9,9,0.11063168197899999,282.095397949,0.486239284277,0.390339851379,-1.20503056049,29215.0,0.21860000491099998,61
58527,2918,11712,615,2019,3,3,88,115,73,9,9,9,0.110808290541,284.025238037,0.481451779604,2.59570026398,-0.858131289482,29244.0,0.21860000491099998,62
58527,2918,11712,615,2019,3,4,93,180,36,9,9,9,0.111008949578,288.05773925799997,0.465452462435,-1.3543686866799998,-0.00020142033463299997,29340.0,0.21860000491099998,63
58527,2918,11712,615,2019,3,5,108,121,93,9,9,9,0.11119756102600001,284.928894043,0.448057472706,-1.87058997154,0.826001465321,29264.0,0.21860000491099998,64
58527,2918,11712,615,2019,3,6,122,178,95,9,9,9,0.111408770084,285.587371826,0.461562007666,-2.01640033722,-2.2187654972099997,29302.0,0.23000000417199998,65
58527,2918,11712,615,2019,3,7,120,169,85,9,9,9,0.111597403884,288.056060791,0.45114791393299997,-2.93680763245,-1.6099674701700002,29287.0,0.23000000417199998,66
58527,2918,11712,615,2019,3,8,94,130,82,9,9,9,0.11179807782199999,282.502166748,0.462688624859,-2.13906240463,-0.457826912403,29276.0,0.23000000417199998,67
58527,2918,11712,615,2019,3,9,95,119,80,9,9,9,0.111986242235,284.38293457,0.475409448147,-0.09299813956019999,-0.658269703388,29259.0,0.23000000417199998,68
58527,2918,11712,615,2019,3,10,130,195,89,9,9,9,0.11217485368300001,290.374267578,0.47139078378700006,1.26900291443,-1.69029510021,29515.0,0.23000000417199998,69
58527,2918,11712,615,2019,3,11,129,210,67,9,9,9,0.112374998629,291.961181641,0.45359554886799996,2.23322892189,-1.2950656414,29529.0,0.23000000417199998,70
58527,2918,11712,615,2019,3,12,142,233,78,9,9,9,0.11256364732999999,293.27664184599996,0.439447551966,2.73967409134,-0.390564024448,29899.0,0.23000000417199998,71
58527,2918,11712,615,2019,3,13,159,246,83,9,9,9,0.112751796842,294.96569824200003,0.425853222609,-2.7059278488200005,0.5329355597500001,30038.0,0.23000000417199998,72
