Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
58519,2900,11640,401,2019,1,1,16,36,6,9,9,9,0.364754706621,277.242492676,0.486627757549,-0.754988849163,-3.60483622551,28710.0,0.19889999926100002,1
58519,2900,11640,401,2019,1,2,18,28,8,9,9,9,0.295195579529,276.39733886700003,0.5109933018680001,-0.9664014577869999,-2.97823143005,29414.0,0.19889999926100002,2
58519,2900,11640,401,2019,1,3,43,61,23,9,9,9,0.235711172223,280.309997559,0.498279005289,-0.777133524418,-1.5262670516999999,29404.0,0.19889999926100002,3
58519,2900,11640,401,2019,1,4,59,68,52,9,9,9,0.180655926466,279.735015869,0.48774653673199997,1.67164945602,-1.6694889068599998,29420.0,0.19889999926100002,4
58519,2900,11640,401,2019,1,5,59,74,51,9,9,9,0.153200790286,279.202728271,0.469566464424,0.187890693545,-3.32870531082,29431.0,0.19889999926100002,5
58519,2900,11640,401,2019,1,6,60,84,28,9,9,9,0.144147872925,280.916412354,0.47243714332599995,-0.981790006161,-2.9804606437700003,29426.0,0.19889999926100002,6
58519,2900,11640,401,2019,1,7,55,70,50,9,9,9,0.14003790915,279.957092285,0.472457945347,1.36455380917,-3.41657018661,29431.0,0.19889999926100002,7
58519,2900,11640,401,2019,1,8,52,55,50,9,9,9,0.138680770993,281.253417969,0.46710586547899996,-0.43325558304799994,-3.44607377052,29423.0,0.19889999926100002,8
58519,2900,11640,401,2019,1,9,49,56,44,9,9,9,0.13822026550799998,278.685211182,0.497756898403,-0.9605455994609999,-3.05435490608,31406.0,0.19889999926100002,9
58519,2900,11640,401,2019,1,10,47,60,39,9,9,9,0.138178274035,278.494934082,0.502785861492,0.587449491024,-2.3313832283,31392.0,0.19889999926100002,10
58519,2900,11640,401,2019,1,11,49,56,42,9,9,9,0.138162583113,278.395111084,0.48380869626999995,0.417401731014,-2.3298223018599997,31398.0,0.19889999926100002,11
58519,2900,11640,401,2019,1,12,62,79,47,9,9,9,0.138175815344,280.469329834,0.48472583293899996,-0.020974023267599996,-2.10118174553,31398.0,0.19889999926100002,12
58519,2900,11640,401,2019,1,13,72,91,59,9,9,9,0.138194069266,282.04968261700003,0.47626641392700003,0.47970181703599996,-2.85804486275,29093.0,0.19889999926100002,13
58519,2900,11640,401,2019,1,14,70,87,61,9,9,9,0.138214170933,280.617523193,0.484754860401,-0.0981740877032,-2.6313343048099997,29424.0,0.19889999926100002,14
58519,2900,11640,401,2019,1,15,55,66,45,9,9,9,0.138237372041,279.730285645,0.490253150463,-0.29294618964200003,-4.97587823868,29421.0,0.19889999926100002,15
58519,2900,11640,401,2019,1,16,41,47,35,9,9,9,0.13817666470999998,278.813812256,0.487336665392,-0.541489720345,-3.13313388824,31392.0,0.19889999926100002,16
58519,2900,11640,401,2019,1,17,41,85,9,9,9,9,0.138109952211,280.487976074,0.482257455587,-0.15671376884000002,-0.34655892849,30651.0,0.169400006533,17
58519,2900,11640,401,2019,1,18,45,86,7,9,9,9,0.138060882688,282.77331543,0.47268059849699995,-0.0566491447389,0.790951728821,31398.0,0.169400006533,18
58519,2900,11640,401,2019,1,19,75,92,68,9,9,9,0.13799484074100002,284.1640625,0.46873900294299997,0.532681524754,-2.5184655189500003,29806.0,0.169400006533,19
58519,2900,11640,401,2019,1,20,75,101,56,9,9,9,0.137932747602,282.369232178,0.47509270906400003,-0.32335433363899996,-4.82111692429,29424.0,0.169400006533,20
58519,2900,11640,401,2019,1,21,68,110,46,9,9,9,0.13786722719699998,281.301422119,0.46442323923100004,0.471880465746,-2.91076350212,28688.0,0.169400006533,21
58519,2900,11640,401,2019,1,22,69,126,24,9,9,9,0.137805864215,284.297271729,0.457450896502,1.88592624664,-0.584492981434,28622.0,0.169400006533,22
58519,2900,11640,401,2019,1,23,71,136,24,9,9,9,0.137739807367,284.821624756,0.45177790522600003,0.36003625392899996,0.516427159309,28760.0,0.169400006533,23
58519,2900,11640,401,2019,1,24,86,162,24,9,9,9,0.13768644630899998,286.67312622099996,0.446861952543,-0.930215299129,-0.10372944176200001,28971.0,0.169400006533,24
58519,2900,11640,401,2019,1,25,114,157,90,9,9,9,0.137612208724,285.011413574,0.443993419409,1.06567919254,-2.77907776833,29518.0,0.169400006533,25
58519,2900,11640,401,2019,1,26,80,118,53,9,9,9,0.137566894293,283.097686768,0.43963286280599995,-1.66530990601,-4.15485620499,28705.0,0.169400006533,26
58519,2900,11640,401,2019,1,27,77,119,35,9,9,9,0.137493178248,283.69909668,0.434530645609,-0.141423538327,-0.5625659823420001,28761.0,0.169400006533,27
58519,2900,11640,401,2019,1,28,97,134,85,9,9,9,0.137447476387,284.491210938,0.43216940760600003,0.37514898181,-2.3429794311500003,28842.0,0.169400006533,28
58519,2900,11640,401,2019,1,29,92,137,69,9,9,9,0.137373760343,284.363677979,0.430665582418,0.735923409462,-2.3973603248599997,28797.0,0.169400006533,29
58519,2900,11640,401,2019,1,30,103,137,75,9,9,9,0.137312203646,287.81060791,0.42829054594000004,0.23869112134,0.204229190946,29566.0,0.169400006533,30
58519,2900,11640,401,2019,1,31,65,123,37,9,9,9,0.1372538656,281.259674072,0.468050062656,0.7759178876880001,-4.935011386869999,29456.0,0.169400006533,31
58519,2900,11640,401,2019,2,1,53,100,17,9,9,9,0.137197598815,282.080657959,0.450477838516,0.025571644306200004,-1.75023031235,28713.0,0.169400006533,32
58519,2900,11640,401,2019,2,2,110,174,66,9,9,9,0.137139081955,289.424224854,0.441974967718,0.964586138725,4.29032087326,29571.0,0.199599996209,33
58519,2900,11640,401,2019,2,3,123,156,94,9,9,9,0.137078046799,284.273681641,0.45550933480300004,2.53130054474,-5.457447052000001,29567.0,0.199599996209,34
58519,2900,11640,401,2019,2,4,88,118,73,9,9,9,0.137004002929,286.571472168,0.444416850805,-1.50770688057,-1.64538455009,28841.0,0.199599996209,35
58519,2900,11640,401,2019,2,5,88,96,79,9,9,9,0.136950433254,284.035369873,0.51481205225,0.669368684292,0.542134821415,29513.0,0.199599996209,36
58519,2900,11640,401,2019,2,6,135,203,95,9,9,9,0.13688439130799998,288.90322876,0.47546234726899994,-1.31014537811,1.1316186189700002,29982.0,0.199599996209,37
58519,2900,11640,401,2019,2,7,115,159,72,9,9,9,0.136826589704,286.10031127900004,0.49043780565300005,-2.07293653488,-5.8093047142,29637.0,0.199599996209,38
58519,2900,11640,401,2019,2,8,45,72,29,9,9,9,0.136765360832,279.191467285,0.485606312752,-1.80596888065,-4.041028022769999,29469.0,0.199599996209,39
58519,2900,11640,401,2019,2,9,29,35,22,9,9,9,0.13669131696200001,277.56262207,0.496216118336,-1.7401572465900002,-4.98784208298,29475.0,0.199599996209,40
58519,2900,11640,401,2019,2,10,22,27,18,9,9,9,0.1366456002,277.542144775,0.49023923277900006,-0.0107569601387,-4.243572235109999,28789.0,0.199599996209,41
