Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
58402,3044,11540,1238,2019,1,1,1,25,-17,9,9,9,0.31535539031,276.50347900400004,0.35714322328599996,0.0206458903849,0.0250948853791,28215.0,0.194800004363,1
58402,3044,11540,1238,2019,1,2,15,34,1,9,9,9,0.26653423905400003,278.391204834,0.362188816071,-0.0103930328041,0.517289161682,28094.0,0.194800004363,2
58402,3044,11540,1238,2019,1,3,41,71,19,9,9,9,0.22077412903299998,280.607116699,0.36277312040299997,-0.560467422009,0.747506678104,28268.0,0.194800004363,3
58402,3044,11540,1238,2019,1,4,53,71,44,9,9,9,0.17981423437600003,279.371002197,0.406496822834,0.27705925703,-0.455794662237,28406.0,0.194800004363,4
58402,3044,11540,1238,2019,1,5,42,53,39,9,9,9,0.157711669803,278.564971924,0.38622802495999997,0.48651194572400003,0.383436977863,28238.0,0.194800004363,5
58402,3044,11540,1238,2019,1,6,37,55,24,9,9,9,0.14790648222,277.997375488,0.379869192839,0.16958586871599998,1.16151356697,28221.0,0.194800004363,6
58402,3044,11540,1238,2019,1,7,47,60,35,9,9,9,0.140930593014,278.472991943,0.371046572924,0.45060724020000004,-0.255302518606,28457.0,0.194800004363,7
58402,3044,11540,1238,2019,1,8,41,59,33,9,9,9,0.136513665318,278.86764526400003,0.36437931656800004,-0.834557771683,-0.424119025469,27769.0,0.194800004363,8
58402,3044,11540,1238,2019,1,9,24,38,13,9,9,9,0.38653355836900005,274.59967041,0.403393924236,-0.905565917492,-0.994382679462,27200.0,0.194800004363,9
58402,3044,11540,1238,2019,1,10,38,51,26,9,9,9,0.336736500263,277.579956055,0.41102728247599996,0.276791930199,0.8484754562379999,27842.0,0.194800004363,10
58402,3044,11540,1238,2019,1,11,35,46,32,9,9,9,0.259097218513,277.087158203,0.42221823334700004,1.0622308254200001,0.114884711802,27700.0,0.194800004363,11
58402,3044,11540,1238,2019,1,12,39,65,27,9,9,9,0.20925848186,279.789123535,0.403673917055,-0.43578192591700005,0.9407209157940001,28412.0,0.194800004363,12
58402,3044,11540,1238,2019,1,13,56,126,18,9,9,9,0.169313773513,282.746124268,0.39315906167,-0.117510274053,1.07967758179,28564.0,0.194800004363,13
58402,3044,11540,1238,2019,1,14,57,79,42,9,9,9,0.148061171174,280.764312744,0.382620811462,1.20104551315,-0.0869492292404,28538.0,0.194800004363,14
58402,3044,11540,1238,2019,1,15,48,65,35,9,9,9,0.139932781458,278.785949707,0.39295718073799996,-1.32203841209,-2.60566568375,28297.0,0.194800004363,15
58402,3044,11540,1238,2019,1,16,19,56,-16,9,9,9,0.136062681675,278.618652344,0.37806943059,1.3509026765799999,-0.0655647367239,28337.0,0.194800004363,16
58402,3044,11540,1238,2019,1,17,20,99,-30,9,9,9,0.132790222764,280.887542725,0.36908921599399996,1.83096289635,-0.164189100266,28558.0,0.206699997187,17
58402,3044,11540,1238,2019,1,18,48,129,-18,9,9,9,0.130612447858,283.909393311,0.36123046279,-1.76370048523,2.10256624222,28558.0,0.206699997187,18
58402,3044,11540,1238,2019,1,19,63,84,56,9,9,9,0.12959676980999998,281.047180176,0.358016520739,0.916195213795,-0.0864229202271,28346.0,0.206699997187,19
58402,3044,11540,1238,2019,1,20,59,103,17,9,9,9,0.129325956106,281.8097229,0.360797554255,-0.6583532094960001,-1.5742700099899998,28774.0,0.206699997187,20
