Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57232,3303,10816,4849,2019,1,1,-12,28,-53,9,9,9,0.206965222955,276.209472656,0.350109159946,-0.448583066463,0.8662574887279999,28488.0,0.401699990034,1
57232,3303,10816,4849,2019,1,2,7,25,-6,9,9,9,0.192414134741,276.173797607,0.351141959429,0.027675235644000002,0.806072294712,28540.0,0.401699990034,2
57232,3303,10816,4849,2019,1,3,14,29,1,9,9,9,0.176080882549,277.864624023,0.354929178953,-0.628487884998,0.915365815163,28540.0,0.401699990034,3
57232,3303,10816,4849,2019,1,4,17,31,6,9,9,9,0.178396731615,277.123199463,0.356673896313,-0.664043486118,0.64375436306,28538.0,0.401699990034,4
57232,3303,10816,4849,2019,1,5,32,76,6,9,9,9,0.16753514111,277.050445557,0.356159955263,-0.19785512983800002,0.807296335697,28529.0,0.401699990034,5
57232,3303,10816,4849,2019,1,6,28,53,8,9,9,9,0.15092974901200001,276.927337646,0.35538703203199995,-1.01181507111,0.9830511808399999,28544.0,0.401699990034,6
57232,3303,10816,4849,2019,1,7,36,85,11,9,9,9,0.137836620212,279.715637207,0.355219185352,0.21448175609099998,0.216031432152,28610.0,0.401699990034,7
57232,3303,10816,4849,2019,1,8,1,29,-26,9,9,9,0.127813786268,278.544250488,0.352331250906,-1.59778046608,0.7921007871629999,28607.0,0.401699990034,8
57232,3303,10816,4849,2019,1,9,14,27,5,9,9,9,0.177945137024,273.18737793,0.347847670317,-1.6159286499,0.723630905151,28613.0,0.401699990034,9
57232,3303,10816,4849,2019,1,10,0,14,-5,9,9,9,0.19596970081300003,274.838897705,0.34829604625699995,-0.342844486237,0.570407927036,28593.0,0.401699990034,10
57232,3303,10816,4849,2019,1,11,4,42,-14,9,9,9,0.20550850033799997,278.977050781,0.356702119112,0.771540045738,0.313626736403,28630.0,0.401699990034,11
57232,3303,10816,4849,2019,1,12,12,41,-4,9,9,9,0.177911296487,278.912994385,0.36229732632600004,0.0356583669782,0.152092561126,28653.0,0.401699990034,12
57232,3303,10816,4849,2019,1,13,1,23,-24,9,9,9,0.15320657193700002,281.584106445,0.361913710833,-0.453992724419,0.696673095226,28611.0,0.401699990034,13
57232,3303,10816,4849,2019,1,14,24,45,10,9,9,9,0.135271891952,279.048339844,0.35804530978200005,-0.0598233453929,0.500856935978,28661.0,0.401699990034,14
57232,3303,10816,4849,2019,1,15,35,86,7,9,9,9,0.127889126539,278.313568115,0.35477232932999997,-1.20432782173,-0.45841678977,28558.0,0.401699990034,15
57232,3303,10816,4849,2019,1,16,21,41,13,9,9,9,0.123628728092,276.55578613299997,0.35129532218000004,-0.424048870802,0.879399716854,28566.0,0.401699990034,16
57232,3303,10816,4849,2019,1,17,24,59,-16,9,9,9,0.11774872988500001,280.462127686,0.351035445929,0.197951704264,1.02864789963,28576.0,0.388799995184,17
57232,3303,10816,4849,2019,1,18,39,54,27,9,9,9,0.11338935792400001,277.622039795,0.35064944624899996,0.706904709339,-0.27120667696,28559.0,0.388799995184,18
57232,3303,10816,4849,2019,1,19,39,125,-3,9,9,9,0.11122110485999999,280.878326416,0.35017350316,-0.141712263227,0.110774204135,28605.0,0.388799995184,19
57232,3303,10816,4849,2019,1,20,52,109,12,9,9,9,0.108418703079,280.78161621099997,0.346030890942,-1.3930261135100002,-0.6349285244940001,28589.0,0.388799995184,20
57232,3303,10816,4849,2019,1,21,37,118,-23,9,9,9,0.10750304162499999,279.75744628900003,0.34208294749300006,1.88738894463,-0.47032302618,28515.0,0.388799995184,21
57232,3303,10816,4849,2019,1,22,28,148,-51,9,9,9,0.10692647099500001,281.706207275,0.339316546917,1.25780630112,0.00131168263033,28696.0,0.388799995184,22
57232,3303,10816,4849,2019,1,23,50,161,-37,9,9,9,0.106788694859,283.333435059,0.33654764294600004,0.40845066309,0.254775106907,28727.0,0.388799995184,23
57232,3303,10816,4849,2019,1,24,71,105,52,9,9,9,0.10723990947,281.39541626,0.334687739611,-0.180318579078,0.133345022798,28662.0,0.388799995184,24
57232,3303,10816,4849,2019,1,25,76,114,52,9,9,9,0.108120210469,281.46282959,0.33610123395900005,-0.508460104465,0.0316632017493,28670.0,0.388799995184,25
57232,3303,10816,4849,2019,1,26,57,92,40,9,9,9,0.112385064363,275.737518311,0.33706727623899996,-1.7302782535599999,0.946574747562,28595.0,0.388799995184,26
57232,3303,10816,4849,2019,1,27,36,46,32,9,9,9,0.135099157691,276.744232178,0.34045091271399996,0.0688251703978,0.336377054453,28639.0,0.388799995184,27
57232,3303,10816,4849,2019,1,28,44,72,23,9,9,9,0.130868047476,279.257232666,0.344608336687,-0.774687290192,0.6550149917600001,28671.0,0.388799995184,28
57232,3303,10816,4849,2019,1,29,54,88,32,9,9,9,0.126629069448,279.011688232,0.34364268183700003,-0.852701842785,0.464431911707,28659.0,0.388799995184,29
57232,3303,10816,4849,2019,1,30,27,64,1,9,9,9,0.152812689543,276.09753418,0.39849346876100006,-0.0591171309352,-0.22815684974199998,28551.0,0.388799995184,30
57232,3303,10816,4849,2019,1,31,26,60,3,9,9,9,0.182916238904,279.06417846700003,0.383524209261,-1.1977500915500001,0.247897997499,28622.0,0.388799995184,31
57232,3303,10816,4849,2019,2,1,16,40,-1,9,9,9,0.16335940361,278.629882813,0.375181645155,0.272985309362,0.15348139405300001,28514.0,0.388799995184,32
57232,3303,10816,4849,2019,2,2,45,79,22,9,9,9,0.146458849311,282.824401855,0.37416860461199997,1.13267993927,-0.147484645247,28675.0,0.39840000867799996,33
57232,3303,10816,4849,2019,2,3,69,145,16,9,9,9,0.134114533663,282.453369141,0.367858767509,-0.0912134647369,-0.621279120445,28830.0,0.39840000867799996,34
57232,3303,10816,4849,2019,2,4,65,134,32,9,9,9,0.128450781107,281.860137939,0.36223983764600004,-0.17198030650600002,0.7228783369059999,28701.0,0.39840000867799996,35
57232,3303,10816,4849,2019,2,5,58,159,-10,9,9,9,0.125149145722,284.443939209,0.356994152069,1.42960238457,-0.031964208930700004,28729.0,0.39840000867799996,36
57232,3303,10816,4849,2019,2,6,86,152,35,9,9,9,0.12396164238500001,283.23205566400003,0.353505194187,0.117304734886,-0.0307871680707,29021.0,0.39840000867799996,37
57232,3303,10816,4849,2019,2,7,53,100,29,9,9,9,0.12415918707800001,279.712799072,0.35088530182800004,-2.67701911926,1.5222761631000001,28702.0,0.39840000867799996,38
57232,3303,10816,4849,2019,2,8,4,45,-4,9,9,9,0.16696806252000002,273.055511475,0.349094122648,-1.37356591225,1.3366202115999999,28533.0,0.39840000867799996,39
57232,3303,10816,4849,2019,2,9,8,32,-3,9,9,9,0.187847882509,274.998382568,0.34740236401600005,-2.83670830727,0.533778786659,28573.0,0.39840000867799996,40
57232,3303,10816,4849,2019,2,10,6,50,-18,9,9,9,0.266423881054,273.957763672,0.34477767348300004,-0.979575335979,1.06484687328,28557.0,0.39840000867799996,41
57232,3303,10816,4849,2019,2,11,25,108,-24,9,9,9,0.234657227993,280.428283691,0.35847684740999997,0.44247448444399995,0.9842002391820001,28578.0,0.39840000867799996,42
57232,3303,10816,4849,2019,2,12,61,120,27,9,9,9,0.19482070207600002,281.345489502,0.364979356527,-0.029021736234400002,0.764404177666,28780.0,0.39840000867799996,43
57232,3303,10816,4849,2019,2,13,20,69,4,9,9,9,0.18048509955400002,275.29208374,0.35859212279299996,-2.13989210129,1.27214634418,28588.0,0.39840000867799996,44
57232,3303,10816,4849,2019,2,14,28,63,7,9,9,9,0.18321758508699998,276.088439941,0.353830397129,-1.51646375656,1.35524475574,28606.0,0.39840000867799996,45
