Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
56586,2721,10343,19495,2019,1,1,-20,28,-36,9,9,9,0.5410028696060001,270.091308594,0.3480643332,-0.35076642036399996,-0.776416301727,28926.0,0.23530000448199997,1
56586,2721,10343,19495,2019,1,2,-3,85,-35,9,9,9,0.512861549854,274.836029053,0.35784432291999996,1.6669559478799998,0.651380300522,28896.0,0.23530000448199997,2
56586,2721,10343,19495,2019,1,3,58,157,-26,9,9,9,0.36795648932499997,281.75390625,0.380552113056,1.61250650883,1.76088345051,29309.0,0.23530000448199997,3
56586,2721,10343,19495,2019,1,4,21,154,-37,9,9,9,0.265278488398,279.710174561,0.378093928099,0.692674696445,0.5192036032680001,29246.0,0.23530000448199997,4
56586,2721,10343,19495,2019,1,5,61,191,-26,9,9,9,0.195500195026,285.344787598,0.373705148697,1.6322789192200002,0.29938393831300003,29564.0,0.23530000448199997,5
56586,2721,10343,19495,2019,1,6,120,203,37,9,9,9,0.159326821566,287.559753418,0.36626800894699996,2.43926048279,0.930475950241,29745.0,0.23530000448199997,6
56586,2721,10343,19495,2019,1,7,58,201,-10,9,9,9,0.142384886742,280.523254395,0.3593121171,-0.908577740192,-0.954207479954,29779.0,0.23530000448199997,7
56586,2721,10343,19495,2019,1,8,28,75,-5,9,9,9,0.14113186299799999,274.978607178,0.407736629248,0.27807098627099996,0.0764895752072,29321.0,0.23530000448199997,8
56586,2721,10343,19495,2019,1,9,68,154,-11,9,9,9,0.136639460921,282.707519531,0.391912341118,2.33400011063,2.6292579174,29333.0,0.23530000448199997,9
56586,2721,10343,19495,2019,1,10,94,159,26,9,9,9,0.131396219134,285.389068604,0.377813667059,2.2589762210799997,2.55553841591,29364.0,0.23530000448199997,10
56586,2721,10343,19495,2019,1,11,55,170,-30,9,9,9,0.133938655257,283.675994873,0.370626568794,1.5744963884399998,0.702124834061,29562.0,0.23530000448199997,11
56586,2721,10343,19495,2019,1,12,79,188,33,9,9,9,0.130091562867,285.208496094,0.36262175440800004,0.5168682932850001,-0.48671013116800005,29652.0,0.23530000448199997,12
56586,2721,10343,19495,2019,1,13,25,129,-11,9,9,9,0.137329429388,279.83157348599997,0.359571456909,-0.315610170364,-0.063996732235,29187.0,0.23530000448199997,13
56586,2721,10343,19495,2019,1,14,14,77,-9,9,9,9,0.144373595715,277.325500488,0.357502877712,-1.06739544868,-0.643471360207,29060.0,0.23530000448199997,14
56586,2721,10343,19495,2019,1,15,-2,9,-12,9,9,9,0.183476090431,273.71520996099997,0.35512271523500005,-1.71203780174,-1.0404810905500002,29050.0,0.23530000448199997,15
56586,2721,10343,19495,2019,1,16,19,115,-25,9,9,9,0.22102633118599999,279.116607666,0.36045205593099994,1.7807620763799998,0.8823183178899999,29076.0,0.23530000448199997,16
56586,2721,10343,19495,2019,1,17,33,144,-18,9,9,9,0.172054007649,281.290008545,0.363013952971,0.9530987143520001,1.5657017231,29109.0,0.200200006366,17
56586,2721,10343,19495,2019,1,18,101,171,14,9,9,9,0.14492069184800002,287.292938232,0.357653081417,2.41720485687,1.7659368515,29618.0,0.200200006366,18
56586,2721,10343,19495,2019,1,19,63,176,1,9,9,9,0.13550752401399999,281.341827393,0.350661426783,-0.351958960295,-1.00539624691,29461.0,0.200200006366,19
56586,2721,10343,19495,2019,1,20,16,44,1,9,9,9,0.16220831871,275.002929688,0.347816437483,-1.57346725464,-1.31603777409,29114.0,0.200200006366,20
56586,2721,10343,19495,2019,1,21,1,17,-9,9,9,9,0.197173684835,275.394836426,0.350691795349,-0.387969434261,-0.192879229784,29028.0,0.200200006366,21
56586,2721,10343,19495,2019,1,22,11,81,-14,9,9,9,0.18215225637000002,279.157867432,0.35349985957099994,0.574877142906,1.04302430153,29108.0,0.200200006366,22
56586,2721,10343,19495,2019,1,23,42,167,10,9,9,9,0.15758317709,282.030944824,0.35423535108599996,1.29992043972,1.16131150723,29597.0,0.200200006366,23
56586,2721,10343,19495,2019,1,24,65,189,-11,9,9,9,0.138448655605,285.79284668,0.34959656000100003,1.11883533001,0.8591841459270001,29656.0,0.200200006366,24
56586,2721,10343,19495,2019,1,25,25,117,10,9,9,9,0.135474428535,279.469543457,0.343965023756,-1.1782456636399998,-0.166781172156,29277.0,0.200200006366,25
56586,2721,10343,19495,2019,1,26,62,186,28,9,9,9,0.132184743881,281.235321045,0.347405225039,0.201035365462,0.46003046631800004,29491.0,0.200200006366,26
56586,2721,10343,19495,2019,1,27,52,205,-11,9,9,9,0.133486881852,283.379669189,0.34232208132700004,0.34003636240999996,0.175187841058,29850.0,0.200200006366,27
56586,2721,10343,19495,2019,1,28,56,198,-9,9,9,9,0.134900853038,283.50222778299997,0.338823854923,0.156424164772,0.527568876743,29687.0,0.200200006366,28
56586,2721,10343,19495,2019,1,29,77,188,-4,9,9,9,0.1327175349,284.21383667,0.335591584444,-0.285936146975,0.25577700138099996,29777.0,0.200200006366,29
56586,2721,10343,19495,2019,1,30,64,142,28,9,9,9,0.130766570568,281.88885498,0.35631170868900003,-0.282853424549,-1.18455207348,29394.0,0.200200006366,30
56586,2721,10343,19495,2019,1,31,35,162,-17,9,9,9,0.131524950266,284.888366699,0.348326712847,-0.614538431168,0.703922629356,29805.0,0.200200006366,31
56586,2721,10343,19495,2019,2,1,88,210,-2,9,9,9,0.134782791138,286.427703857,0.340486526489,1.8687940836,1.13049507141,29893.0,0.200200006366,32
56586,2721,10343,19495,2019,2,2,165,205,127,9,9,9,0.130406573415,291.93258667,0.329260766506,4.509383678440001,3.1192688942,29988.0,0.262499988079,33
56586,2721,10343,19495,2019,2,3,81,177,16,9,9,9,0.13001678884,278.587890625,0.32111838460000003,-1.68252205849,-1.56515288353,29690.0,0.262499988079,34
56586,2721,10343,19495,2019,2,4,49,157,8,9,9,9,0.138104304671,280.93331909200003,0.321105122566,0.30488544702500003,0.18639856576900002,29618.0,0.262499988079,35
56586,2721,10343,19495,2019,2,5,89,214,5,9,9,9,0.132838696241,288.26437377900004,0.316605210304,2.34272742271,2.0722799301099997,30083.0,0.262499988079,36
56586,2721,10343,19495,2019,2,6,152,223,88,9,9,9,0.130262687802,290.880249023,0.30777940154100003,4.39711952209,1.46805953979,30194.0,0.262499988079,37
56586,2721,10343,19495,2019,2,7,96,207,22,9,9,9,0.129790842533,282.952819824,0.304287433624,0.733521103859,0.643060922623,30091.0,0.262499988079,38
56586,2721,10343,19495,2019,2,8,109,242,19,9,9,9,0.129758372903,288.861297607,0.298334985971,1.1147342920299999,0.0249919202179,30269.0,0.262499988079,39
56586,2721,10343,19495,2019,2,9,126,235,25,9,9,9,0.129814341664,291.364929199,0.297363102436,1.0024974346200002,2.09439969063,30172.0,0.262499988079,40
56586,2721,10343,19495,2019,2,10,53,212,-9,9,9,9,0.129988923669,281.707580566,0.29139053821600003,-1.41681575775,-2.08395767212,29626.0,0.262499988079,41
