Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57502,2943,10542,5410,2019,1,1,30,51,18,9,9,9,0.106933943927,279.76071167,0.38430929184,-0.224364936352,-0.35543182492299996,29140.0,0.573599994183,1
57502,2943,10542,5410,2019,1,2,41,70,17,9,9,9,0.105300314724,280.99655151400003,0.37896582484200003,-0.931767046452,0.136129125953,29166.0,0.573599994183,2
57502,2943,10542,5410,2019,1,3,43,51,36,9,9,9,0.10438551753799999,278.82336425799997,0.37505075335500004,-1.15012598038,-2.02985525131,29152.0,0.573599994183,3
57502,2943,10542,5410,2019,1,4,52,102,29,9,9,9,0.103766076267,280.687286377,0.37212827801700005,1.1647208929100001,0.314954996109,29133.0,0.573599994183,4
57502,2943,10542,5410,2019,1,5,70,114,46,9,9,9,0.103482685983,282.884368896,0.368065178394,0.121239207685,1.60849893093,29115.0,0.573599994183,5
57502,2943,10542,5410,2019,1,6,71,84,64,9,9,9,0.10338400304300001,280.805450439,0.365276277065,-0.998494625092,-1.69436275959,29192.0,0.573599994183,6
57502,2943,10542,5410,2019,1,7,76,111,51,9,9,9,0.103399962187,283.103759766,0.36299139261200003,1.29784345627,-1.01463031769,29216.0,0.573599994183,7
57502,2943,10542,5410,2019,1,8,63,89,55,9,9,9,0.103482380509,280.863586426,0.363134026527,-0.8928795456890001,-0.748908281326,29232.0,0.573599994183,8
57502,2943,10542,5410,2019,1,9,48,57,43,9,9,9,0.103560894728,280.589538574,0.376300305128,-0.483912557364,2.16292524338,29218.0,0.573599994183,9
57502,2943,10542,5410,2019,1,10,49,55,44,9,9,9,0.103662140667,280.583831787,0.36997491121299997,-0.415855556726,-1.7830920219400002,29207.0,0.573599994183,10
57502,2943,10542,5410,2019,1,11,60,102,39,9,9,9,0.103769272566,283.101867676,0.365602403879,0.137349620461,0.768180370331,29196.0,0.573599994183,11
57502,2943,10542,5410,2019,1,12,58,91,42,9,9,9,0.10386101156500001,280.879455566,0.361341685057,0.42619928717600003,-1.9052736759200002,29196.0,0.573599994183,12
57502,2943,10542,5410,2019,1,13,68,100,42,9,9,9,0.103967949748,283.599945068,0.35818225145300003,-0.0543333552778,0.3808401227,29199.0,0.573599994183,13
57502,2943,10542,5410,2019,1,14,69,94,54,9,9,9,0.104075185955,283.245147705,0.355657368898,0.40640076994900004,-1.54345750809,29154.0,0.573599994183,14
57502,2943,10542,5410,2019,1,15,56,72,46,9,9,9,0.104166924953,282.591949463,0.354604691267,-0.0684250369668,-3.0683014392900003,29179.0,0.573599994183,15
57502,2943,10542,5410,2019,1,16,53,96,26,9,9,9,0.104468144476,283.286621094,0.355315715075,-0.6397733092310001,1.4132822752,29104.0,0.573599994183,16
57502,2943,10542,5410,2019,1,17,67,95,52,9,9,9,0.104760721326,283.506866455,0.35058411955799995,-0.35639348626100004,-0.758052945137,29177.0,0.552600026131,17
57502,2943,10542,5410,2019,1,18,61,72,52,9,9,9,0.10504893213500001,281.398986816,0.351847410202,-0.176631093025,-2.4072353839900003,29179.0,0.552600026131,18
57502,2943,10542,5410,2019,1,19,74,112,54,9,9,9,0.10534685850099999,282.691955566,0.34962341189400004,0.872383654118,0.975888729095,29139.0,0.552600026131,19
57502,2943,10542,5410,2019,1,20,80,123,59,9,9,9,0.105639845133,283.601409912,0.351566553116,-0.368680864573,-1.74246168137,29203.0,0.552600026131,20
57502,2943,10542,5410,2019,1,21,62,92,44,9,9,9,0.105928450823,282.962310791,0.358636140823,0.396315068007,-1.54610407352,29184.0,0.552600026131,21
57502,2943,10542,5410,2019,1,22,80,129,48,9,9,9,0.106219053268,284.167877197,0.35013541579199997,-1.67376637459,0.682557165623,29108.0,0.552600026131,22
