Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
56691,2652,10417,22375,2019,1,1,-8,38,-34,9,9,9,0.610611021519,270.697845459,0.34888496994999996,-0.603056132793,-0.120570376515,28835.0,0.22750000655699998,1
56691,2652,10417,22375,2019,1,2,21,129,-38,9,9,9,0.534381270409,275.21887207,0.367401957512,1.05168330669,1.61279010773,29110.0,0.22750000655699998,2
56691,2652,10417,22375,2019,1,3,70,155,12,9,9,9,0.322718024254,282.269775391,0.39383977651600005,2.2376639843,3.98983693123,29239.0,0.22750000655699998,3
56691,2652,10417,22375,2019,1,4,71,146,-1,9,9,9,0.18768814206099999,282.72546386700003,0.381089687347,1.8119405508000002,3.6976900100699996,29318.0,0.22750000655699998,4
56691,2652,10417,22375,2019,1,5,94,182,45,9,9,9,0.133075594902,286.184906006,0.372071325779,1.1616407632799999,0.304043054581,29420.0,0.22750000655699998,5
56691,2652,10417,22375,2019,1,6,113,191,47,9,9,9,0.11163389682800001,287.854705811,0.364090621471,3.1458365917199997,3.69782328606,29753.0,0.22750000655699998,6
56691,2652,10417,22375,2019,1,7,112,193,64,9,9,9,0.09966641664510001,286.482635498,0.356631994247,0.077952682972,2.23992228508,29757.0,0.22750000655699998,7
56691,2652,10417,22375,2019,1,8,35,108,-2,9,9,9,0.09609456360339999,278.194396973,0.420918524265,-0.951696872711,1.17372357845,28924.0,0.22750000655699998,8
56691,2652,10417,22375,2019,1,9,77,140,44,9,9,9,0.10683698207100001,280.115631104,0.40661817789099997,1.5325415134399998,3.6302397251099996,29155.0,0.22750000655699998,9
56691,2652,10417,22375,2019,1,10,78,144,39,9,9,9,0.0981368944049,284.984558105,0.387886166573,3.80436658859,4.00996303558,28891.0,0.22750000655699998,10
56691,2652,10417,22375,2019,1,11,64,159,-9,9,9,9,0.0947738662362,284.843353271,0.376136779785,2.48329854012,2.1943800449400004,29518.0,0.22750000655699998,11
56691,2652,10417,22375,2019,1,12,100,178,50,9,9,9,0.0935516431928,286.951660156,0.366867154837,2.91990065575,1.32424807549,29437.0,0.22750000655699998,12
56691,2652,10417,22375,2019,1,13,50,189,6,9,9,9,0.09302438795569999,282.666564941,0.36293077468900004,0.37176173925399997,3.02782320976,29530.0,0.22750000655699998,13
56691,2652,10417,22375,2019,1,14,45,152,1,9,9,9,0.0929416194558,280.495452881,0.360153049231,-0.769603967667,1.5118309259399998,29278.0,0.22750000655699998,14
56691,2652,10417,22375,2019,1,15,-16,1,-24,9,9,9,0.17410174012200003,272.76519775400004,0.359424382448,-1.34089910984,-1.27015483379,28863.0,0.22750000655699998,15
56691,2652,10417,22375,2019,1,16,0,75,-41,9,9,9,0.309813350439,278.350738525,0.366449922323,2.35320472717,1.6447806358300001,28918.0,0.22750000655699998,16
56691,2652,10417,22375,2019,1,17,31,112,-7,9,9,9,0.213942602277,278.887878418,0.373864203691,0.622009634972,2.80990886688,28863.0,0.291900008917,17
56691,2652,10417,22375,2019,1,18,84,160,23,9,9,9,0.145719990134,285.626190186,0.372705280781,2.9897248745,3.57265281677,29562.0,0.291900008917,18
56691,2652,10417,22375,2019,1,19,95,159,57,9,9,9,0.110982842743,285.70944213900003,0.365201294422,2.5695543289200002,2.24733352661,29479.0,0.291900008917,19
56691,2652,10417,22375,2019,1,20,-6,91,-21,9,9,9,0.123962201178,274.637908936,0.36132195591899996,-1.3535534143399999,-1.22113585472,28893.0,0.291900008917,20
56691,2652,10417,22375,2019,1,21,-16,8,-31,9,9,9,0.183626428246,275.036468506,0.361072897911,0.268758863211,0.656476676464,28911.0,0.291900008917,21
