Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
58437,3008,11809,18404,2019,1,1,-22,-6,-31,9,9,9,0.36888507008599997,273.416900635,0.429879486561,-1.04781508446,-1.5463291406600002,27966.0,0.544499993324,1
58437,3008,11809,18404,2019,1,2,-10,0,-22,9,9,9,0.434351980686,274.294586182,0.434246569872,-1.50214064121,-0.231255725026,27971.0,0.544499993324,2
58437,3008,11809,18404,2019,1,3,12,36,-11,9,9,9,0.395216405392,277.322784424,0.465308517218,-1.3525638580300001,0.483123421669,28228.0,0.544499993324,3
58437,3008,11809,18404,2019,1,4,45,64,24,9,9,9,0.266917914152,277.86282348599997,0.46105119586000004,0.0559453517199,-1.03500664234,27934.0,0.544499993324,4
58437,3008,11809,18404,2019,1,5,17,49,-4,9,9,9,0.18930344283599998,276.602844238,0.471892118454,-0.144584029913,-1.39586007595,28040.0,0.544499993324,5
58437,3008,11809,18404,2019,1,6,29,76,-35,9,9,9,0.153196915984,277.64611816400003,0.464912980795,-1.10754907131,-0.668306648731,27972.0,0.544499993324,6
58437,3008,11809,18404,2019,1,7,6,51,-20,9,9,9,0.129731848836,277.083587646,0.467422008514,0.152673467994,-0.991820931435,27954.0,0.544499993324,7
58437,3008,11809,18404,2019,1,8,-15,-3,-30,9,9,9,0.111489869654,277.080474854,0.45974719524400004,-0.933966338634,-1.73697113991,27918.0,0.544499993324,8
58437,3008,11809,18404,2019,1,9,-15,23,-46,9,9,9,0.10333128273499999,274.73782348599997,0.482166945934,-1.80766987801,-0.128398641944,28016.0,0.544499993324,9
58437,3008,11809,18404,2019,1,10,34,58,7,9,9,9,0.09693536162380001,276.650634766,0.46081671118699996,-0.328828841448,-0.846432030201,27994.0,0.544499993324,10
58437,3008,11809,18404,2019,1,11,31,59,-4,9,9,9,0.0906603634357,276.818389893,0.472505301237,0.777579903603,-0.9372712969779999,28055.0,0.544499993324,11
58437,3008,11809,18404,2019,1,12,12,51,-25,9,9,9,0.08623442798849999,278.665344238,0.42886453866999996,0.022420249879400004,-0.78890389204,28088.0,0.544499993324,12
58437,3008,11809,18404,2019,1,13,50,78,28,9,9,9,0.08323600143189999,281.39035034200003,0.424093514681,-0.883048653603,-1.14974975586,27925.0,0.544499993324,13
58437,3008,11809,18404,2019,1,14,29,73,11,9,9,9,0.08159751445060001,277.81124877900004,0.428665369749,-0.565180420876,-0.36771529912900003,27979.0,0.544499993324,14
58437,3008,11809,18404,2019,1,15,-27,30,-72,9,9,9,0.0805537328124,275.94113159200003,0.460112303495,0.0219616051763,-1.89772486687,27901.0,0.544499993324,15
58437,3008,11809,18404,2019,1,16,-50,-32,-73,9,9,9,0.08583244681360001,276.381652832,0.449272304773,-0.7832025885580001,-0.981233596802,27999.0,0.544499993324,16
58437,3008,11809,18404,2019,1,17,-32,-3,-67,9,9,9,0.0937113910913,280.185241699,0.443833231926,0.041807144880300004,0.137084797025,27990.0,0.6039999723430001,17
58437,3008,11809,18404,2019,1,18,44,83,-2,9,9,9,0.08833759278060001,283.65625,0.436938345432,-1.07659232616,1.35408437252,28085.0,0.6039999723430001,18
58437,3008,11809,18404,2019,1,19,18,29,0,9,9,9,0.0854572430253,281.137908936,0.435269802809,0.43906041979800003,-0.7765832543369999,28263.0,0.6039999723430001,19
58437,3008,11809,18404,2019,1,20,-44,19,-76,9,9,9,0.0840876325965,279.04254150400004,0.44370743632299997,-0.565018355846,-2.7893819808999996,27891.0,0.6039999723430001,20
58437,3008,11809,18404,2019,1,21,-40,-7,-77,9,9,9,0.0839292258024,278.591644287,0.43294414877899995,0.40111985802699995,-0.789216697216,27892.0,0.6039999723430001,21
58437,3008,11809,18404,2019,1,22,-40,-1,-80,9,9,9,0.08401107043030001,281.03668212900004,0.425929218531,2.46707940102,0.118155658245,27824.0,0.6039999723430001,22
58437,3008,11809,18404,2019,1,23,14,53,-19,9,9,9,0.08426389843229999,282.95852661099997,0.420609772205,0.505219459534,0.26739701628699997,28192.0,0.6039999723430001,23
58437,3008,11809,18404,2019,1,24,35,69,-3,9,9,9,0.0846412777901,284.541320801,0.41581594944,-1.00146389008,1.01356685162,28628.0,0.6039999723430001,24
58437,3008,11809,18404,2019,1,25,10,51,-47,9,9,9,0.0851204693317,283.47857666,0.412518799305,-0.0819374397397,-2.16217422485,28240.0,0.6039999723430001,25
58437,3008,11809,18404,2019,1,26,-36,2,-67,9,9,9,0.0856841355562,278.346923828,0.40847185254100005,-1.30248630047,-1.7925901413,28006.0,0.6039999723430001,26
58437,3008,11809,18404,2019,1,27,19,49,-18,9,9,9,0.08627656102180001,281.661621094,0.40467658639,-0.378771662712,0.771162629128,28122.0,0.6039999723430001,27
58437,3008,11809,18404,2019,1,28,13,27,-4,9,9,9,0.08686837553980001,278.129577637,0.405906528234,-0.574274718761,-0.9022129178049999,28165.0,0.6039999723430001,28
58437,3008,11809,18404,2019,1,29,26,47,5,9,9,9,0.0874735713005,279.66015625,0.431476980448,-0.417488634586,0.045722287148199994,28226.0,0.6039999723430001,29
58437,3008,11809,18404,2019,1,30,58,71,40,9,9,9,0.0880762785673,287.255187988,0.420365989208,0.0755080282688,0.565304338932,28775.0,0.6039999723430001,30
58437,3008,11809,18404,2019,1,31,-24,63,-71,9,9,9,0.090173587203,276.592987061,0.440591871738,-0.608964979649,-2.3733603954299998,27846.0,0.6039999723430001,31
58437,3008,11809,18404,2019,2,1,-12,26,-77,9,9,9,0.09102345258,280.357971191,0.43339097499799994,-0.00293885823339,-0.183486506343,27858.0,0.6039999723430001,32
58437,3008,11809,18404,2019,2,2,59,79,1,9,9,9,0.0907465964556,286.992034912,0.428136974573,-0.2613491714,2.4609751701400002,28652.0,0.605000019073,33
