Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
56188,3060,10340,6891,2019,1,1,27,57,11,9,9,9,0.660766065121,273.020355225,0.385056316853,-1.0061933994299999,0.321359366179,28819.0,0.529200017452,1
56188,3060,10340,6891,2019,1,2,31,43,23,9,9,9,0.669836580753,272.728851318,0.38644391298299996,-1.4596976041799998,0.44772657751999995,28897.0,0.529200017452,2
56188,3060,10340,6891,2019,1,3,24,31,21,9,9,9,0.721615612507,273.28088378900003,0.386431753635,-1.73166537285,0.20675708353500002,28841.0,0.529200017452,3
56188,3060,10340,6891,2019,1,4,32,93,9,9,9,9,0.7052764892579999,275.907867432,0.39077630639100003,-0.863891065121,0.448938190937,28812.0,0.529200017452,4
56188,3060,10340,6891,2019,1,5,48,84,-3,9,9,9,0.636148095131,275.174835205,0.39365988969800003,-1.04306590557,0.43837249279,28943.0,0.529200017452,5
56188,3060,10340,6891,2019,1,6,48,60,40,9,9,9,0.629640221596,274.69656372099996,0.39492899179499996,-1.5501919984799999,0.11669308692199999,28991.0,0.529200017452,6
56188,3060,10340,6891,2019,1,7,53,82,35,9,9,9,0.595465540886,277.146514893,0.39876720309299996,-1.1604405641600002,0.31145501136799997,28885.0,0.529200017452,7
56188,3060,10340,6891,2019,1,8,42,64,31,9,9,9,0.544275462627,275.97229003900003,0.394327700138,-1.33370387554,0.07267406582830001,28824.0,0.529200017452,8
56188,3060,10340,6891,2019,1,9,46,76,27,9,9,9,0.53182965517,275.33416748,0.394515216351,-1.22640645504,0.255332410336,28783.0,0.529200017452,9
56188,3060,10340,6891,2019,1,10,45,60,35,9,9,9,0.550261318684,275.375671387,0.401014536619,-1.2246936559700001,0.24438399076499998,28811.0,0.529200017452,10
56188,3060,10340,6891,2019,1,11,37,111,-11,9,9,9,0.535041570663,277.546081543,0.404156327248,-1.13018357754,0.8818979263310001,28809.0,0.529200017452,11
56188,3060,10340,6891,2019,1,12,38,70,15,9,9,9,0.510913133621,276.637237549,0.40197151899300004,-0.778819978237,0.555750370026,28805.0,0.529200017452,12
