Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57745,2727,10941,2722,2019,1,1,-6,0,-14,9,9,9,0.835856258869,270.76535034200003,0.47147309780100005,-0.459573715925,-2.2372660636900004,29154.0,0.261900007725,1
57745,2727,10941,2722,2019,1,2,9,33,-8,9,9,9,0.7833672761920001,273.093994141,0.469166874886,-0.277294188738,-1.6707272529600001,29129.0,0.261900007725,2
57745,2727,10941,2722,2019,1,3,23,36,16,9,9,9,0.7481573224070001,273.013122559,0.47685128450400005,-0.060822527855599995,-0.705817937851,29132.0,0.261900007725,3
57745,2727,10941,2722,2019,1,4,32,44,22,9,9,9,0.6980012059209999,274.679595947,0.513821780682,-0.0793014913797,-1.02995300293,29130.0,0.261900007725,4
57745,2727,10941,2722,2019,1,5,38,51,31,9,9,9,0.658541083336,275.137786865,0.517409682274,0.257793962955,-1.5275919437399998,29131.0,0.261900007725,5
57745,2727,10941,2722,2019,1,6,41,52,36,9,9,9,0.520635426044,275.457855225,0.477927088737,-0.9431973099709999,-2.3493366241499998,29132.0,0.261900007725,6
57745,2727,10941,2722,2019,1,7,40,53,29,9,9,9,0.346447229385,276.992950439,0.5107348561289999,-0.327710241079,-2.22965955734,29144.0,0.261900007725,7
57745,2727,10941,2722,2019,1,8,39,47,33,9,9,9,0.24724447727200002,275.623199463,0.430991172791,-0.457179665565,-2.7744326591500004,29056.0,0.261900007725,8
57745,2727,10941,2722,2019,1,9,26,35,19,9,9,9,0.209100976586,274.704193115,0.5034850239750001,-0.436545491219,-2.46221208572,29064.0,0.261900007725,9
57745,2727,10941,2722,2019,1,10,29,42,22,9,9,9,0.18086445331599998,275.191467285,0.501761376858,-0.354886800051,-1.74511444569,29027.0,0.261900007725,10
57745,2727,10941,2722,2019,1,11,37,70,23,9,9,9,0.15809166431399999,276.118804932,0.49967378377899996,0.11388731002800001,-0.9946333169939999,29025.0,0.261900007725,11
57745,2727,10941,2722,2019,1,12,39,49,23,9,9,9,0.14294944703600002,277.29812622099996,0.49644112587,-0.195479661226,-1.7323451042200002,29041.0,0.261900007725,12
57745,2727,10941,2722,2019,1,13,51,64,45,9,9,9,0.127069368958,277.682952881,0.490528434515,-0.27355650067299997,-2.01575112343,29040.0,0.261900007725,13
57745,2727,10941,2722,2019,1,14,48,54,41,9,9,9,0.116882637143,278.237640381,0.5008879303930001,-0.32346200943000003,-2.67191576958,29036.0,0.261900007725,14
57745,2727,10941,2722,2019,1,15,60,80,44,9,9,9,0.110350176692,278.602142334,0.49259698391,-0.699593067169,-3.0645272731800004,29044.0,0.261900007725,15
57745,2727,10941,2722,2019,1,16,33,66,14,9,9,9,0.151961579919,275.964019775,0.487301200628,-0.905695557594,-2.37156629562,29024.0,0.261900007725,16
57745,2727,10941,2722,2019,1,17,53,121,4,9,9,9,0.128657162189,281.14553833,0.48241549730300004,-0.4400005638600001,-0.18799225985999998,29062.0,0.22349999845,17
