Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57889,2605,11357,8359,2019,1,1,16,64,-16,9,9,9,0.116076178849,275.128601074,0.46727317571599997,-0.126476839185,-1.54896843433,28665.0,0.5992000103,1
57889,2605,11357,8359,2019,1,2,29,81,1,9,9,9,0.116038419306,275.202209473,0.467259675264,0.0475421249866,-1.14309990406,28669.0,0.5992000103,2
57889,2605,11357,8359,2019,1,3,78,147,27,9,9,9,0.106154769659,283.898223877,0.467874109745,-0.8059327602390001,0.5556229949,28698.0,0.5992000103,3
57889,2605,11357,8359,2019,1,4,117,148,97,9,9,9,0.09728136658669999,282.08352661099997,0.496513873339,0.27473255991900003,-0.778177022934,28640.0,0.5992000103,4
57889,2605,11357,8359,2019,1,5,83,127,64,9,9,9,0.0946158990264,278.99206543,0.428088337183,0.06376879662280001,-0.8657537102700001,28666.0,0.5992000103,5
57889,2605,11357,8359,2019,1,6,79,124,39,9,9,9,0.0934059470892,283.121154785,0.455900639296,-0.627050995827,0.24237565696199997,28774.0,0.5992000103,6
57889,2605,11357,8359,2019,1,7,96,121,85,9,9,9,0.0926911905408,281.335266113,0.46751376986500004,0.28039360046399997,-0.734691202641,28651.0,0.5992000103,7
57889,2605,11357,8359,2019,1,8,46,85,40,9,9,9,0.0925924479961,279.588775635,0.47141304612199997,-0.956122040749,-0.883074462414,28635.0,0.5992000103,8
57889,2605,11357,8359,2019,1,9,68,106,32,9,9,9,0.09264316409830001,279.88717651400003,0.480092346668,-0.23824447393399997,-0.05547387897969999,28632.0,0.5992000103,9
57889,2605,11357,8359,2019,1,10,102,114,90,9,9,9,0.0927431508899,280.59027099599996,0.447694808245,-0.489746063948,0.13081037998199999,28698.0,0.5992000103,10
57889,2605,11357,8359,2019,1,11,125,156,108,9,9,9,0.09288360178470001,281.53753662099996,0.494728237391,0.349299222231,-0.153977006674,28639.0,0.5992000103,11
57889,2605,11357,8359,2019,1,12,115,167,89,9,9,9,0.09302918612960001,284.161956787,0.481300771236,-0.478068262339,0.475176215172,28837.0,0.5992000103,12
