Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
56664,2638,10116,12308,2019,1,1,105,218,31,9,9,9,0.109063483775,286.113311768,0.18576712906399998,-0.018627282231999998,0.429977208376,29637.0,0.484200000763,1
56664,2638,10116,12308,2019,1,2,110,215,37,9,9,9,0.109101884067,285.767425537,0.18685352802299998,-0.133973777294,0.276685535908,29841.0,0.484200000763,2
56664,2638,10116,12308,2019,1,3,119,233,44,9,9,9,0.10914868116399999,287.662841797,0.18324537575199998,1.63366281986,1.2376755476,29650.0,0.484200000763,3
56664,2638,10116,12308,2019,1,4,116,227,38,9,9,9,0.10919342189999999,286.71130371099997,0.180867522955,0.807197153568,1.36418557167,29672.0,0.484200000763,4
56664,2638,10116,12308,2019,1,5,116,223,39,9,9,9,0.109236083925,287.94543457,0.173885121942,-0.282262980938,0.20659840107000002,29804.0,0.484200000763,5
56664,2638,10116,12308,2019,1,6,109,234,30,9,9,9,0.109278358519,289.21673584,0.167072474957,0.035507354885300005,0.8335412740710001,29877.0,0.484200000763,6
56664,2638,10116,12308,2019,1,7,120,241,36,9,9,9,0.109320044518,290.115020752,0.160573139787,-0.204719275236,0.747251927853,29901.0,0.484200000763,7
56664,2638,10116,12308,2019,1,8,140,181,101,9,9,9,0.10936355590800001,283.215393066,0.186857119203,-0.159751102328,0.462765336037,29281.0,0.484200000763,8
56664,2638,10116,12308,2019,1,9,134,218,81,9,9,9,0.109401360154,285.686065674,0.22547245025600002,0.360890090466,1.02736318111,29738.0,0.484200000763,9
56664,2638,10116,12308,2019,1,10,122,213,59,9,9,9,0.10944486409399999,287.443664551,0.218734174967,1.12724494934,1.36060571671,29747.0,0.484200000763,10
56664,2638,10116,12308,2019,1,11,121,217,49,9,9,9,0.10949471592900001,287.627288818,0.20838530361699997,0.611749529839,0.6754950284960001,29951.0,0.484200000763,11
56664,2638,10116,12308,2019,1,12,117,239,36,9,9,9,0.109537959099,289.08859252900004,0.19760525226599998,0.44435080885899997,0.9019997119900001,29961.0,0.484200000763,12
56664,2638,10116,12308,2019,1,13,118,240,34,9,9,9,0.109577834606,289.685699463,0.186894565821,0.17668406665300002,0.89211422205,30039.0,0.484200000763,13
56664,2638,10116,12308,2019,1,14,124,249,37,9,9,9,0.10961927473500001,290.209289551,0.17715395987,0.0345480255783,0.927366375923,29940.0,0.484200000763,14
56664,2638,10116,12308,2019,1,15,120,222,47,9,9,9,0.10966607928300001,287.965515137,0.169713810086,-0.37654525041599995,0.556232988834,29808.0,0.484200000763,15
56664,2638,10116,12308,2019,1,16,119,221,48,9,9,9,0.10980166494799999,285.90652465799997,0.166128069162,-0.927100419998,0.558517456055,29963.0,0.484200000763,16
56664,2638,10116,12308,2019,1,17,104,214,29,9,9,9,0.10993847995999999,287.969970703,0.159499049187,-0.481270670891,0.555019021034,29685.0,0.432300001383,17
56664,2638,10116,12308,2019,1,18,127,244,31,9,9,9,0.110067389905,288.795227051,0.153210520744,0.438410967588,0.9993494749070001,29939.0,0.432300001383,18
56664,2638,10116,12308,2019,1,19,139,243,53,9,9,9,0.11020420491699999,289.201019287,0.147440418601,1.26413297653,0.9888941645620001,29827.0,0.432300001383,19
56664,2638,10116,12308,2019,1,20,124,220,48,9,9,9,0.11034283787,287.967315674,0.141993969679,-0.593858480453,0.7049573659899999,29960.0,0.432300001383,20
56664,2638,10116,12308,2019,1,21,117,225,41,9,9,9,0.110471747816,285.423828125,0.138001844287,-1.27119588852,0.40016499161700003,29833.0,0.432300001383,21
56664,2638,10116,12308,2019,1,22,123,231,51,9,9,9,0.11060552299000001,287.204284668,0.136463657022,-0.154896587133,0.401598066092,29906.0,0.432300001383,22
56664,2638,10116,12308,2019,1,23,134,250,52,9,9,9,0.110744148493,289.955688477,0.133701771498,0.668114423752,0.887908041477,30095.0,0.432300001383,23
56664,2638,10116,12308,2019,1,24,143,262,56,9,9,9,0.110877916217,290.908508301,0.12877541780500001,1.74142026901,1.04667794704,29999.0,0.432300001383,24
56664,2638,10116,12308,2019,1,25,146,257,61,9,9,9,0.1110098809,290.72814941400003,0.12414582818700001,-0.419615894556,0.659702718258,30286.0,0.432300001383,25
56664,2638,10116,12308,2019,1,26,138,257,52,9,9,9,0.11114545911599999,291.11984252900004,0.120315536857,-0.179250925779,0.9998316764830001,29937.0,0.432300001383,26
56664,2638,10116,12308,2019,1,27,156,273,67,9,9,9,0.11127923429000001,291.721252441,0.116578094661,0.47167912125600003,1.1420123577099999,30388.0,0.432300001383,27
56664,2638,10116,12308,2019,1,28,152,269,64,9,9,9,0.111419096589,291.889434814,0.113252624869,0.636960685253,1.25736105442,30285.0,0.432300001383,28
56664,2638,10116,12308,2019,1,29,157,226,83,9,9,9,0.111549817026,291.689788818,0.11070114374199999,0.8782268166539999,1.53869521618,30242.0,0.432300001383,29
56664,2638,10116,12308,2019,1,30,160,223,112,9,9,9,0.112958170474,287.58441162099996,0.136577084661,1.0438978671999999,0.8131247162819999,30085.0,0.432300001383,30
56664,2638,10116,12308,2019,1,31,120,229,39,9,9,9,0.112292461097,288.882202148,0.131433457136,-0.029301283881099996,0.719648420811,29930.0,0.432300001383,31
56664,2638,10116,12308,2019,2,1,130,262,44,9,9,9,0.112149313092,291.470031738,0.125346630812,0.27906280755999996,0.909429728985,30428.0,0.432300001383,32
56664,2638,10116,12308,2019,2,2,159,272,54,9,9,9,0.112172208726,292.497436523,0.119409903884,1.2470891475700001,1.2849953174600002,30318.0,0.38199999928499995,33
56664,2638,10116,12308,2019,2,3,162,267,68,9,9,9,0.112254753709,291.795043945,0.11422228813200001,1.5148773193399998,1.16539871693,30365.0,0.38199999928499995,34
56664,2638,10116,12308,2019,2,4,151,261,63,9,9,9,0.112370066345,291.195251465,0.11009326577199999,1.43519854546,1.43816053867,30020.0,0.38199999928499995,35
56664,2638,10116,12308,2019,2,5,156,259,72,9,9,9,0.112500213087,290.971008301,0.106695607305,-0.09621555358169999,0.765085816383,30467.0,0.38199999928499995,36
56664,2638,10116,12308,2019,2,6,150,270,54,9,9,9,0.11263217032,292.770080566,0.103716932237,1.8708493709599998,1.17903709412,30617.0,0.38199999928499995,37
