Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
58715,2735,11639,808,2019,1,1,11,19,2,9,9,9,0.24538947641800002,275.611328125,0.45200330018999996,0.5221389532090001,-2.52557301521,28922.0,0.263099998236,1
58715,2735,11639,808,2019,1,2,18,23,13,9,9,9,0.19551639258900003,275.600250244,0.470429122448,0.607065737247,-1.7550890445700003,28920.0,0.263099998236,2
58715,2735,11639,808,2019,1,3,39,53,23,9,9,9,0.159547969699,279.41491699200003,0.46780243516000003,-0.029363198205800002,-1.0399652719499999,28970.0,0.263099998236,3
58715,2735,11639,808,2019,1,4,58,68,47,9,9,9,0.131028532982,279.538909912,0.481881469488,0.885553061962,-1.10966861248,28961.0,0.263099998236,4
58715,2735,11639,808,2019,1,5,61,66,57,9,9,9,0.119495280087,278.007720947,0.414785683155,0.674814164639,-1.47431325912,28948.0,0.263099998236,5
58715,2735,11639,808,2019,1,6,62,74,54,9,9,9,0.113626793027,280.666625977,0.452400892973,0.203411400318,-1.29021143913,28948.0,0.263099998236,6
58715,2735,11639,808,2019,1,7,61,68,57,9,9,9,0.11100468784600001,279.552734375,0.471556127071,0.905536592007,-1.8973352909099999,28924.0,0.263099998236,7
58715,2735,11639,808,2019,1,8,52,57,49,9,9,9,0.10983274877100001,279.8175354,0.455563485622,0.251461267471,-2.40876817703,28947.0,0.263099998236,8
58715,2735,11639,808,2019,1,9,56,67,51,9,9,9,0.109368167818,279.695465088,0.460975319147,0.694448411465,-1.5001997947699999,28903.0,0.263099998236,9
58715,2735,11639,808,2019,1,10,55,63,46,9,9,9,0.10918574780200001,278.590148926,0.490103811026,0.502945899963,-1.38425457478,28940.0,0.263099998236,10
58715,2735,11639,808,2019,1,11,57,66,53,9,9,9,0.109077163041,278.105285645,0.45685976743699996,0.653678834438,-1.7433838844299998,28938.0,0.263099998236,11
58715,2735,11639,808,2019,1,12,74,99,58,9,9,9,0.10898959636700001,281.142456055,0.434072107077,0.127440929413,-1.8714398145700002,28915.0,0.263099998236,12
58715,2735,11639,808,2019,1,13,72,80,63,9,9,9,0.10892277211,281.24810791,0.439350277185,0.621980726719,-1.9019389152500001,28911.0,0.263099998236,13
58715,2735,11639,808,2019,1,14,77,86,67,9,9,9,0.10885771364,280.643066406,0.452729314566,0.467971533537,-1.4483739137600002,28886.0,0.263099998236,14
58715,2735,11639,808,2019,1,15,61,81,56,9,9,9,0.10881716013,280.063690186,0.442023277283,0.9144542813299998,-2.74273824692,28901.0,0.263099998236,15
58715,2735,11639,808,2019,1,16,39,59,32,9,9,9,0.108834452927,277.512329102,0.44599473476400003,0.6669552922249999,-2.7799885273,28907.0,0.263099998236,16
58715,2735,11639,808,2019,1,17,50,73,31,9,9,9,0.108852595091,279.565002441,0.446010649204,-0.08712887763980001,-1.66125535965,28918.0,0.25839999318100004,17
58715,2735,11639,808,2019,1,18,79,153,43,9,9,9,0.108875140548,287.158966064,0.43496617674800003,-0.643334388733,1.8262882232700002,28978.0,0.25839999318100004,18
