Std,Lat,Lon,Ele,Year,Month,Day,Mean,Max,Min,MeanQC,MaxQC,MinQC,Albedo,AT,SSM,UW,VW,LST,NDVI,DOY
57256,3239,11047,2865,2019,1,1,-11,49,-60,9,9,9,0.231187552214,276.08468627900004,0.297046840191,-1.57988381386,0.029005290940400004,27832.0,0.157600000501,1
57256,3239,11047,2865,2019,1,2,11,37,-25,9,9,9,0.20660729706300002,275.835418701,0.30109319090799996,-1.8313894271900002,0.020196806639400003,27541.0,0.157600000501,2
57256,3239,11047,2865,2019,1,3,21,32,10,9,9,9,0.17809091508400002,276.98840332,0.305897623301,-2.02831411362,-0.11696922779100001,27521.0,0.157600000501,3
57256,3239,11047,2865,2019,1,4,28,41,18,9,9,9,0.157837957144,276.973327637,0.308901667595,-0.169208794832,-0.44301682710600004,27702.0,0.157600000501,4
57256,3239,11047,2865,2019,1,5,27,41,18,9,9,9,0.187770500779,275.269287109,0.309619963169,-1.53004658222,0.745691895485,27527.0,0.157600000501,5
57256,3239,11047,2865,2019,1,6,18,25,10,9,9,9,0.165550500154,275.382415771,0.309739083052,-2.08422422409,-0.252997606993,27530.0,0.157600000501,6
57256,3239,11047,2865,2019,1,7,31,54,18,9,9,9,0.157300457358,279.30236816400003,0.311382174492,1.38518857956,-0.0954506397247,27822.0,0.157600000501,7
57256,3239,11047,2865,2019,1,8,23,39,4,9,9,9,0.132153615355,278.453063965,0.311721175909,-2.4338657856,-0.11954614520099999,27068.0,0.157600000501,8
57256,3239,11047,2865,2019,1,9,-7,30,-19,9,9,9,0.217379048467,272.584747314,0.305766612291,-2.7803776264200004,-0.329549133778,27022.0,0.157600000501,9
57256,3239,11047,2865,2019,1,10,-2,9,-13,9,9,9,0.24071492254700003,275.742401123,0.308269649744,0.870888233185,-0.205999433994,26843.0,0.157600000501,10
57256,3239,11047,2865,2019,1,11,35,102,3,9,9,9,0.218986004591,280.71804809599996,0.319624841213,1.65707325935,0.11744773387900001,27089.0,0.157600000501,11
57256,3239,11047,2865,2019,1,12,30,65,0,9,9,9,0.16933231055700002,279.602905273,0.329421758652,0.44609332084700004,-0.552399992943,26809.0,0.157600000501,12
57256,3239,11047,2865,2019,1,13,44,91,-2,9,9,9,0.140221387148,282.394470215,0.326919257641,-0.433642923832,-0.562509357929,27641.0,0.157600000501,13
57256,3239,11047,2865,2019,1,14,53,70,39,9,9,9,0.118491120636,278.88369751,0.320582866669,0.555987477303,-0.220366120338,27766.0,0.157600000501,14
57256,3239,11047,2865,2019,1,15,42,78,28,9,9,9,0.10828249901499999,278.642974854,0.314260035753,-3.7644073963199998,1.6810195446,27815.0,0.157600000501,15
57256,3239,11047,2865,2019,1,16,13,59,-22,9,9,9,0.10432911664200001,275.411437988,0.306691527367,-1.22295701504,-0.22463154792800002,28022.0,0.157600000501,16
57256,3239,11047,2865,2019,1,17,40,119,-20,9,9,9,0.09964690357449998,281.570373535,0.30302354693399997,-0.9090378880500001,0.34759387373899997,28645.0,0.148300006986,17
57256,3239,11047,2865,2019,1,18,23,66,-9,9,9,9,0.0957486107945,279.82144165,0.299099475145,-0.418863743544,-1.0421149730700001,27903.0,0.148300006986,18
57256,3239,11047,2865,2019,1,19,57,127,28,9,9,9,0.0941331908107,282.36984252900004,0.295628070831,1.18191277981,-0.608369171619,28417.0,0.148300006986,19
57256,3239,11047,2865,2019,1,20,44,102,1,9,9,9,0.09349099546669999,281.111206055,0.291044771671,-0.058221179992,-0.8857335448270001,28511.0,0.148300006986,20
57256,3239,11047,2865,2019,1,21,49,129,-2,9,9,9,0.09358411282299998,281.51672363299997,0.28573688864700003,3.60450291634,-0.8096556663510001,28587.0,0.148300006986,21
57256,3239,11047,2865,2019,1,22,58,169,-8,9,9,9,0.0939775183797,284.608093262,0.280261337757,3.5732665062,0.129137814045,28661.0,0.148300006986,22
57256,3239,11047,2865,2019,1,23,72,167,0,9,9,9,0.0945152118802,285.83834838900003,0.275632947683,0.203700661659,0.0648902878165,28767.0,0.148300006986,23
57256,3239,11047,2865,2019,1,24,64,111,32,9,9,9,0.09517461061480001,282.83312988299997,0.271856427193,-0.962331473827,-0.96504765749,28459.0,0.148300006986,24
57256,3239,11047,2865,2019,1,25,78,100,67,9,9,9,0.0959088876843,282.120361328,0.270387291908,-2.7292792797099996,1.17337977886,28366.0,0.148300006986,25
57256,3239,11047,2865,2019,1,26,50,75,33,9,9,9,0.09690521657469998,276.938903809,0.26716697215999996,-2.9020557403600002,0.10879650712000001,28231.0,0.148300006986,26
57256,3239,11047,2865,2019,1,27,47,67,33,9,9,9,0.0982967764139,277.708374023,0.265634000301,1.3350052833600001,0.206072673202,28277.0,0.148300006986,27
57256,3239,11047,2865,2019,1,28,72,106,53,9,9,9,0.0987629592419,280.887664795,0.265324860811,-1.5418391227700001,0.315467357635,28350.0,0.148300006986,28
57256,3239,11047,2865,2019,1,29,59,81,44,9,9,9,0.0992980524898,280.735168457,0.26369300484700003,-0.188314214349,-0.114288665354,28485.0,0.148300006986,29
57256,3239,11047,2865,2019,1,30,25,58,2,9,9,9,0.113609828055,276.481872559,0.29171651601799997,-0.501989603043,-0.7983558773989999,28395.0,0.148300006986,30
57256,3239,11047,2865,2019,1,31,17,29,5,9,9,9,0.318567842245,276.58746337900004,0.3597830832,-0.503519892693,0.72423017025,28198.0,0.148300006986,31
57256,3239,11047,2865,2019,2,1,30,47,17,9,9,9,0.243788331747,279.490783691,0.35060277581200006,-1.3608356714200003,0.037507545203,28277.0,0.148300006986,32
57256,3239,11047,2865,2019,2,2,47,72,25,9,9,9,0.175733670592,283.11087036099997,0.34545466303800004,1.73498558998,-0.057473320514000004,28404.0,0.157000005245,33
57256,3239,11047,2865,2019,2,3,72,139,41,9,9,9,0.13855907321,283.822570801,0.333695054054,2.35346388817,-1.99464488029,28335.0,0.157000005245,34
57256,3239,11047,2865,2019,2,4,56,125,20,9,9,9,0.120722047985,283.15579223599997,0.32509860396400003,-0.221768274903,-0.540781676769,28459.0,0.157000005245,35
